CPU   THREAD             VAL             ENA             RUN            TIME EVENT
 -1     4926       150859839     17725916087      3289132760     17760409660 L1-dcache-load-misses
 -1     4926      3638918617     17725924382      3285166584     17760409660 L1-dcache-loads
 -1     4926        25636891     17725932643      3281149465     17760409660 L1-dcache-prefetch-misses
 -1     4926        79824205     17725940154      3279814068     17760409660 L1-dcache-prefetches
 -1     4926         4976915     17725946176      2623889290     17760409660 L1-dcache-store-misses
 -1     4926       963451463     17725952267      2623864735     17760409660 L1-dcache-stores
 -1     4926         1064472     17725958182      2623873822     17760409660 L1-icache-load-misses
 -1     4926      3600059707     17725963930      2623880016     17760409660 L1-icache-loads
 -1     4926          432748     17725969965      2623812930     17760409660 LLC-load-misses
 -1     4926         2377748     17725975836      2623915401     17760409660 LLC-loads
 -1     4926          146853     17725983166      2623932568     17760409660 dTLB-load-misses
 -1     4926      2919398613     17725986564      2623877320     17760409660 dTLB-loads
 -1     4926           25564     17725990091      2623912734     17760409660 dTLB-store-misses
 -1     4926       958380372     17725993668      2623743207     17760409660 dTLB-stores
 -1     4926            6931     17725997168      2623745378     17760409660 iTLB-load-misses
 -1     4926     11092991035     17726000589      2623790668     17760409660 iTLB-loads
 -1     4926       236123161     17726004059      2623779017     17760409660 branch-load-misses
 -1     4926       242091802     17726007557      2623883870     17760409660 branch-loads
 -1     4926               0     17726011059      2623838183     17760409660 mem-loads
 -1     4926       327661859     17726014596      2623853826     17760409660 stalled-cycles-backend
 -1     4926      1970192251     17726018128      2623846608     17760409660 stalled-cycles-frontend
 -1     4926       242417617     17826763733      2643260374     17861321820 branches
 -1     4926        10018159     17826784205      2645468092     17861321820 branch-misses
 -1     4926         3413989     17826796929      2647669353     17861321820 cache-references
 -1     4926          877993     17826808010      2647713552     17861321820 cache-misses
 -1     4926      5609665772     17826816625      2644260813     17861321820 cycles
 -1     4926     13901106848     17826824890      3304235063     17861321820 instructions
 -1     4926       151935702     17826833140      3302053114     17861321820 L1-dcache-load-misses
 -1     4926      3655895800     17826840208      3299804435     17861321820 L1-dcache-loads
 -1     4926        25921456     17826846373      3299779177     17861321820 L1-dcache-prefetch-misses
 -1     4926        80398019     17826852398      3299813077     17861321820 L1-dcache-prefetches
 -1     4926         5008393     17826858233      2639888685     17861321820 L1-dcache-store-misses
 -1     4926       968754571     17826864232      2639864064     17861321820 L1-dcache-stores
 -1     4926         1066861     17826870149      2639872769     17861321820 L1-icache-load-misses
 -1     4926      3618701315     17826876001      2639878789     17861321820 L1-icache-loads
 -1     4926          435562     17826881982      2639811774     17861321820 LLC-load-misses
 -1     4926         2399854     17826889602      2639915124     17861321820 LLC-loads
 -1     4926          147207     17826893093      2639932358     17861321820 dTLB-load-misses
 -1     4926      2938004771     17826896597      2639876982     17861321820 dTLB-loads
 -1     4926           25588     17826900121      2639912845     17861321820 dTLB-store-misses
 -1     4926       963645427     17826903617      2639742480     17861321820 dTLB-stores
 -1     4926            6931     17826907176      2639746399     17861321820 iTLB-load-misses
 -1     4926     11155396299     17826910520      2639790980     17861321820 iTLB-loads
 -1     4926       236735887     17826913988      2639778874     17861321820 branch-load-misses
 -1     4926       242722923     17826917433      2639884199     17861321820 branch-loads
 -1     4926               0     17826920899      2639837006     17861321820 mem-loads
 -1     4926       329974337     17826924456      2639852884     17861321820 stalled-cycles-backend
 -1     4926      1984912219     17826927988      2639846505     17861321820 stalled-cycles-frontend
 -1     4926       243016725     17927666242      2658368832     17962233488 branches
 -1     4926        10028720     17927702977      2656612575     17962233488 branch-misses
 -1     4926         3420771     17927714016      2656588818     17962233488 cache-references
 -1     4926          879660     17927723180      2656631199     17962233488 cache-misses
 -1     4926      5630347233     17927730849      2654004062     17962233488 cycles
 -1     4926     13955079535     17927737105      3317969712     17962233488 instructions
 -1     4926       153352247     17927743087      3319779487     17962233488 L1-dcache-load-misses
 -1     4926      3679114145     17927749012      3319803777     17962233488 L1-dcache-loads
 -1     4926        26199836     17927755120      3319777963     17962233488 L1-dcache-prefetch-misses
 -1     4926        80973074     17927761112      3319812541     17962233488 L1-dcache-prefetches
 -1     4926         5038619     17927766956      2655888363     17962233488 L1-dcache-store-misses
 -1     4926       974030145     17927772801      2655863532     17962233488 L1-dcache-stores
 -1     4926         1069300     17927778723      2655872468     17962233488 L1-icache-load-misses
 -1     4926      3637267761     17927784630      2655878821     17962233488 L1-icache-loads
 -1     4926          438565     17927790652      2655811491     17962233488 LLC-load-misses
 -1     4926         2419163     17927798685      2655915346     17962233488 LLC-loads
 -1     4926          147560     17927802264      2655932988     17962233488 dTLB-load-misses
 -1     4926      2956595527     17927805808      2655876471     17962233488 dTLB-loads
 -1     4926           25611     17927809503      2655913709     17962233488 dTLB-store-misses
 -1     4926       968943940     17927812958      2655741758     17962233488 dTLB-stores
 -1     4926            6931     17927816554      2655744891     17962233488 iTLB-load-misses
 -1     4926     11218187842     17927819973      2655790181     17962233488 iTLB-loads
 -1     4926       237342902     17927823428      2655776919     17962233488 branch-load-misses
 -1     4926       243348413     17927826967      2655883222     17962233488 branch-loads
 -1     4926               0     17927830428      2655837371     17962233488 mem-loads
 -1     4926       332260972     17927833994      2655852897     17962233488 stalled-cycles-backend
 -1     4926      1999581956     17927837514      2655846733     17962233488 stalled-cycles-frontend
 -1     4926       243350081     18028569958      2667275629     18063131945 branches
 -1     4926        10043149     18028592582      2665503118     18063131945 branch-misses
 -1     4926         3430967     18028603729      2665480788     18063131945 cache-references
 -1     4926          882134     18028611336      2669465844     18063131945 cache-misses
 -1     4926      5664292853     18028617478      2670002889     18063131945 cycles
 -1     4926     14033644542     18028623457      3337969007     18063131945 instructions
 -1     4926       154972766     18028629418      3339778564     18063131945 L1-dcache-load-misses
 -1     4926      3702367437     18028635370      3339802901     18063131945 L1-dcache-loads
 -1     4926        26503571     18028641345      3339776572     18063131945 L1-dcache-prefetch-misses
 -1     4926        81507143     18028647162      3339811768     18063131945 L1-dcache-prefetches
 -1     4926         5069304     18028652917      2671888231     18063131945 L1-dcache-store-misses
 -1     4926       979328420     18028658692      2671862752     18063131945 L1-dcache-stores
 -1     4926         1071440     18028664462      2671872444     18063131945 L1-icache-load-misses
 -1     4926      3656007498     18028670274      2671878380     18063131945 L1-icache-loads
 -1     4926          441255     18028676235      2671811181     18063131945 LLC-load-misses
 -1     4926         2428624     18028682083      2671914780     18063131945 LLC-loads
 -1     4926          147894     18028687904      2671933433     18063131945 dTLB-load-misses
 -1     4926      2975047271     18028693655      2671877950     18063131945 dTLB-loads
 -1     4926           25638     18028702801      2671913700     18063131945 dTLB-store-misses
 -1     4926       975890941     18028706517      2671742798     18063131945 dTLB-stores
 -1     4926            6932     18028710000      2671745308     18063131945 iTLB-load-misses
 -1     4926     11279761894     18028713378      2671788897     18063131945 iTLB-loads
 -1     4926       238016032     18028716821      2671776718     18063131945 branch-load-misses
 -1     4926       243951555     18028720239      2671881799     18063131945 branch-loads
 -1     4926               0     18028723680      2671836971     18063131945 mem-loads
 -1     4926       335621525     18028727139      2671852356     18063131945 stalled-cycles-backend
 -1     4926      2010716135     18028732323      2668022821     18063131945 stalled-cycles-frontend
 -1     4926       243683061     18129475686      2676183827     18164040421 branches
 -1     4926        10069090     18129497540      2677465991     18164040421 branch-misses
 -1     4926         3445810     18129506953      2681431820     18164040421 cache-references
 -1     4926          885532     18129513159      2685465118     18164040421 cache-misses
 -1     4926      5698238537     18129519308      2686001652     18164040421 cycles
 -1     4926     14110507825     18129525393      3357967938     18164040421 instructions
 -1     4926       155812639     18129531542      3359777481     18164040421 L1-dcache-load-misses
 -1     4926      3724167669     18129537476      3359802441     18164040421 L1-dcache-loads
 -1     4926        26640957     18129543488      3359775380     18164040421 L1-dcache-prefetch-misses
 -1     4926        81922138     18129549353      3359811366     18164040421 L1-dcache-prefetches
 -1     4926         5083027     18129555187      2687889184     18164040421 L1-dcache-store-misses
 -1     4926       987083726     18129561132      2687862552     18164040421 L1-dcache-stores
 -1     4926         1073434     18129567007      2687873510     18164040421 L1-icache-load-misses
 -1     4926      3676132631     18129572781      2687877997     18164040421 L1-icache-loads
 -1     4926          444602     18129578763      2687809499     18164040421 LLC-load-misses
 -1     4926         2444729     18129584664      2687914342     18164040421 LLC-loads
 -1     4926          148473     18129590556      2687931926     18164040421 dTLB-load-misses
 -1     4926      2992519491     18129596417      2687877828     18164040421 dTLB-loads
 -1     4926           25644     18129604040      2687913341     18164040421 dTLB-store-misses
 -1     4926       983660694     18129607602      2687742934     18164040421 dTLB-stores
 -1     4926            6932     18129611085      2687746018     18164040421 iTLB-load-misses
 -1     4926     11341289048     18129614495      2687788423     18164040421 iTLB-loads
 -1     4926       238704990     18129617951      2687777047     18164040421 branch-load-misses
 -1     4926       244536499     18129621448      2687881475     18164040421 branch-loads
 -1     4926               0     18129626634      2684908955     18164040421 mem-loads
 -1     4926       337585459     18129632807      2680931836     18164040421 stalled-cycles-backend
 -1     4926      2018927156     18129638628      2676931812     18164040421 stalled-cycles-frontend
 -1     4926       244231468     18230373921      2691260598     18264956891 branches
 -1     4926        10101785     18230394231      2693465645     18264956891 branch-misses
 -1     4926         3467545     18230403892      2697429827     18264956891 cache-references
 -1     4926          888538     18230411588      2701464054     18264956891 cache-misses
 -1     4926      5732188086     18230431000      2702002385     18264956891 cycles
 -1     4926     14187485743     18230438074      3377968530     18264956891 instructions
 -1     4926       156638087     18230444196      3379776854     18264956891 L1-dcache-load-misses
 -1     4926      3745990283     18230450275      3379802304     18264956891 L1-dcache-loads
 -1     4926        26816546     18230456226      3379774581     18264956891 L1-dcache-prefetch-misses
 -1     4926        82334943     18230462308      3379810161     18264956891 L1-dcache-prefetches
 -1     4926         5096207     18230468203      2703888466     18264956891 L1-dcache-store-misses
 -1     4926       994809577     18230474261      2703862184     18264956891 L1-dcache-stores
 -1     4926         1075674     18230480230      2703873694     18264956891 L1-icache-load-misses
 -1     4926      3696199059     18230486084      2703878262     18264956891 L1-icache-loads
 -1     4926          447938     18230492166      2703809472     18264956891 LLC-load-misses
 -1     4926         2461225     18230498044      2703914546     18264956891 LLC-loads
 -1     4926          149024     18230507221      2703931569     18264956891 dTLB-load-misses
 -1     4926      3009977046     18230511192      2703876689     18264956891 dTLB-loads
 -1     4926           25645     18230514794      2703912537     18264956891 dTLB-store-misses
 -1     4926       991420602     18230518275      2703742758     18264956891 dTLB-stores
 -1     4926            6932     18230521815      2703745439     18264956891 iTLB-load-misses
 -1     4926     11402938235     18230525183      2703788218     18264956891 iTLB-loads
 -1     4926       239286208     18230531442      2701756972     18264956891 branch-load-misses
 -1     4926       244909576     18230537766      2697867491     18264956891 branch-loads
 -1     4926               0     18230543446      2693828464     18264956891 mem-loads
 -1     4926       339485663     18230549191      2689851534     18264956891 stalled-cycles-backend
 -1     4926      2029036824     18230553856      2687847141     18264956891 stalled-cycles-frontend
 -1     4926       244833845     18331291986      2707259912     18365867719 branches
 -1     4926        10134165     18331312340      2709464711     18365867719 branch-misses
 -1     4926         3483080     18331322061      2713429258     18365867719 cache-references
 -1     4926          891068     18331329733      2717463007     18365867719 cache-misses
 -1     4926      5766134447     18331335935      2718001642     18365867719 cycles
 -1     4926     14264362037     18331341931      3397967387     18365867719 instructions
 -1     4926       157478218     18331348033      3399776202     18365867719 L1-dcache-load-misses
 -1     4926      3767764453     18331354001      3399801509     18365867719 L1-dcache-loads
 -1     4926        26951801     18331359959      3399775047     18365867719 L1-dcache-prefetch-misses
 -1     4926        82771949     18331365927      3399809135     18365867719 L1-dcache-prefetches
 -1     4926         5109339     18331371762      2719888774     18365867719 L1-dcache-store-misses
 -1     4926      1002534068     18331377834      2719862046     18365867719 L1-dcache-stores
 -1     4926         1077692     18331383759      2719872615     18365867719 L1-icache-load-misses
 -1     4926      3716333826     18331389643      2719879051     18365867719 L1-icache-loads
 -1     4926          450658     18331395648      2719810235     18365867719 LLC-load-misses
 -1     4926         2476664     18331401526      2719915311     18365867719 LLC-loads
 -1     4926          149682     18331407434      2719932481     18365867719 dTLB-load-misses
 -1     4926      3027449196     18331413332      2719876520     18365867719 dTLB-loads
 -1     4926           25653     18331422279      2719910672     18365867719 dTLB-store-misses
 -1     4926       999204024     18331426202      2719741486     18365867719 dTLB-stores
 -1     4926            6932     18331432744      2718628147     18365867719 iTLB-load-misses
 -1     4926     11445087097     18331439024      2714677684     18365867719 iTLB-loads
 -1     4926       239656383     18331444879      2710673212     18365867719 branch-load-misses
 -1     4926       245233358     18331450454      2706782854     18365867719 branch-loads
 -1     4926               0     18331455191      2703835920     18365867719 mem-loads
 -1     4926       342408466     18331458832      2703853070     18365867719 stalled-cycles-backend
 -1     4926      2043688085     18331462398      2703846600     18365867719 stalled-cycles-frontend
 -1     4926       245427773     18432187573      2723258672     18466765208 branches
 -1     4926        10167784     18432207861      2725463238     18466765208 branch-misses
 -1     4926         3501439     18432217626      2729429350     18466765208 cache-references
 -1     4926          894564     18432225311      2733461073     18466765208 cache-misses
 -1     4926      5800084231     18432231510      2734001709     18466765208 cycles
 -1     4926     14342012592     18432237605      3417966404     18466765208 instructions
 -1     4926       158163818     18432243701      3419776489     18466765208 L1-dcache-load-misses
 -1     4926      3789770534     18432249675      3419800125     18466765208 L1-dcache-loads
 -1     4926        27081486     18432255734      3419776062     18466765208 L1-dcache-prefetch-misses
 -1     4926        83205354     18432261619      3419808983     18466765208 L1-dcache-prefetches
 -1     4926         5121954     18432267477      2735888135     18466765208 L1-dcache-store-misses
 -1     4926      1010287761     18432273482      2735862624     18466765208 L1-dcache-stores
 -1     4926         1079865     18432279453      2735871724     18466765208 L1-icache-load-misses
 -1     4926      3736404415     18432285318      2735877916     18466765208 L1-icache-loads
 -1     4926          454006     18432291310      2735810519     18466765208 LLC-load-misses
 -1     4926         2492908     18432297178      2735913959     18466765208 LLC-loads
 -1     4926          150295     18432303019      2735931853     18466765208 dTLB-load-misses
 -1     4926      3045056589     18432308934      2735876146     18466765208 dTLB-loads
 -1     4926           25657     18432320487      2735683740     18466765208 dTLB-store-misses
 -1     4926      1004952534     18432326823      2731522063     18466765208 dTLB-stores
 -1     4926            6932     18432332795      2727531121     18466765208 iTLB-load-misses
 -1     4926     11479465258     18432338765      2723579453     18466765208 iTLB-loads
 -1     4926       240033994     18432343393      2719777331     18466765208 branch-load-misses
 -1     4926       245712795     18432347007      2719881531     18466765208 branch-loads
 -1     4926               0     18432350560      2719835591     18466765208 mem-loads
 -1     4926       345758862     18432354116      2719853057     18466765208 stalled-cycles-backend
 -1     4926      2058412264     18432357661      2719846406     18466765208 stalled-cycles-frontend
 -1     4926       246009846     18533070427      2739257646     18567678323 branches
 -1     4926        10199567     18533090805      2741463147     18567678323 branch-misses
 -1     4926         3520411     18533100462      2745429959     18567678323 cache-references
 -1     4926          897641     18533108633      2749460612     18567678323 cache-misses
 -1     4926      5834031109     18533114768      2750001162     18567678323 cycles
 -1     4926     14418925495     18533120833      3437964972     18567678323 instructions
 -1     4926       158971718     18533126878      3439775159     18567678323 L1-dcache-load-misses
 -1     4926      3811592538     18533145946      3439798632     18567678323 L1-dcache-loads
 -1     4926        27232123     18533153074      3439775805     18567678323 L1-dcache-prefetch-misses
 -1     4926        83610103     18533159266      3439808628     18567678323 L1-dcache-prefetches
 -1     4926         5135182     18533165231      2751888593     18567678323 L1-dcache-store-misses
 -1     4926      1018029627     18533171256      2751863133     18567678323 L1-dcache-stores
 -1     4926         1081982     18533177174      2751871605     18567678323 L1-icache-load-misses
 -1     4926      3756449877     18533183035      2751877861     18567678323 L1-icache-loads
 -1     4926          457238     18533189174      2751809999     18567678323 LLC-load-misses
 -1     4926         2508155     18533195129      2751913465     18567678323 LLC-loads
 -1     4926          150894     18533200954      2751930776     18567678323 dTLB-load-misses
 -1     4926      3058928851     18533227376      2748558421     18567678323 dTLB-loads
 -1     4926           25660     18533233972      2744599249     18567678323 dTLB-store-misses
 -1     4926      1009274553     18533239795      2740436941     18567678323 dTLB-stores
 -1     4926            6932     18533245724      2736446464     18567678323 iTLB-load-misses
 -1     4926     11526296448     18533250496      2735787079     18567678323 iTLB-loads
 -1     4926       240691540     18533254122      2735777049     18567678323 branch-load-misses
 -1     4926       246301064     18533257619      2735881995     18567678323 branch-loads
 -1     4926               0     18533261145      2735835292     18567678323 mem-loads
 -1     4926       349152393     18533264748      2735852249     18567678323 stalled-cycles-backend
 -1     4926      2073138043     18533268335      2735845946     18567678323 stalled-cycles-frontend
 -1     4926       246607000     18634005524      2755257602     18668585461 branches
 -1     4926        10233958     18634025838      2757463427     18668585461 branch-misses
 -1     4926         3538033     18634035502      2761428878     18668585461 cache-references
 -1     4926          901171     18634043225      2765461209     18668585461 cache-misses
 -1     4926      5867979101     18634049434      2766001439     18668585461 cycles
 -1     4926     14495833869     18634055452      3457964719     18668585461 instructions
 -1     4926       159746671     18634061551      3459773950     18668585461 L1-dcache-load-misses
 -1     4926      3833426266     18634067512      3459797790     18668585461 L1-dcache-loads
 -1     4926        27379755     18634073587      3459775055     18668585461 L1-dcache-prefetch-misses
 -1     4926        84043437     18634079522      3459807350     18668585461 L1-dcache-prefetches
 -1     4926         5147564     18634085357      2767888528     18668585461 L1-dcache-store-misses
 -1     4926      1025786289     18634091355      2767863441     18668585461 L1-dcache-stores
 -1     4926         1084241     18634097220      2767871365     18668585461 L1-icache-load-misses
 -1     4926      3776511214     18634103017      2767877161     18668585461 L1-icache-loads
 -1     4926          460621     18634109080      2767808903     18668585461 LLC-load-misses
 -1     4926         2522469     18634118064      2765488943     18668585461 LLC-loads
 -1     4926          151253     18634127042      2761515207     18668585461 dTLB-load-misses
 -1     4926      3068682311     18634137360      2757471168     18668585461 dTLB-loads
 -1     4926           25665     18634143474      2753511510     18668585461 dTLB-store-misses
 -1     4926      1014751922     18634148352      2751741552     18668585461 dTLB-stores
 -1     4926            6932     18634151991      2751745443     18668585461 iTLB-load-misses
 -1     4926     11587587976     18634155397      2751786305     18668585461 iTLB-loads
 -1     4926       241350639     18634158914      2751776916     18668585461 branch-load-misses
 -1     4926       246882287     18634162412      2751881076     18668585461 branch-loads
 -1     4926               0     18634165939      2751834414     18668585461 mem-loads
 -1     4926       352543653     18634169606      2751852719     18668585461 stalled-cycles-backend
 -1     4926      2087830716     18634173142      2751844589     18668585461 stalled-cycles-frontend
 -1     4926       247197662     18734914061      2771256733     18769495339 branches
 -1     4926        10266876     18734934465      2773462766     18769495339 branch-misses
 -1     4926         3554193     18734944183      2777427703     18769495339 cache-references
 -1     4926          904302     18734951802      2781460519     18769495339 cache-misses
 -1     4926      5901924495     18734958004      2782000291     18769495339 cycles
 -1     4926     14573297310     18734964026      3477963689     18769495339 instructions
 -1     4926       160469912     18734970108      3479772875     18769495339 L1-dcache-load-misses
 -1     4926      3855333349     18734976072      3479797045     18769495339 L1-dcache-loads
 -1     4926        27523287     18734982087      3479774908     18769495339 L1-dcache-prefetch-misses
 -1     4926        84455943     18734987996      3479807160     18769495339 L1-dcache-prefetches
 -1     4926         5159368     18734993770      2783888405     18769495339 L1-dcache-store-misses
 -1     4926      1033545070     18734999708      2783863041     18769495339 L1-dcache-stores
 -1     4926         1086215     18735005553      2783870149     18769495339 L1-icache-load-misses
 -1     4926      3794686641     18735014531      2782352399     18769495339 L1-icache-loads
 -1     4926          463322     18735023593      2778293271     18769495339 LLC-load-misses
 -1     4926         2531762     18735032003      2774405690     18769495339 LLC-loads
 -1     4926          151619     18735043738      2770434202     18769495339 dTLB-load-misses
 -1     4926      3080094549     18735048960      2767875171     18769495339 dTLB-loads
 -1     4926           25670     18735052634      2767910186     18769495339 dTLB-store-misses
 -1     4926      1022542367     18735056197      2767741005     18769495339 dTLB-stores
 -1     4926            6932     18735059783      2767745682     18769495339 iTLB-load-misses
 -1     4926     11649567822     18735063206      2767786320     18769495339 iTLB-loads
 -1     4926       242015109     18735066693      2767776273     18769495339 branch-load-misses
 -1     4926       247464820     18735070123      2767881225     18769495339 branch-loads
 -1     4926               0     18735073642      2767833795     18769495339 mem-loads
 -1     4926       355930108     18735077197      2767852751     18769495339 stalled-cycles-backend
 -1     4926      2102508658     18735080747      2767844300     18769495339 stalled-cycles-frontend
 -1     4926       247793351     18835807650      2787255790     18870399067 branches
 -1     4926        10303347     18835828058      2789462219     18870399067 branch-misses
 -1     4926         3574416     18835837773      2793427323     18870399067 cache-references
 -1     4926          907716     18835845586      2797461029     18870399067 cache-misses
 -1     4926      5935875755     18835851848      2797999956     18870399067 cycles
 -1     4926     14650214192     18835857953      3497962433     18870399067 instructions
 -1     4926       161384158     18835864058      3499772678     18870399067 L1-dcache-load-misses
 -1     4926      3877137374     18835870020      3499796233     18870399067 L1-dcache-loads
 -1     4926        27671305     18835876045      3499773451     18870399067 L1-dcache-prefetch-misses
 -1     4926        84877644     18835882073      3499805938     18870399067 L1-dcache-prefetches
 -1     4926         5172144     18835899507      2799887142     18870399067 L1-dcache-store-misses
 -1     4926      1041018657     18835909879      2799235747     18870399067 L1-dcache-stores
 -1     4926         1087372     18835919015      2795251912     18870399067 L1-icache-load-misses
 -1     4926      3805902701     18835927077      2791267601     18870399067 L1-icache-loads
 -1     4926          465081     18835938231      2787209875     18870399067 LLC-load-misses
 -1     4926         2541163     18835943173      2783912585     18870399067 LLC-loads
 -1     4926          152045     18835946844      2783929688     18870399067 dTLB-load-misses
 -1     4926      3097534445     18835950364      2783874513     18870399067 dTLB-loads
 -1     4926           25678     18835953883      2783910423     18870399067 dTLB-store-misses
 -1     4926      1030267535     18835957432      2783741308     18870399067 dTLB-stores
 -1     4926            6932     18835961018      2783745371     18870399067 iTLB-load-misses
 -1     4926     11711125430     18835964454      2783786587     18870399067 iTLB-loads
 -1     4926       242680471     18835968069      2783775549     18870399067 branch-load-misses
 -1     4926       248050644     18835971530      2783881486     18870399067 branch-loads
 -1     4926               0     18835975032      2783833846     18870399067 mem-loads
 -1     4926       359279292     18835978678      2783851889     18870399067 stalled-cycles-backend
 -1     4926      2117157653     18835982204      2783844063     18870399067 stalled-cycles-frontend
 -1     4926       248368682     18936725892      2803255320     18971311046 branches
 -1     4926        10337628     18936746296      2805460886     18971311046 branch-misses
 -1     4926         3589620     18936755950      2809425665     18971311046 cache-references
 -1     4926          910741     18936763593      2813460796     18971311046 cache-misses
 -1     4926      5969823855     18936769761      2813999823     18971311046 cycles
 -1     4926     14727130422     18936775904      3517961580     18971311046 instructions
 -1     4926       162200758     18936782126      3519771937     18971311046 L1-dcache-load-misses
 -1     4926      3898958506     18936788141      3519795859     18971311046 L1-dcache-loads
 -1     4926        27823237     18936794176      3519772285     18971311046 L1-dcache-prefetch-misses
 -1     4926        85302017     18936800221      3519804778     18971311046 L1-dcache-prefetches
 -1     4926         5182150     18936809098      2812161515     18971311046 L1-dcache-store-misses
 -1     4926      1045341573     18936818197      2808147369     18971311046 L1-dcache-stores
 -1     4926         1088957     18936826727      2804162598     18971311046 L1-icache-load-misses
 -1     4926      3817054419     18936834914      2800177199     18971311046 L1-icache-loads
 -1     4926          467628     18936842350      2799808725     18971311046 LLC-load-misses
 -1     4926         2555748     18936848348      2799911587     18971311046 LLC-loads
 -1     4926          152566     18936856553      2799929769     18971311046 dTLB-load-misses
 -1     4926      3115033974     18936860073      2799874869     18971311046 dTLB-loads
 -1     4926           25687     18936863632      2799909990     18971311046 dTLB-store-misses
 -1     4926      1038018121     18936867147      2799741320     18971311046 dTLB-stores
 -1     4926            6932     18936870744      2799744869     18971311046 iTLB-load-misses
 -1     4926     11772565860     18936874188      2799786271     18971311046 iTLB-loads
 -1     4926       243337719     18936877718      2799775123     18971311046 branch-load-misses
 -1     4926       248643764     18936881244      2799881194     18971311046 branch-loads
 -1     4926               0     18936884771      2799833959     18971311046 mem-loads
 -1     4926       362758610     18936888314      2799851857     18971311046 stalled-cycles-backend
 -1     4926      2131905980     18936891831      2799843373     18971311046 stalled-cycles-frontend
 -1     4926       248949929     19037623129      2819255373     19072212338 branches
 -1     4926        10370378     19037643473      2821459623     19072212338 branch-misses
 -1     4926         3608164     19037653154      2825426547     19072212338 cache-references
 -1     4926          914159     19037660810      2829459191     19072212338 cache-misses
 -1     4926      6003773458     19037667089      2829999430     19072212338 cycles
 -1     4926     14804193828     19037673231      3537960811     19072212338 instructions
 -1     4926       163049094     19037679350      3539772033     19072212338 L1-dcache-load-misses
 -1     4926      3920834651     19037685395      3539794709     19072212338 L1-dcache-loads
 -1     4926        27884873     19037694724      3536934629     19072212338 L1-dcache-prefetch-misses
 -1     4926        85302017     19037703809      3532975465     19072212338 L1-dcache-prefetches
 -1     4926         5190176     19037712111      2821066864     19072212338 L1-dcache-store-misses
 -1     4926      1049664565     19037720256      2817051289     19072212338 L1-dcache-stores
 -1     4926         1090626     19037727523      2815870721     19072212338 L1-icache-load-misses
 -1     4926      3836798305     19037733495      2815876713     19072212338 L1-icache-loads
 -1     4926          470583     19037739557      2815808759     19072212338 LLC-load-misses
 -1     4926         2570688     19037745522      2815911408     19072212338 LLC-loads
 -1     4926          153112     19037751500      2815929750     19072212338 dTLB-load-misses
 -1     4926      3132478473     19037759126      2815875022     19072212338 dTLB-loads
 -1     4926           25692     19037762730      2815908186     19072212338 dTLB-store-misses
 -1     4926      1045776723     19037766241      2815741089     19072212338 dTLB-stores
 -1     4926            6932     19037769820      2815743369     19072212338 iTLB-load-misses
 -1     4926     11834256619     19037773230      2815785991     19072212338 iTLB-loads
 -1     4926       244020489     19037776692      2815775320     19072212338 branch-load-misses
 -1     4926       249227520     19037780203      2815880404     19072212338 branch-loads
 -1     4926               0     19037783737      2815834498     19072212338 mem-loads
 -1     4926       366088144     19037787311      2815850625     19072212338 stalled-cycles-backend
 -1     4926      2146612335     19037790835      2815843892     19072212338 stalled-cycles-frontend
 -1     4926       249844924     19138528369      2835254986     19173127531 branches
 -1     4926        10391824     19138548864      2837458920     19173127531 branch-misses
 -1     4926         3617363     19138558471      2841426336     19173127531 cache-references
 -1     4926          917619     19138566104      2845458635     19173127531 cache-misses
 -1     4926      6037721166     19138572346      2845999067     19173127531 cycles
 -1     4926     14892139407     19138578571      3557960155     19173127531 instructions
 -1     4926       164537070     19138588189      3557830267     19173127531 L1-dcache-load-misses
 -1     4926      3937510341     19138597431      3553862007     19173127531 L1-dcache-loads
 -1     4926        27997228     19138605918      3549849124     19173127531 L1-dcache-prefetch-misses
 -1     4926        85735562     19138614501      3545888638     19173127531 L1-dcache-prefetches
 -1     4926         5199001     19138621743      2831887516     19173127531 L1-dcache-store-misses
 -1     4926      1056871020     19138627882      2831862663     19173127531 L1-dcache-stores
 -1     4926         1092609     19138647460      2831869538     19173127531 L1-icache-load-misses
 -1     4926      3856938285     19138657864      2831875512     19173127531 L1-icache-loads
 -1     4926          473415     19138661819      2831807462     19173127531 LLC-load-misses
 -1     4926         2584862     19138665328      2831911515     19173127531 LLC-loads
 -1     4926          153624     19138668805      2831929258     19173127531 dTLB-load-misses
 -1     4926      3149954481     19138672273      2831875877     19173127531 dTLB-loads
 -1     4926           25697     19138675924      2831907586     19173127531 dTLB-store-misses
 -1     4926      1052887312     19138679414      2831761418     19173127531 dTLB-stores
 -1     4926            6957     19138682960      2831759203     19173127531 iTLB-load-misses
 -1     4926     11889332316     19138686341      2831785275     19173127531 iTLB-loads
 -1     4926       244757580     19138689820      2831775202     19173127531 branch-load-misses
 -1     4926       250183591     19138693236      2831859225     19173127531 branch-loads
 -1     4926               0     19138696631      2831817820     19173127531 mem-loads
 -1     4926       366949079     19138700215      2831849413     19173127531 stalled-cycles-backend
 -1     4926      2157323146     19138703839      2831843576     19173127531 stalled-cycles-frontend
 -1     4926       250760678     19239426847      2851253775     19274020335 branches
 -1     4926        10414874     19239447231      2853458217     19274020335 branch-misses
 -1     4926         3627798     19239456986      2857425581     19274020335 cache-references
 -1     4926          921567     19239464688      2861458045     19274020335 cache-misses
