CPU   THREAD             VAL             ENA             RUN            TIME EVENT
 -1     4805      2170995590     36429836818      5391720520     36432092928 branch-loads
 -1     4805               0     36429840126      5391748635     36432092928 mem-loads
 -1     4805      2079059687     36429843594      5391747283     36432092928 stalled-cycles-backend
 -1     4805      3361119720     36429847190      5391837522     36432092928 stalled-cycles-frontend
 -1     4805      2178827051     36530589511      5410442008     36533007433 branches
 -1     4805       237388540     36530610139      5414417254     36533007433 branch-misses
 -1     4805         5031845     36530619923      5418434057     36533007433 cache-references
 -1     4805          114739     36530627576      5422346265     36533007433 cache-misses
 -1     4805     11506346841     36530633634      5423705030     36533007433 cycles
 -1     4805     16448899096     36530639666      6779675915     36533007433 instructions
 -1     4805        54504695     36530645655      6779661569     36533007433 L1-dcache-load-misses
 -1     4805      4454664009     36530654581      6777494084     36533007433 L1-dcache-loads
 -1     4805         5197448     36530663579      6773464560     36533007433 L1-dcache-prefetch-misses
 -1     4805        32474295     36530671999      6769484591     36533007433 L1-dcache-prefetches
 -1     4805         5174846     36530679980      5409539230     36533007433 L1-dcache-store-misses
 -1     4805      1250591339     36530687365      5407683110     36533007433 L1-dcache-stores
 -1     4805         3466645     36530693283      5407736640     36533007433 L1-icache-load-misses
 -1     4805      9233236911     36530699496      5407733731     36533007433 L1-icache-loads
 -1     4805           11756     36530705538      5407727573     36533007433 LLC-load-misses
 -1     4805         3838930     36530711355      5407731184     36533007433 LLC-loads
 -1     4805          370585     36530717334      5407718097     36533007433 dTLB-load-misses
 -1     4805      3561321793     36530726435      5407723765     36533007433 dTLB-loads
 -1     4805           13119     36530730151      5407717768     36533007433 dTLB-store-misses
 -1     4805      1247285628     36530733645      5407703268     36533007433 dTLB-stores
 -1     4805          254210     36530737134      5407712313     36533007433 iTLB-load-misses
 -1     4805     13160586133     36530740519      5407725262     36533007433 iTLB-loads
 -1     4805      3090105357     36530743986      5407718706     36533007433 branch-load-misses
 -1     4805      2177419879     36530747452      5407719639     36533007433 branch-loads
 -1     4805               0     36530750811      5407747951     36533007433 mem-loads
 -1     4805      2085188403     36530754281      5407746851     36533007433 stalled-cycles-backend
 -1     4805      3371285760     36530757924      5407835633     36533007433 stalled-cycles-frontend
 -1     4805      2185218130     36631500282      5426441286     36633920073 branches
 -1     4805       238074885     36631520914      5430416483     36633920073 branch-misses
 -1     4805         5046824     36631530722      5434433125     36633920073 cache-references
 -1     4805          114825     36631538375      5438345761     36633920073 cache-misses
 -1     4805     11540290282     36631544486      5439704547     36633920073 cycles
 -1     4805     16494346017     36631553501      6798479236     36633920073 instructions
 -1     4805        54657044     36631562426      6794474080     36633920073 L1-dcache-load-misses
 -1     4805      4462941606     36631570713      6790413819     36633920073 L1-dcache-loads
 -1     4805         5215304     36631578849      6786382458     36633920073 L1-dcache-prefetch-misses
 -1     4805        32574049     36631587146      6782403058     36633920073 L1-dcache-prefetches
 -1     4805         5186529     36631594481      5423612233     36633920073 L1-dcache-store-misses
 -1     4805      1254170788     36631600580      5423682231     36633920073 L1-dcache-stores
 -1     4805         3476981     36631606492      5423737071     36633920073 L1-icache-load-misses
 -1     4805      9260215348     36631612326      5423733229     36633920073 L1-icache-loads
 -1     4805           11804     36631618371      5423727204     36633920073 LLC-load-misses
 -1     4805         3850638     36631624176      5423729840     36633920073 LLC-loads
 -1     4805          371821     36631631612      5423716589     36633920073 dTLB-load-misses
 -1     4805      3571594471     36631635131      5423722440     36633920073 dTLB-loads
 -1     4805           13132     36631638753      5423716266     36633920073 dTLB-store-misses
 -1     4805      1250865316     36631642313      5423702574     36633920073 dTLB-stores
 -1     4805          255042     36631645802      5423711505     36633920073 iTLB-load-misses
 -1     4805     13199267433     36631649279      5423724369     36633920073 iTLB-loads
 -1     4805      3099187986     36631652791      5423718573     36633920073 branch-load-misses
 -1     4805      2183832975     36631656287      5423719782     36633920073 branch-loads
 -1     4805               0     36631659619      5423748188     36633920073 mem-loads
 -1     4805      2091358723     36631663161      5423747559     36633920073 stalled-cycles-backend
 -1     4805      3381537221     36631666779      5423834864     36633920073 stalled-cycles-frontend
 -1     4805      2191651163     36732401342      5442441626     36734835527 branches
 -1     4805       238767906     36732422023      5446415731     36734835527 branch-misses
 -1     4805         5060739     36732431835      5450433230     36734835527 cache-references
 -1     4805          117759     36732442847      5454042492     36734835527 cache-misses
 -1     4805     11565126140     36732452590      5451410831     36734835527 cycles
 -1     4805     16524921180     36732461105      6811390378     36734835527 instructions
 -1     4805        54824580     36732482712      6807398064     36734835527 L1-dcache-load-misses
 -1     4805      4471160665     36732492389      6803338886     36734835527 L1-dcache-loads
 -1     4805         5229765     36732500085      6799552738     36734835527 L1-dcache-prefetch-misses
 -1     4805        32673716     36732506244      6799565226     36734835527 L1-dcache-prefetches
 -1     4805         5200143     36732512172      5439611206     36734835527 L1-dcache-store-misses
 -1     4805      1257752722     36732518164      5439681032     36734835527 L1-dcache-stores
 -1     4805         3487298     36732524099      5439736459     36734835527 L1-icache-load-misses
 -1     4805      9287336061     36732532876      5439731903     36734835527 L1-icache-loads
 -1     4805           11857     36732536547      5439727071     36734835527 LLC-load-misses
 -1     4805         3861085     36732540001      5439728991     36734835527 LLC-loads
 -1     4805          372902     36732543610      5439715160     36734835527 dTLB-load-misses
 -1     4805      3581837831     36732547141      5439721296     36734835527 dTLB-loads
 -1     4805           13136     36732550712      5439714706     36734835527 dTLB-store-misses
 -1     4805      1254439017     36732554238      5439701449     36734835527 dTLB-stores
 -1     4805          255865     36732557697      5439711452     36734835527 iTLB-load-misses
 -1     4805     13237860098     36732561094      5439723978     36734835527 iTLB-loads
 -1     4805      3108288162     36732564518      5439717992     36734835527 branch-load-misses
 -1     4805      2190222990     36732567996      5439719136     36734835527 branch-loads
 -1     4805               0     36732571338      5439747846     36734835527 mem-loads
 -1     4805      2097573361     36732574876      5439747395     36734835527 stalled-cycles-backend
 -1     4805      3391578007     36732578396      5439834642     36734835527 stalled-cycles-frontend
 -1     4805      2198041646     36833324855      5458440849     36835755199 branches
 -1     4805       239490614     36833345504      5462415738     36835755199 branch-misses
 -1     4805         5067951     36833358060      5463049587     36835755199 cache-references
 -1     4805          121581     36833368528      5462973889     36835755199 cache-misses
 -1     4805     11584049191     36833377038      5460341931     36835755199 cycles
 -1     4805     16555809922     36833385530      6824318658     36835755199 instructions
 -1     4805        55289649     36833393874      6820312021     36835755199 L1-dcache-load-misses
 -1     4805      4481998607     36833401250      6819589463     36835755199 L1-dcache-loads
 -1     4805         5231178     36833407378      6819547703     36835755199 L1-dcache-prefetch-misses
 -1     4805        32829047     36833413420      6819563490     36835755199 L1-dcache-prefetches
 -1     4805         5222149     36833419378      5455612331     36835755199 L1-dcache-store-misses
 -1     4805      1261911512     36833425293      5455682165     36835755199 L1-dcache-stores
 -1     4805         3499843     36833431068      5455737169     36835755199 L1-icache-load-misses
 -1     4805      9315051596     36833436895      5455730303     36835755199 L1-icache-loads
 -1     4805           11898     36833442977      5455726208     36835755199 LLC-load-misses
 -1     4805         3868503     36833448745      5455728446     36835755199 LLC-loads
 -1     4805          373838     36833454660      5455715205     36835755199 dTLB-load-misses
 -1     4805      3592328696     36833463098      5455720407     36835755199 dTLB-loads
 -1     4805           13148     36833466541      5455713491     36835755199 dTLB-store-misses
 -1     4805      1258177773     36833470098      5455700767     36835755199 dTLB-stores
 -1     4805          256714     36833473654      5455710227     36835755199 iTLB-load-misses
 -1     4805     13276372247     36833477088      5455722361     36835755199 iTLB-loads
 -1     4805      3117573553     36833480524      5455716218     36835755199 branch-load-misses
 -1     4805      2196614838     36833484030      5455718189     36835755199 branch-loads
 -1     4805               0     36833487389      5455746844     36835755199 mem-loads
 -1     4805      2103875290     36833490838      5455747140     36835755199 stalled-cycles-backend
 -1     4805      3401398271     36833494427      5455835358     36835755199 stalled-cycles-frontend
 -1     4805      2203447952     36934227587      5471938644     36936666031 branches
 -1     4805       239915119     36934250398      5471936299     36936666031 branch-misses
 -1     4805         5073504     36934261886      5471965672     36936666031 cache-references
 -1     4805          121694     36934270228      5471887815     36936666031 cache-misses
 -1     4805     11608176852     36934277706      5471706438     36936666031 cycles
 -1     4805     16592858738     36934283808      6839674707     36936666031 instructions
 -1     4805        55423144     36934289720      6839659023     36936666031 L1-dcache-load-misses
 -1     4805      4495032949     36934295618      6839589064     36936666031 L1-dcache-loads
 -1     4805         5255099     36934301489      6839546727     36936666031 L1-dcache-prefetch-misses
 -1     4805        32924238     36934307374      6839562118     36936666031 L1-dcache-prefetches
 -1     4805         5233962     36934313305      5471611583     36936666031 L1-dcache-store-misses
 -1     4805      1265578707     36934319167      5471680507     36936666031 L1-dcache-stores
 -1     4805         3510228     36934324954      5471736464     36936666031 L1-icache-load-misses
 -1     4805      9342568442     36934330672      5471730147     36936666031 L1-icache-loads
 -1     4805           11929     36934336767      5471725747     36936666031 LLC-load-misses
 -1     4805         3875051     36934342632      5471729024     36936666031 LLC-loads
 -1     4805          374704     36934348416      5471714560     36936666031 dTLB-load-misses
 -1     4805      3602801015     36934354331      5471719784     36936666031 dTLB-loads
 -1     4805           13162     36934360263      5471712418     36936666031 dTLB-store-misses
 -1     4805      1261854371     36934368448      5471699276     36936666031 dTLB-stores
 -1     4805          257446     36934371995      5471709083     36936666031 iTLB-load-misses
 -1     4805     13315134708     36934375366      5471713839     36936666031 iTLB-loads
 -1     4805      3126756806     36934378727      5471706985     36936666031 branch-load-misses
 -1     4805      2203047578     36934382104      5471709250     36936666031 branch-loads
 -1     4805               0     36934385463      5471738367     36936666031 mem-loads
 -1     4805      2110089981     36934388931      5471745710     36936666031 stalled-cycles-backend
 -1     4805      3411257124     36934392649      5471835555     36936666031 stalled-cycles-frontend
 -1     4805      2207057510     37035146454      5480860620     37037594600 branches
 -1     4805       240311750     37035169417      5480857822     37037594600 branch-misses
 -1     4805         5080152     37035180089      5482432083     37037594600 cache-references
 -1     4805          121747     37035186431      5486345587     37037594600 cache-misses
 -1     4805     11642117078     37035192380      5487704943     37037594600 cycles
 -1     4805     16641072122     37035198351      6859673064     37037594600 instructions
 -1     4805        55589519     37035204363      6859658948     37037594600 L1-dcache-load-misses
 -1     4805      4508018946     37035210274      6859588262     37037594600 L1-dcache-loads
 -1     4805         5281072     37035216179      6859546047     37037594600 L1-dcache-prefetch-misses
 -1     4805        33031148     37035235411      6859561387     37037594600 L1-dcache-prefetches
 -1     4805         5246359     37035242445      5487610408     37037594600 L1-dcache-store-misses
 -1     4805      1269218133     37035248303      5487679965     37037594600 L1-dcache-stores
 -1     4805         3520566     37035254164      5487735642     37037594600 L1-icache-load-misses
 -1     4805      9370040794     37035260016      5487729843     37037594600 L1-icache-loads
 -1     4805           11960     37035266141      5487725499     37037594600 LLC-load-misses
 -1     4805         3882888     37035274594      5487728936     37037594600 LLC-loads
 -1     4805          375871     37035278090      5487714508     37037594600 dTLB-load-misses
 -1     4805      3613239330     37035281543      5487719259     37037594600 dTLB-loads
 -1     4805           13182     37035285015      5487711514     37037594600 dTLB-store-misses
 -1     4805      1265502162     37035288486      5487697945     37037594600 dTLB-stores
 -1     4805          258146     37035291962      5487708211     37037594600 iTLB-load-misses
 -1     4805     13353788097     37035295543      5487712929     37037594600 iTLB-loads
 -1     4805      3135984495     37035299052      5487707030     37037594600 branch-load-misses
 -1     4805      2209453278     37035302443      5487710008     37037594600 branch-loads
 -1     4805               0     37035305755      5487738575     37037594600 mem-loads
 -1     4805      2115839679     37035310828      5486331102     37037594600 stalled-cycles-backend
 -1     4805      3417770300     37035316656      5482426282     37037594600 stalled-cycles-frontend
 -1     4805      2210904224     37136050351      5490439463     37138503309 branches
 -1     4805       240914965     37136070989      5494413781     37138503309 branch-misses
 -1     4805         5092119     37136080861      5498431784     37138503309 cache-references
 -1     4805          121839     37136088546      5502345017     37138503309 cache-misses
 -1     4805     11676060413     37136094679      5503704693     37138503309 cycles
 -1     4805     16689125499     37136100797      6879674194     37138503309 instructions
 -1     4805        55800716     37136107230      6879658390     37138503309 L1-dcache-load-misses
 -1     4805      4520986568     37136113148      6879586935     37138503309 L1-dcache-loads
 -1     4805         5293621     37136119096      6879545203     37138503309 L1-dcache-prefetch-misses
 -1     4805        33121338     37136125171      6879559577     37138503309 L1-dcache-prefetches
 -1     4805         5258884     37136131103      5503608487     37138503309 L1-dcache-store-misses
 -1     4805      1272844386     37136136977      5503678596     37138503309 L1-dcache-stores
 -1     4805         3530495     37136142735      5503734875     37138503309 L1-icache-load-misses
 -1     4805      9397432515     37136148483      5503728935     37138503309 L1-icache-loads
 -1     4805           11993     37136154498      5503724895     37138503309 LLC-load-misses
 -1     4805         3890115     37136160252      5503728322     37138503309 LLC-loads
 -1     4805          376888     37136166244      5503713065     37138503309 dTLB-load-misses
 -1     4805      3623628403     37136171999      5503718712     37138503309 dTLB-loads
 -1     4805           13225     37136177920      5503710764     37138503309 dTLB-store-misses
 -1     4805      1269147452     37136186921      5503698046     37138503309 dTLB-stores
 -1     4805          258913     37136190453      5503708290     37138503309 iTLB-load-misses
 -1     4805     13392517140     37136194009      5503712944     37138503309 iTLB-loads
 -1     4805      3145097975     37136197506      5503707373     37138503309 branch-load-misses
 -1     4805      2215657644     37136203761      5503191628     37138503309 branch-loads
 -1     4805               0     37136209872      5499226546     37138503309 mem-loads
 -1     4805      2119362430     37136215605      5495239731     37138503309 stalled-cycles-backend
 -1     4805      3423280568     37136221288      5491334474     37138503309 stalled-cycles-frontend
 -1     4805      2217299166     37236967997      5506438440     37239421993 branches
 -1     4805       241626780     37236988682      5510413127     37239421993 branch-misses
 -1     4805         5101555     37236998513      5514432472     37239421993 cache-references
 -1     4805          121937     37237006205      5518344419     37239421993 cache-misses
 -1     4805     11710003136     37237012204      5519703379     37239421993 cycles
 -1     4805     16737479597     37237018162      6899672628     37239421993 instructions
 -1     4805        55951430     37237024154      6899657146     37239421993 L1-dcache-load-misses
 -1     4805      4534004911     37237029978      6899584950     37239421993 L1-dcache-loads
 -1     4805         5308508     37237035816      6899544069     37239421993 L1-dcache-prefetch-misses
 -1     4805        33214891     37237041788      6899558891     37239421993 L1-dcache-prefetches
 -1     4805         5272077     37237047723      5519608350     37239421993 L1-dcache-store-misses
 -1     4805      1276502788     37237053561      5519678123     37239421993 L1-dcache-stores
 -1     4805         3539928     37237059472      5519734259     37239421993 L1-icache-load-misses
 -1     4805      9424744384     37237065250      5519728990     37239421993 L1-icache-loads
 -1     4805           11998     37237071221      5519723949     37239421993 LLC-load-misses
 -1     4805         3898569     37237076992      5519727566     37239421993 LLC-loads
 -1     4805          378033     37237082887      5519712377     37239421993 dTLB-load-misses
 -1     4805      3634065499     37237088611      5519717435     37239421993 dTLB-loads
 -1     4805           13250     37237097861      5519711144     37239421993 dTLB-store-misses
 -1     4805      1272792745     37237101547      5519698559     37239421993 dTLB-stores
 -1     4805          259657     37237105000      5519708540     37239421993 iTLB-load-misses
 -1     4805     13431148931     37237108376      5519713386     37239421993 iTLB-loads
 -1     4805      3152127178     37237114188      5516102741     37239421993 branch-load-misses
 -1     4805      2219229467     37237120859      5512112204     37239421993 branch-loads
 -1     4805               0     37237126487      5508146356     37239421993 mem-loads
 -1     4805      2122775293     37237132390      5504158854     37239421993 stalled-cycles-backend
 -1     4805      3431039138     37237137106      5503834198     37239421993 stalled-cycles-frontend
 -1     4805      2223716252     37337882377      5522437763     37340355795 branches
 -1     4805       242328246     37337903061      5526411899     37340355795 branch-misses
 -1     4805         5112684     37337912910      5530431958     37340355795 cache-references
 -1     4805          122018     37337920655      5534343838     37340355795 cache-misses
 -1     4805     11743947878     37337926687      5535702947     37340355795 cycles
 -1     4805     16785939529     37337932693      6919671758     37340355795 instructions
 -1     4805        56126258     37337938684      6919656680     37340355795 L1-dcache-load-misses
 -1     4805      4546994767     37337944549      6919584793     37340355795 L1-dcache-loads
 -1     4805         5330411     37337950393      6919543424     37340355795 L1-dcache-prefetch-misses
 -1     4805        33324674     37337956372      6919557270     37340355795 L1-dcache-prefetches
 -1     4805         5285453     37337962230      5535606707     37340355795 L1-dcache-store-misses
 -1     4805      1280111920     37337968111      5535677342     37340355795 L1-dcache-stores
 -1     4805         3550295     37337990109      5535733650     37340355795 L1-icache-load-misses
 -1     4805      9451930109     37337996893      5535728814     37340355795 L1-icache-loads
 -1     4805           12046     37338003018      5535724592     37340355795 LLC-load-misses
 -1     4805         3906901     37338008883      5535726243     37340355795 LLC-loads
 -1     4805          379267     37338014794      5535711499     37340355795 dTLB-load-misses
 -1     4805      3644416088     37338023916      5535716698     37340355795 dTLB-loads
 -1     4805           13292     37338027631      5535710387     37340355795 dTLB-store-misses
 -1     4805      1276408953     37338031106      5535698234     37340355795 dTLB-stores
 -1     4805          260287     37338037279      5533031223     37340355795 iTLB-load-misses
 -1     4805     13453643784     37338043435      5529042563     37340355795 iTLB-loads
 -1     4805      3157198422     37338049179      5525040771     37340355795 branch-load-misses
 -1     4805      2222823060     37338054691      5521049745     37340355795 branch-loads
 -1     4805               0     37338059561      5519737984     37340355795 mem-loads
 -1     4805      2128780246     37338063313      5519743756     37340355795 stalled-cycles-backend
 -1     4805      3441047123     37338067037      5519833804     37340355795 stalled-cycles-frontend
 -1     4805      2230133204     37438806075      5538438156     37441267630 branches
 -1     4805       243039451     37438826690      5542411876     37441267630 branch-misses
 -1     4805         5124269     37438836488      5546431320     37441267630 cache-references
 -1     4805          122117     37438844137      5550345603     37441267630 cache-misses
 -1     4805     11777889704     37438850302      5551703142     37441267630 cycles
 -1     4805     16833952230     37438856404      6939671231     37441267630 instructions
 -1     4805        56347457     37438862826      6939655910     37441267630 L1-dcache-load-misses
 -1     4805      4559922128     37438868718      6939584590     37441267630 L1-dcache-loads
 -1     4805         5344428     37438874660      6939540119     37441267630 L1-dcache-prefetch-misses
 -1     4805        33410399     37438880584      6939555795     37441267630 L1-dcache-prefetches
 -1     4805         5298857     37438886600      5551605994     37441267630 L1-dcache-store-misses
 -1     4805      1283716344     37438892428      5551676333     37441267630 L1-dcache-stores
 -1     4805         3560212     37438898426      5551733618     37441267630 L1-icache-load-misses
 -1     4805      9479079323     37438904341      5551728013     37441267630 L1-icache-loads
 -1     4805           12089     37438910345      5551723848     37441267630 LLC-load-misses
 -1     4805         3915202     37438916067      5551725063     37441267630 LLC-loads
 -1     4805          380340     37438922088      5551709994     37441267630 dTLB-load-misses
 -1     4805      3654791744     37438927916      5551715717     37441267630 dTLB-loads
 -1     4805           13305     37438938642      5549938008     37441267630 dTLB-store-misses
 -1     4805      1278729266     37438945041      5545933077     37441267630 dTLB-stores
 -1     4805          260712     37438950785      5541949479     37441267630 iTLB-load-misses
 -1     4805     13475086214     37438956170      5537958803     37441267630 iTLB-loads
 -1     4805      3163271485     37438961054      5535704662     37441267630 branch-load-misses
 -1     4805      2228698714     37438964603      5535707731     37441267630 branch-loads
 -1     4805               0     37438968088      5535736621     37441267630 mem-loads
 -1     4805      2134987695     37438971588      5535743471     37441267630 stalled-cycles-backend
 -1     4805      3450992744     37438975353      5535833695     37441267630 stalled-cycles-frontend
 -1     4805      2236551902     37539717120      5554436931     37542181080 branches
 -1     4805       243741906     37539737761      5558410295     37542181080 branch-misses
 -1     4805         5135300     37539747579      5562429739     37542181080 cache-references
 -1     4805          122162     37539755228      5566344451     37542181080 cache-misses
 -1     4805     11811835105     37539761290      5567703399     37542181080 cycles
 -1     4805     16882063643     37539767275      6959670573     37542181080 instructions
 -1     4805        56522596     37539773374      6959655310     37542181080 L1-dcache-load-misses
 -1     4805      4572866183     37539779279      6959583643     37542181080 L1-dcache-loads
 -1     4805         5363526     37539785216      6959539202     37542181080 L1-dcache-prefetch-misses
 -1     4805        33503182     37539791218      6959554720     37542181080 L1-dcache-prefetches
 -1     4805         5312627     37539797086      5567605553     37542181080 L1-dcache-store-misses
 -1     4805      1287338500     37539802904      5567675846     37542181080 L1-dcache-stores
 -1     4805         3571140     37539808712      5567733971     37542181080 L1-icache-load-misses
 -1     4805      9506285232     37539814396      5567727028     37542181080 L1-icache-loads
 -1     4805           12137     37539820311      5567723577     37542181080 LLC-load-misses
 -1     4805         3924500     37539826096      5567725117     37542181080 LLC-loads
 -1     4805          381566     37539834868      5566837347     37542181080 dTLB-load-misses
 -1     4805      3661994712     37539847141      5562856326     37542181080 dTLB-loads
 -1     4805           13314     37539853291      5558856668     37542181080 dTLB-store-misses
 -1     4805      1280762790     37539859081      5554850258     37542181080 dTLB-stores
 -1     4805          261133     37539863806      5551708988     37542181080 iTLB-load-misses
 -1     4805     13508419414     37539867451      5551712611     37542181080 iTLB-loads
 -1     4805      3172383004     37539871015      5551703918     37542181080 branch-load-misses
 -1     4805      2235112335     37539874532      5551707263     37542181080 branch-loads
 -1     4805               0     37539877885      5551736132     37542181080 mem-loads
 -1     4805      2141195517     37539881477      5551743341     37542181080 stalled-cycles-backend
 -1     4805      3460997118     37539884983      5551832747     37542181080 stalled-cycles-frontend
 -1     4805      2242979360     37640615102      5570435427     37643104974 branches
 -1     4805       244440224     37640635750      5574409316     37643104974 branch-misses
 -1     4805         5148426     37640645528      5578430874     37643104974 cache-references
 -1     4805          122205     37640653204      5582344038     37643104974 cache-misses
 -1     4805     11845774993     37640659302      5583702218     37643104974 cycles
 -1     4805     16930340732     37640665287      6979669302     37643104974 instructions
 -1     4805        56701145     37640671282      6979654482     37643104974 L1-dcache-load-misses
 -1     4805      4585779865     37640677151      6979581314     37643104974 L1-dcache-loads
 -1     4805         5379215     37640683095      6979538630     37643104974 L1-dcache-prefetch-misses
 -1     4805        33601659     37640688997      6979554901     37643104974 L1-dcache-prefetches
 -1     4805         5325987     37640694851      5583605467     37643104974 L1-dcache-store-misses
 -1     4805      1290945550     37640721485      5583675482     37643104974 L1-dcache-stores
 -1     4805         3580986     37640729625      5583733216     37643104974 L1-icache-load-misses
 -1     4805      9533428113     37640735459      5583725385     37643104974 L1-icache-loads
 -1     4805           12157     37640744314      5583723966     37643104974 LLC-load-misses
 -1     4805         3932652     37640757269      5579779393     37643104974 LLC-loads
 -1     4805          382298     37640763848      5575770569     37643104974 dTLB-load-misses
 -1     4805      3667705637     37640769820      5571783462     37643104974 dTLB-loads
 -1     4805           13322     37640775525      5567781203     37643104974 dTLB-store-misses
 -1     4805      1283631367     37640780433      5567696989     37643104974 dTLB-stores
 -1     4805          261953     37640784160      5567708326     37643104974 iTLB-load-misses
 -1     4805     13547055416     37640787617      5567712118     37643104974 iTLB-loads
 -1     4805      3181452898     37640791205      5567703352     37643104974 branch-load-misses
 -1     4805      2241537811     37640794700      5567707869     37643104974 branch-loads
 -1     4805               0     37640798044      5567735234     37643104974 mem-loads
 -1     4805      2147315447     37640801564      5567741657     37643104974 stalled-cycles-backend
 -1     4805      3471052078     37640805128      5567831574     37643104974 stalled-cycles-frontend
 -1     4805      2249405883     37741516541      5586435538     37744009678 branches
 -1     4805       245123504     37741537186      5590410506     37744009678 branch-misses
 -1     4805         5208540     37741547014      5594431191     37744009678 cache-references
 -1     4805          122366     37741554660      5598343899     37744009678 cache-misses
 -1     4805     11879713217     37741561189      5599701338     37744009678 cycles
 -1     4805     16978473333     37741567408      6999668779     37744009678 instructions
 -1     4805        56887327     37741573480      6999652289     37744009678 L1-dcache-load-misses
 -1     4805      4598751693     37741579365      6999580094     37744009678 L1-dcache-loads
 -1     4805         5392696     37741585316      6999537993     37744009678 L1-dcache-prefetch-misses
 -1     4805        33699228     37741591305      6999553493     37744009678 L1-dcache-prefetches
 -1     4805         5338897     37741597260      5599604433     37744009678 L1-dcache-store-misses
 -1     4805      1294527502     37741603181      5599673789     37744009678 L1-dcache-stores
 -1     4805         3590596     37741608966      5599731612     37744009678 L1-icache-load-misses
 -1     4805      9555345762     37741617455      5596666970     37744009678 L1-icache-loads
 -1     4805           12185     37741626875      5592674901     37744009678 LLC-load-misses
 -1     4805         3938135     37741635126      5588684991     37744009678 LLC-loads
 -1     4805          383081     37741646574      5584658754     37744009678 dTLB-load-misses
 -1     4805      3675416917     37741651583      5583693304     37744009678 dTLB-loads
 -1     4805           13334     37741655185      5583685308     37744009678 dTLB-store-misses
 -1     4805      1287221352     37741658704      5583673016     37744009678 dTLB-stores
 -1     4805          262565     37741662220      5583706604     37744009678 iTLB-load-misses
 -1     4805     13585665585     37741665649      5583711548     37744009678 iTLB-loads
 -1     4805      3190477771     37741669126      5583702510     37744009678 branch-load-misses
 -1     4805      2247920872     37741672734      5583706689     37744009678 branch-loads
 -1     4805               0     37741676036      5583734153     37744009678 mem-loads
 -1     4805      2153480194     37741679478      5583740620     37744009678 stalled-cycles-backend
 -1     4805      3481122668     37741683038      5583830487     37744009678 stalled-cycles-frontend
 -1     4805      2255799755     37842430251      5602435158     37844925449 branches
 -1     4805       245830851     37842450843      5606409495     37844925449 branch-misses
 -1     4805         5217943     37842460664      5610430763     37844925449 cache-references
 -1     4805          122450     37842468313      5614343134     37844925449 cache-misses
 -1     4805     11913656399     37842474325      5615699863     37844925449 cycles
 -1     4805     17026539801     37842480313      7019667016     37844925449 instructions
 -1     4805        57046310     37842486315      7019651402     37844925449 L1-dcache-load-misses
 -1     4805      4611723905     37842492179      7019578351     37844925449 L1-dcache-loads
 -1     4805         5408079     37842498104      7019536728     37844925449 L1-dcache-prefetch-misses
 -1     4805        33800543     37842504076      7019552863     37844925449 L1-dcache-prefetches
 -1     4805         5352067     37842509964      5615603373     37844925449 L1-dcache-store-misses
 -1     4805      1297640159     37842518766      5613520604     37844925449 L1-dcache-stores
 -1     4805         3597134     37842527785      5609587282     37844925449 L1-icache-load-misses
 -1     4805      9570464479     37842535969      5605589796     37844925449 L1-icache-loads
 -1     4805           12219     37842544148      5601595816     37844925449 LLC-load-misses
 -1     4805         3943702     37842551481      5599724891     37844925449 LLC-loads
 -1     4805          384213     37842559930      5599687419     37844925449 dTLB-load-misses
 -1     4805      3685780372     37842563602      5599692926     37844925449 dTLB-loads
 -1     4805           13386     37842567232      5599684380     37844925449 dTLB-store-misses
 -1     4805      1290837604     37842570851      5599672496     37844925449 dTLB-stores
 -1     4805          263213     37842574328      5599706658     37844925449 iTLB-load-misses
 -1     4805     13624524895     37842577730      5599710443     37844925449 iTLB-loads
 -1     4805      3199519446     37842581277      5599702502     37844925449 branch-load-misses
 -1     4805      2254360986     37842584736      5599706574     37844925449 branch-loads
 -1     4805               0     37842588076      5599733593     37844925449 mem-loads
 -1     4805      2159726234     37842591576      5599740007     37844925449 stalled-cycles-backend
 -1     4805      3491137513     37842595129      5599830151     37844925449 stalled-cycles-frontend
 -1     4805      2262238315     37943322383      5618425961     37945838679 branches
 -1     4805       246519443     37943342967      5622401433     37945838679 branch-misses
 -1     4805         5230429     37943352885      5626422145     37945838679 cache-references
 -1     4805          122486     37943360625      5630341809     37945838679 cache-misses
 -1     4805     11947600924     37943366636      5631699669     37945838679 cycles
 -1     4805     17074924494     37943372638      7039666106     37945838679 instructions
 -1     4805        57224831     37943378590      7039650450     37945838679 L1-dcache-load-misses
 -1     4805      4624615906     37943384531      7039577706     37945838679 L1-dcache-loads
 -1     4805         5425888     37943390389      7039535980     37945838679 L1-dcache-prefetch-misses
 -1     4805        33871020     37943399289      7038290906     37945838679 L1-dcache-prefetches
 -1     4805         5361464     37943408195      5626351010     37945838679 L1-dcache-store-misses
 -1     4805      1299625202     37943416409      5622430527     37945838679 L1-dcache-stores
 -1     4805         3602635     37943424423      5618496091     37945838679 L1-icache-load-misses
 -1     4805      9587706687     37943431415      5615726008     37945838679 L1-icache-loads
 -1     4805           12270     37943437584      5615723634     37945838679 LLC-load-misses
 -1     4805         3952626     37943443539      5615723889     37945838679 LLC-loads
 -1     4805          385383     37943451695      5615685723     37945838679 dTLB-load-misses
 -1     4805      3696164418     37943464285      5615691533     37945838679 dTLB-loads
 -1     4805           13423     37943468408      5615683059     37945838679 dTLB-store-misses
