CPU   THREAD             VAL             ENA             RUN            TIME EVENT
 -1     2794      1312232712      9585647330      1779825613      9586484005 L1-dcache-loads
 -1     2794          493448      9585654020      1779843917      9586484005 L1-dcache-prefetch-misses
 -1     2794         2760124      9585660389      1779854265      9586484005 L1-dcache-prefetches
 -1     2794         4434785      9585666508      1423970859      9586484005 L1-dcache-store-misses
 -1     2794       525040792      9585672660      1424028894      9586484005 L1-dcache-stores
 -1     2794        37013846      9585678746      1423964510      9586484005 L1-icache-load-misses
 -1     2794      2010733502      9585684784      1423970203      9586484005 L1-icache-loads
 -1     2794         1685945      9585691066      1423960251      9586484005 LLC-load-misses
 -1     2794         2963319      9585697088      1423956778      9586484005 LLC-loads
 -1     2794         1269419      9585703190      1423964126      9586484005 dTLB-load-misses
 -1     2794      1048924369      9585711992      1423960108      9586484005 dTLB-loads
 -1     2794          110358      9585715783      1423966786      9586484005 dTLB-store-misses
 -1     2794       528121236      9585719349      1423914194      9586484005 dTLB-stores
 -1     2794           46400      9585726597      1423517093      9586484005 iTLB-load-misses
 -1     2794      4309226472      9585732930      1419517104      9586484005 iTLB-loads
 -1     2794       620054537      9585738932      1415513543      9586484005 branch-load-misses
 -1     2794       646558933      9585744732      1411510250      9586484005 branch-loads
 -1     2794               0      9585749458      1407952448      9586484005 mem-loads
 -1     2794       504024667      9585753195      1407947627      9586484005 stalled-cycles-backend
 -1     2794      1064797166      9585756873      1407965334      9586484005 stalled-cycles-frontend
 -1     2794       653695067      9686511441      1426468005      9687414337 branches
 -1     2794        31236578      9686532106      1430460434      9687414337 branch-misses
 -1     2794         7215992      9686542205      1434527965      9687414337 cache-references
 -1     2794         5335015      9686550479      1438502568      9687414337 cache-misses
 -1     2794      3053226617      9686556721      1439995276      9687414337 cycles
 -1     2794      5451718434      9686563050      1799959297      9687414337 instructions
 -1     2794        17846395      9686569289      1799881739      9687414337 L1-dcache-load-misses
 -1     2794      1327576190      9686575772      1799825640      9687414337 L1-dcache-loads
 -1     2794          499927      9686582352      1799843734      9687414337 L1-dcache-prefetch-misses
 -1     2794         2795191      9686588601      1799853812      9687414337 L1-dcache-prefetches
 -1     2794         4449360      9686594813      1439970537      9687414337 L1-dcache-store-misses
 -1     2794       531204981      9686601015      1440028896      9687414337 L1-dcache-stores
 -1     2794        37430717      9686607013      1439963952      9687414337 L1-icache-load-misses
 -1     2794      2034503861      9686612942      1439969962      9687414337 L1-icache-loads
 -1     2794         1706631      9686619338      1439960302      9687414337 LLC-load-misses
 -1     2794         2999549      9686625359      1439955460      9687414337 LLC-loads
 -1     2794         1280728      9686631605      1439963752      9687414337 dTLB-load-misses
 -1     2794      1061206552      9686639464      1439958960      9687414337 dTLB-loads
 -1     2794          110410      9686643244      1439965570      9687414337 dTLB-store-misses
 -1     2794       532835270      9686650086      1436387286      9687414337 dTLB-stores
 -1     2794           46564      9686656415      1432448616      9687414337 iTLB-load-misses
 -1     2794      4337421950      9686662528      1428449596      9687414337 iTLB-loads
 -1     2794       624221109      9686668551      1424447032      9687414337 branch-load-misses
 -1     2794       652555733      9686673419      1423945140      9687414337 branch-loads
 -1     2794               0      9686677098      1423953206      9687414337 mem-loads
 -1     2794       508854205      9686680987      1423946616      9687414337 stalled-cycles-backend
 -1     2794      1075906195      9686684650      1423963524      9687414337 stalled-cycles-frontend
 -1     2794       661138935      9787430332      1442467319      9788343083 branches
 -1     2794        31634885      9787451017      1446460035      9788343083 branch-misses
 -1     2794         7256015      9787461092      1450527392      9788343083 cache-references
 -1     2794         5354409      9787469352      1454502762      9788343083 cache-misses
 -1     2794      3087158455      9787475591      1455995665      9788343083 cycles
 -1     2794      5515175773      9787481830      1819959355      9788343083 instructions
 -1     2794        18000962      9787488052      1819881792      9788343083 L1-dcache-load-misses
 -1     2794      1343172509      9787494408      1819825969      9788343083 L1-dcache-loads
 -1     2794          506015      9787500995      1819842507      9788343083 L1-dcache-prefetch-misses
 -1     2794         2828836      9787507291      1819852870      9788343083 L1-dcache-prefetches
 -1     2794         4465017      9787526562      1455969849      9788343083 L1-dcache-store-misses
 -1     2794       537379256      9787533546      1456027503      9788343083 L1-dcache-stores
 -1     2794        37888150      9787539685      1455963658      9788343083 L1-icache-load-misses
 -1     2794      2058369967      9787545857      1455969389      9788343083 L1-icache-loads
 -1     2794         1725716      9787555690      1455959655      9788343083 LLC-load-misses
 -1     2794         3034619      9787559651      1455955334      9788343083 LLC-loads
 -1     2794         1292005      9787563278      1455963247      9788343083 dTLB-load-misses
 -1     2794      1071356601      9787570374      1453354748      9788343083 dTLB-loads
 -1     2794          110443      9787576801      1449367947      9788343083 dTLB-store-misses
 -1     2794       536227558      9787582762      1445322977      9788343083 dTLB-stores
 -1     2794           46673      9787588491      1441383049      9788343083 iTLB-load-misses
 -1     2794      4373668765      9787592965      1439963528      9788343083 iTLB-loads
 -1     2794       631434299      9787596651      1439954733      9788343083 branch-load-misses
 -1     2794       660194395      9787600185      1439944125      9788343083 branch-loads
 -1     2794               0      9787603741      1439952798      9788343083 mem-loads
 -1     2794       513650496      9787607303      1439946317      9788343083 stalled-cycles-backend
 -1     2794      1087028708      9787611000      1439963260      9788343083 stalled-cycles-frontend
 -1     2794       668625038      9888352447      1458466816      9889273572 branches
 -1     2794        32020851      9888378171      1462459041      9889273572 branch-misses
 -1     2794         7297214      9888387655      1466526440      9889273572 cache-references
 -1     2794         5374938      9888394351      1470502483      9889273572 cache-misses
 -1     2794      3121089976      9888400580      1471995509      9889273572 cycles
 -1     2794      5577496229      9888406832      1839958870      9889273572 instructions
 -1     2794        18159727      9888413031      1839881955      9889273572 L1-dcache-load-misses
 -1     2794      1358305970      9888419501      1839826370      9889273572 L1-dcache-loads
 -1     2794          512005      9888426047      1839841549      9889273572 L1-dcache-prefetch-misses
 -1     2794         2862786      9888432230      1839852005      9889273572 L1-dcache-prefetches
 -1     2794         4482339      9888438432      1471968870      9889273572 L1-dcache-store-misses
 -1     2794       543398993      9888444757      1472026181      9889273572 L1-dcache-stores
 -1     2794        38308158      9888457185      1471963167      9889273572 L1-icache-load-misses
 -1     2794      2081903629      9888463986      1471968686      9889273572 L1-icache-loads
 -1     2794         1747830      9888470462      1471959779      9889273572 LLC-load-misses
 -1     2794         3068387      9888480508      1470263730      9889273572 LLC-loads
 -1     2794         1299275      9888489568      1466280731      9889273572 dTLB-load-misses
 -1     2794      1078133124      9888498072      1462285446      9889273572 dTLB-loads
 -1     2794          110480      9888509005      1458301723      9889273572 dTLB-store-misses
 -1     2794       540272499      9888513764      1455914217      9889273572 dTLB-stores
 -1     2794           46818      9888517473      1455968317      9889273572 iTLB-load-misses
 -1     2794      4424381623      9888521089      1455962353      9889273572 iTLB-loads
 -1     2794       638825860      9888524677      1455954669      9889273572 branch-load-misses
 -1     2794       667942517      9888528226      1455944252      9889273572 branch-loads
 -1     2794               0      9888531805      1455953217      9889273572 mem-loads
 -1     2794       518469258      9888535296      1455946575      9889273572 stalled-cycles-backend
 -1     2794      1098488860      9888538995      1455963072      9889273572 stalled-cycles-frontend
 -1     2794       675988225      9989268303      1474466350      9990179507 branches
 -1     2794        32420510      9989288958      1478458365      9990179507 branch-misses
 -1     2794         7344020      9989299143      1482526013      9990179507 cache-references
 -1     2794         5397001      9989307464      1486501953      9990179507 cache-misses
 -1     2794      3155019472      9989313720      1487994603      9990179507 cycles
 -1     2794      5639264683      9989319992      1859957783      9990179507 instructions
 -1     2794        18322695      9989326261      1859881128      9990179507 L1-dcache-load-misses
 -1     2794      1373411942      9989332747      1859824945      9990179507 L1-dcache-loads
 -1     2794          517933      9989339387      1859841106      9990179507 L1-dcache-prefetch-misses
 -1     2794         2895402      9989345646      1859852150      9990179507 L1-dcache-prefetches
 -1     2794         4495936      9989351798      1487968964      9990179507 L1-dcache-store-misses
 -1     2794       549665035      9989357990      1488026555      9990179507 L1-dcache-stores
 -1     2794        38774281      9989364056      1487962734      9990179507 L1-icache-load-misses
 -1     2794      2104749217      9989373864      1487172097      9990179507 L1-icache-loads
 -1     2794         1759706      9989383253      1483172985      9990179507 LLC-load-misses
 -1     2794         3086790      9989391808      1479177634      9990179507 LLC-loads
 -1     2794         1305326      9989400435      1475193668      9990179507 dTLB-load-misses
 -1     2794      1085387248      9989409774      1471959554      9990179507 dTLB-loads
 -1     2794          110519      9989413715      1471964727      9990179507 dTLB-store-misses
 -1     2794       546302368      9989417377      1471912764      9990179507 dTLB-stores
 -1     2794           47030      9989420928      1471968180      9990179507 iTLB-load-misses
 -1     2794      4473903266      9989424512      1471961874      9990179507 iTLB-loads
 -1     2794       646115888      9989428056      1471954308      9990179507 branch-load-misses
 -1     2794       675400045      9989431605      1471944622      9990179507 branch-loads
 -1     2794               0      9989435189      1471952844      9990179507 mem-loads
 -1     2794       523222003      9989438778      1471946511      9990179507 stalled-cycles-backend
 -1     2794      1109846241      9989442501      1471962726      9990179507 stalled-cycles-frontend
 -1     2794       683483139     10090193535      1490466001     10091113855 branches
 -1     2794        32811371     10090214167      1494457862     10091113855 branch-misses
 -1     2794         7381948     10090223868      1498525364     10091113855 cache-references
 -1     2794         5416952     10090230632      1502502084     10091113855 cache-misses
 -1     2794      3188952228     10090236874      1503994990     10091113855 cycles
 -1     2794      5702651250     10090243223      1879957856     10091113855 instructions
 -1     2794        18477863     10090249456      1879881714     10091113855 L1-dcache-load-misses
 -1     2794      1388867344     10090255775      1879825094     10091113855 L1-dcache-loads
 -1     2794          524048     10090262247      1879840569     10091113855 L1-dcache-prefetch-misses
 -1     2794         2933511     10090268410      1879851821     10091113855 L1-dcache-prefetches
 -1     2794         4512053     10090274525      1503967968     10091113855 L1-dcache-store-misses
 -1     2794       556250355     10090280667      1504025750     10091113855 L1-dcache-stores
 -1     2794        39100529     10090290359      1500085482     10091113855 L1-icache-load-misses
 -1     2794      2118255830     10090312043      1496112009     10091113855 L1-icache-loads
 -1     2794         1769608     10090321182      1492112668     10091113855 LLC-load-misses
 -1     2794         3105809     10090333002      1488121039     10091113855 LLC-loads
 -1     2794         1313946     10090338182      1487962037     10091113855 dTLB-load-misses
 -1     2794      1097676247     10090341691      1487958776     10091113855 dTLB-loads
 -1     2794          110574     10090345434      1487965136     10091113855 dTLB-store-misses
 -1     2794       552493998     10090349049      1487912852     10091113855 dTLB-stores
 -1     2794           47274     10090352735      1487968402     10091113855 iTLB-load-misses
 -1     2794      4524050419     10090356342      1487962139     10091113855 iTLB-loads
 -1     2794       653420499     10090359930      1487953827     10091113855 branch-load-misses
 -1     2794       682850894     10090363509      1487943569     10091113855 branch-loads
 -1     2794               0     10090367111      1487951947     10091113855 mem-loads
 -1     2794       528096952     10090370678      1487945641     10091113855 stalled-cycles-backend
 -1     2794      1121215098     10090374364      1487961845     10091113855 stalled-cycles-frontend
 -1     2794       690946898     10191110544      1506465843     10192020868 branches
 -1     2794        33197191     10191131222      1510457871     10192020868 branch-misses
 -1     2794         7418223     10191141341      1514524468     10192020868 cache-references
 -1     2794         5435795     10191149612      1518501344     10192020868 cache-misses
 -1     2794      3222881534     10191155877      1519993872     10192020868 cycles
 -1     2794      5765577748     10191162129      1899956740     10192020868 instructions
 -1     2794        18645377     10191168369      1899880577     10192020868 L1-dcache-load-misses
 -1     2794      1404171237     10191174731      1899824547     10192020868 L1-dcache-loads
 -1     2794          530265     10191181284      1899840074     10192020868 L1-dcache-prefetch-misses
 -1     2794         2970861     10191187493      1899851473     10192020868 L1-dcache-prefetches
 -1     2794         4527373     10191197495      1517000736     10192020868 L1-dcache-store-misses
 -1     2794       559696471     10191206523      1513067726     10192020868 L1-dcache-stores
 -1     2794        39306709     10191215177      1509012958     10192020868 L1-icache-load-misses
 -1     2794      2131534515     10191223777      1505025937     10192020868 L1-icache-loads
 -1     2794         1783452     10191231119      1503958035     10192020868 LLC-load-misses
 -1     2794         3140042     10191239121      1503954313     10192020868 LLC-loads
 -1     2794         1324549     10191242946      1503961026     10192020868 dTLB-load-misses
 -1     2794      1109871708     10191246485      1503958405     10192020868 dTLB-loads
 -1     2794          110631     10191250231      1503965015     10192020868 dTLB-store-misses
 -1     2794       558639939     10191253852      1503912628     10192020868 dTLB-stores
 -1     2794           47492     10191257401      1503967942     10192020868 iTLB-load-misses
 -1     2794      4574756139     10191260953      1503961617     10192020868 iTLB-loads
 -1     2794       660795619     10191264412      1503953904     10192020868 branch-load-misses
 -1     2794       690489410     10191267893      1503943528     10192020868 branch-loads
 -1     2794               0     10191271493      1503951894     10192020868 mem-loads
 -1     2794       532988315     10191275105      1503945943     10192020868 stalled-cycles-backend
 -1     2794      1132475463     10191278889      1503961296     10192020868 stalled-cycles-frontend
 -1     2794       698598567     10292024771      1522465961     10292937766 branches
 -1     2794        33593398     10292045472      1526458183     10292937766 branch-misses
 -1     2794         7455831     10292055578      1530524175     10292937766 cache-references
 -1     2794         5456340     10292063848      1534500457     10292937766 cache-misses
 -1     2794      3256811321     10292070104      1535993194     10292937766 cycles
 -1     2794      5828676514     10292076450      1919955870     10292937766 instructions
 -1     2794        18800779     10292082699      1919879399     10292937766 L1-dcache-load-misses
 -1     2794      1419357683     10292089135      1919823466     10292937766 L1-dcache-loads
 -1     2794          533374     10292099512      1917777255     10292937766 L1-dcache-prefetch-misses
 -1     2794         2970861     10292108681      1913797970     10292937766 L1-dcache-prefetches
 -1     2794         4536171     10292117237      1525923365     10292937766 L1-dcache-store-misses
 -1     2794       563124567     10292125664      1521988997     10292937766 L1-dcache-stores
 -1     2794        39570709     10292132955      1519962051     10292937766 L1-icache-load-misses
 -1     2794      2153569016     10292139227      1519966846     10292937766 L1-icache-loads
 -1     2794         1804704     10292145633      1519957232     10292937766 LLC-load-misses
 -1     2794         3176815     10292153437      1519954972     10292937766 LLC-loads
 -1     2794         1335541     10292157093      1519960786     10292937766 dTLB-load-misses
 -1     2794      1121959099     10292160692      1519957437     10292937766 dTLB-loads
 -1     2794          110682     10292164431      1519965015     10292937766 dTLB-store-misses
 -1     2794       564678414     10292168061      1519911264     10292937766 dTLB-stores
 -1     2794           47695     10292171670      1519967092     10292937766 iTLB-load-misses
 -1     2794      4624516644     10292175275      1519960833     10292937766 iTLB-loads
 -1     2794       668191021     10292178828      1519952656     10292937766 branch-load-misses
 -1     2794       698257544     10292182343      1519942992     10292937766 branch-loads
 -1     2794               0     10292185927      1519951548     10292937766 mem-loads
 -1     2794       537657903     10292189514      1519946238     10292937766 stalled-cycles-backend
 -1     2794      1143482496     10292193228      1519961710     10292937766 stalled-cycles-frontend
 -1     2794       706090467     10392922238      1538466818     10393847961 branches
 -1     2794        33985340     10392942987      1542457973     10393847961 branch-misses
 -1     2794         7495643     10392953139      1546524305     10393847961 cache-references
 -1     2794         5476992     10392961350      1550500201     10393847961 cache-misses
 -1     2794      3290740616     10392967575      1551991724     10393847961 cycles
 -1     2794      5892192075     10392973854      1939954236     10393847961 instructions
 -1     2794        18936397     10392983772      1938703406     10393847961 L1-dcache-load-misses
 -1     2794      1431142754     10392993086      1934656225     10393847961 L1-dcache-loads
 -1     2794          536625     10393001909      1930682526     10393847961 L1-dcache-prefetch-misses
 -1     2794         3003694     10393010437      1926701764     10393847961 L1-dcache-prefetches
 -1     2794         4546010     10393017707      1535967784     10393847961 L1-dcache-store-misses
 -1     2794       568337069     10393024006      1536025293     10393847961 L1-dcache-stores
 -1     2794        39955036     10393030121      1535960771     10393847961 L1-icache-load-misses
 -1     2794      2177133060     10393036294      1535966706     10393847961 L1-icache-loads
 -1     2794         1824286     10393042576      1535957217     10393847961 LLC-load-misses
 -1     2794         3210335     10393051666      1535954752     10393847961 LLC-loads
 -1     2794         1345618     10393063095      1535960724     10393847961 dTLB-load-misses
 -1     2794      1134597739     10393067110      1535957637     10393847961 dTLB-loads
 -1     2794          110734     10393071063      1535964870     10393847961 dTLB-store-misses
 -1     2794       571009962     10393074742      1535910858     10393847961 dTLB-stores
 -1     2794           47916     10393078435      1535966914     10393847961 iTLB-load-misses
 -1     2794      4674812058     10393082071      1535960624     10393847961 iTLB-loads
 -1     2794       675582993     10393085629      1535952156     10393847961 branch-load-misses
 -1     2794       706105730     10393089189      1535941782     10393847961 branch-loads
 -1     2794               0     10393093811      1535950493     10393847961 mem-loads
 -1     2794       542450105     10393097392      1535945035     10393847961 stalled-cycles-backend
 -1     2794      1154470274     10393101031      1535960646     10393847961 stalled-cycles-frontend
 -1     2794       713853353     10493844219      1554466487     10494763423 branches
 -1     2794        34337048     10493864985      1558457764     10494763423 branch-misses
 -1     2794         7536180     10493875096      1562524111     10494763423 cache-references
 -1     2794         5498956     10493883297      1566499941     10494763423 cache-misses
 -1     2794      3324111930     10493893231      1567727655     10494763423 cycles
 -1     2794      5941039828     10493902477      1955699413     10494763423 instructions
 -1     2794        19037118     10493911071      1951633344     10494763423 L1-dcache-load-misses
 -1     2794      1440993888     10493919503      1947585294     10494763423 L1-dcache-loads
 -1     2794          542530     10493928026      1943611279     10494763423 L1-dcache-prefetch-misses
 -1     2794         3037091     10493935487      1939850695     10494763423 L1-dcache-prefetches
 -1     2794         4561977     10493941890      1551967158     10494763423 L1-dcache-store-misses
 -1     2794       574415321     10493948096      1552024658     10494763423 L1-dcache-stores
 -1     2794        40378194     10493954137      1551960628     10494763423 L1-icache-load-misses
 -1     2794      2200675078     10493960189      1551966584     10494763423 L1-icache-loads
 -1     2794         1845419     10493966528      1551956332     10494763423 LLC-load-misses
 -1     2794         3245192     10493974045      1551953880     10494763423 LLC-loads
 -1     2794         1356016     10493977725      1551959464     10494763423 dTLB-load-misses
 -1     2794      1147193044     10493981344      1551956502     10494763423 dTLB-loads
 -1     2794          110800     10493985065      1551964342     10494763423 dTLB-store-misses
 -1     2794       577200289     10493988690      1551910472     10494763423 dTLB-stores
 -1     2794           48099     10493992319      1551966614     10494763423 iTLB-load-misses
 -1     2794      4725665996     10493995949      1551960235     10494763423 iTLB-loads
 -1     2794       682981522     10493999502      1551951887     10494763423 branch-load-misses
 -1     2794       713625239     10494003116      1551941425     10494763423 branch-loads
 -1     2794               0     10494006706      1551949991     10494763423 mem-loads
 -1     2794       547273651     10494010370      1551944736     10494763423 stalled-cycles-backend
 -1     2794      1165650223     10494013985      1551960353     10494763423 stalled-cycles-frontend
 -1     2794       721527641     10594767554      1570465882     10595689245 branches
 -1     2794        34706806     10594788122      1574457557     10595689245 branch-misses
 -1     2794         7573143     10594798231      1578523941     10595689245 cache-references
 -1     2794         5513318     10594810192      1579155440     10595689245 cache-misses
 -1     2794      3343023726     10594819404      1576655564     10595689245 cycles
 -1     2794      5982404286     10594828137      1968627296     10595689245 instructions
 -1     2794        19137053     10594836899      1964561379     10595689245 L1-dcache-load-misses
 -1     2794      1451063959     10594845380      1960513673     10595689245 L1-dcache-loads
 -1     2794          548455     10594853088      1959840552     10595689245 L1-dcache-prefetch-misses
 -1     2794         3069468     10594859470      1959849468     10595689245 L1-dcache-prefetches
 -1     2794         4579062     10594865676      1567966808     10595689245 L1-dcache-store-misses
 -1     2794       580673265     10594871898      1568024356     10595689245 L1-dcache-stores
 -1     2794        40823559     10594877927      1567960190     10595689245 L1-icache-load-misses
 -1     2794      2224605402     10594884022      1567967567     10595689245 L1-icache-loads
 -1     2794         1864049     10594893874      1567955800     10595689245 LLC-load-misses
 -1     2794         3279445     10594897707      1567953842     10595689245 LLC-loads
 -1     2794         1366786     10594901303      1567958727     10595689245 dTLB-load-misses
 -1     2794      1159590534     10594904872      1567956066     10595689245 dTLB-loads
 -1     2794          110866     10594908641      1567963588     10595689245 dTLB-store-misses
 -1     2794       583325099     10594912323      1567909530     10595689245 dTLB-stores
 -1     2794           48362     10594915861      1567966339     10595689245 iTLB-load-misses
 -1     2794      4776719218     10594919485      1567959987     10595689245 iTLB-loads
 -1     2794       690472927     10594923017      1567951589     10595689245 branch-load-misses
 -1     2794       721256535     10594926575      1567941606     10595689245 branch-loads
 -1     2794               0     10594930167      1567949533     10595689245 mem-loads
 -1     2794       551804529     10594933731      1567943302     10595689245 stalled-cycles-backend
 -1     2794      1176845908     10594937387      1567959589     10595689245 stalled-cycles-frontend
 -1     2794       729024282     10695682058      1586465808     10696614108 branches
 -1     2794        35032550     10695706502      1588011681     10696614108 branch-misses
 -1     2794         7597280     10695718854      1588090513     10696614108 cache-references
 -1     2794         5524119     10695728207      1588075690     10696614108 cache-misses
 -1     2794      3361941711     10695736647      1585574835     10696614108 cycles
 -1     2794      6023235635     10695745213      1981547352     10696614108 instructions
 -1     2794        19256685     10695752602      1979879151     10696614108 L1-dcache-load-misses
 -1     2794      1465806148     10695759087      1979822620     10696614108 L1-dcache-loads
 -1     2794          554674     10695765711      1979840426     10696614108 L1-dcache-prefetch-misses
 -1     2794         3104248     10695771997      1979849775     10696614108 L1-dcache-prefetches
 -1     2794         4594574     10695778155      1583966295     10696614108 L1-dcache-store-misses
 -1     2794       586651312     10695784321      1584024328     10696614108 L1-dcache-stores
 -1     2794        41239009     10695790313      1583959359     10696614108 L1-icache-load-misses
 -1     2794      2248268962     10695796438      1583967174     10696614108 L1-icache-loads
 -1     2794         1883299     10695802743      1583954828     10696614108 LLC-load-misses
 -1     2794         3314544     10695810835      1583952680     10696614108 LLC-loads
 -1     2794         1377275     10695814501      1583958238     10696614108 dTLB-load-misses
 -1     2794      1171749095     10695818051      1583955542     10696614108 dTLB-loads
 -1     2794          110925     10695830337      1583963836     10696614108 dTLB-store-misses
 -1     2794       589301155     10695834352      1583909844     10696614108 dTLB-stores
 -1     2794           48581     10695838108      1583965653     10696614108 iTLB-load-misses
 -1     2794      4827485109     10695841818      1583959079     10696614108 iTLB-loads
 -1     2794       697824894     10695845410      1583950440     10696614108 branch-load-misses
 -1     2794       728778576     10695848939      1583940392     10696614108 branch-loads
 -1     2794               0     10695852452      1583948966     10696614108 mem-loads
 -1     2794       556529747     10695856055      1583942911     10696614108 stalled-cycles-backend
 -1     2794      1188088425     10695859668      1583960146     10696614108 stalled-cycles-frontend
 -1     2794       733834477     10796597266      1596912864     10797519030 branches
 -1     2794        35241947     10796620230      1596927872     10797519030 branch-misses
 -1     2794         7620637     10796631839      1597005562     10797519030 cache-references
 -1     2794         5538424     10796639625      1598499797     10797519030 cache-misses
 -1     2794      3392526528     10796645941      1599990340     10797519030 cycles
 -1     2794      6080669605     10796652290      1999953840     10797519030 instructions
 -1     2794        19416571     10796658519      1999878403     10797519030 L1-dcache-load-misses
 -1     2794      1481344644     10796664802      1999822979     10797519030 L1-dcache-loads
 -1     2794          560566     10796671325      1999839228     10797519030 L1-dcache-prefetch-misses
 -1     2794         3138009     10796677687      1999849066     10797519030 L1-dcache-prefetches
 -1     2794         4610356     10796683896      1599965654     10797519030 L1-dcache-store-misses
 -1     2794       592886976     10796690132      1600023869     10797519030 L1-dcache-stores
 -1     2794        41675190     10796696183      1599959547     10797519030 L1-icache-load-misses
 -1     2794      2272299850     10796702142      1599967157     10797519030 L1-icache-loads
 -1     2794         1900504     10796708534      1599954779     10797519030 LLC-load-misses
 -1     2794         3348084     10796714533      1599951885     10797519030 LLC-loads
 -1     2794         1387897     10796722911      1599958103     10797519030 dTLB-load-misses
 -1     2794      1184303689     10796726471      1599955108     10797519030 dTLB-loads
 -1     2794          110985     10796730202      1599962849     10797519030 dTLB-store-misses
 -1     2794       595600432     10796733877      1599909064     10797519030 dTLB-stores
 -1     2794           48775     10796737559      1599964403     10797519030 iTLB-load-misses
 -1     2794      4878807529     10796741148      1599958100     10797519030 iTLB-loads
 -1     2794       705207227     10796744712      1599949525     10797519030 branch-load-misses
 -1     2794       736520402     10796748334      1599940640     10797519030 branch-loads
 -1     2794               0     10796752033      1599949411     10797519030 mem-loads
 -1     2794       561319464     10796755621      1599942471     10797519030 stalled-cycles-backend
 -1     2794      1198497742     10796761061      1598571720     10797519030 stalled-cycles-frontend
 -1     2794       738002664     10897506511      1605824442     10898429198 branches
 -1     2794        35445177     10897528481      1606456882     10898429198 branch-misses
 -1     2794         7653713     10897537817      1610522856     10898429198 cache-references
 -1     2794         5558787     10897544290      1614499212     10898429198 cache-misses
 -1     2794      3426457447     10897550523      1615989925     10898429198 cycles
 -1     2794      6144062012     10897556808      2019953254     10898429198 instructions
 -1     2794        19565553     10897562980      2019877832     10898429198 L1-dcache-load-misses
 -1     2794      1496653567     10897569433      2019822335     10898429198 L1-dcache-loads
 -1     2794          566152     10897575936      2019838488     10898429198 L1-dcache-prefetch-misses
 -1     2794         3168617     10897582075      2019848430     10898429198 L1-dcache-prefetches
 -1     2794         4626325     10897588374      1615965376     10898429198 L1-dcache-store-misses
 -1     2794       598846247     10897594506      1616023795     10898429198 L1-dcache-stores
 -1     2794        42059302     10897600568      1615959770     10898429198 L1-icache-load-misses
 -1     2794      2295930360     10897606596      1615966903     10898429198 L1-icache-loads
 -1     2794         1922803     10897612929      1615954341     10898429198 LLC-load-misses
 -1     2794         3385722     10897622417      1615951994     10898429198 LLC-loads
 -1     2794         1399060     10897626212      1615957199     10898429198 dTLB-load-misses
 -1     2794      1196298156     10897629768      1615954469     10898429198 dTLB-loads
 -1     2794          111056     10897633543      1615962520     10898429198 dTLB-store-misses
 -1     2794       601643817     10897637171      1615907993     10898429198 dTLB-stores
 -1     2794           48999     10897640778      1615964721     10898429198 iTLB-load-misses
 -1     2794      4929004841     10897644325      1615957833     10898429198 iTLB-loads
 -1     2794       712517254     10897647842      1615948884     10898429198 branch-load-misses
 -1     2794       744020304     10897651283      1615940335     10898429198 branch-loads
 -1     2794               0     10897656620      1615457862     10898429198 mem-loads
 -1     2794       565019621     10897662635      1611457836     10898429198 stalled-cycles-backend
 -1     2794      1204846330     10897668966      1607482499     10898429198 stalled-cycles-frontend
 -1     2794       744121690     10998428362      1618464500     10999369195 branches
 -1     2794        35794242     10998449101      1622455917     10999369195 branch-misses
 -1     2794         7691568     10998459226      1626522091     10999369195 cache-references
 -1     2794         5577729     10998467530      1630498729     10999369195 cache-misses
 -1     2794      3460389908     10998473862      1631990230     10999369195 cycles
 -1     2794      6207859912     10998480124      2039953997     10999369195 instructions
 -1     2794        19709996     10998486317      2039878257     10999369195 L1-dcache-load-misses
 -1     2794      1512017850     10998492740      2039822408     10999369195 L1-dcache-loads
 -1     2794          572096     10998499256      2039838516     10999369195 L1-dcache-prefetch-misses
 -1     2794         3201409     10998505431      2039848011     10999369195 L1-dcache-prefetches
 -1     2794         4641352     10998511560      1631964852     10999369195 L1-dcache-store-misses
 -1     2794       604878889     10998517692      1632022549     10999369195 L1-dcache-stores
 -1     2794        42464460     10998523871      1631958857     10999369195 L1-icache-load-misses
 -1     2794      2319702543     10998529886      1631965812     10999369195 L1-icache-loads
 -1     2794         1942295     10998536091      1631953251     10999369195 LLC-load-misses
 -1     2794         3418576     10998542030      1631951673     10999369195 LLC-loads
 -1     2794         1408582     10998550363      1631956605     10999369195 dTLB-load-misses
 -1     2794      1208968690     10998553898      1631953913     10999369195 dTLB-loads
 -1     2794          111096     10998557560      1631961926     10999369195 dTLB-store-misses
 -1     2794       607749871     10998561169      1631907587     10999369195 dTLB-stores
 -1     2794           49222     10998564729      1631964800     10999369195 iTLB-load-misses
 -1     2794      4979723557     10998577244      1631957350     10999369195 iTLB-loads
 -1     2794       720039750     10998581361      1631948570     10999369195 branch-load-misses
 -1     2794       749969068     10998588318      1628383963     10999369195 branch-loads
 -1     2794               0     10998594581      1624398336     10999369195 mem-loads
 -1     2794       567608284     10998600479      1620398710     10999369195 stalled-cycles-backend
 -1     2794      1211044734     10998606235      1616422200     10999369195 stalled-cycles-frontend
 -1     2794       751678179     11099345012      1634464024     11100287866 branches
 -1     2794        36158432     11099365650      1638455543     11100287866 branch-misses
 -1     2794         7733737     11099375758      1642521190     11100287866 cache-references
 -1     2794         5596928     11099383956      1646498407     11100287866 cache-misses
 -1     2794      3494319895     11099390218      1647989689     11100287866 cycles
