CPU   THREAD             VAL             ENA             RUN            TIME EVENT
 -1     4970         1862961      2521882216       479981421      2522520880 L1-dcache-prefetch-misses
 -1     4970         3739493      2521890939       479566703      2522520880 L1-dcache-prefetches
 -1     4970         1613328      2521900183       379577622      2522520880 L1-dcache-store-misses
 -1     4970       161543055      2521908413       375588399      2522520880 L1-dcache-stores
 -1     4970        11146835      2521916522       371598924      2522520880 L1-icache-load-misses
 -1     4970       568766930      2521923442       367977069      2522520880 L1-icache-loads
 -1     4970             334      2521929547       367989028      2522520880 LLC-load-misses
 -1     4970          343286      2521935523       367989148      2522520880 LLC-loads
 -1     4970          755804      2521941447       367994055      2522520880 dTLB-load-misses
 -1     4970       383152013      2521950514       367997909      2522520880 dTLB-loads
 -1     4970             699      2521954292       367995830      2522520880 dTLB-store-misses
 -1     4970       156107384      2521957939       367993489      2522520880 dTLB-stores
 -1     4970            8383      2521961345       367993956      2522520880 iTLB-load-misses
 -1     4970      1116805904      2521964845       367981579      2522520880 iTLB-loads
 -1     4970       181241126      2521968358       367975491      2522520880 branch-load-misses
 -1     4970       185581407      2521971815       367977176      2522520880 branch-loads
 -1     4970               0      2521975315       367976195      2522520880 mem-loads
 -1     4970        88874454      2521978794       368002597      2522520880 stalled-cycles-backend
 -1     4970       250938280      2521982396       368063880      2522520880 stalled-cycles-frontend
 -1     4970       191040610      2622760254       386389675      2623458768 branches
 -1     4970         6934622      2622780839       390395119      2623458768 branch-misses
 -1     4970          847653      2622790830       394380109      2623458768 cache-references
 -1     4970           51422      2622798717       398304138      2623458768 cache-misses
 -1     4970       848450553      2622804902       399981305      2623458768 cycles
 -1     4970      1504636206      2622811054       499972620      2623458768 instructions
 -1     4970        28411869      2622817153       499969545      2623458768 L1-dcache-load-misses
 -1     4970       521719189      2622823141       499972117      2623458768 L1-dcache-loads
 -1     4970         1876667      2622832016       496520620      2623458768 L1-dcache-prefetch-misses
 -1     4970         3758425      2622841379       492519340      2623458768 L1-dcache-prefetches
 -1     4970         1657841      2622849682       388529472      2623458768 L1-dcache-store-misses
 -1     4970       164981701      2622857802       384540075      2623458768 L1-dcache-stores
 -1     4970        11681305      2622864809       383977657      2623458768 L1-icache-load-misses
 -1     4970       593211367      2622870820       383976285      2623458768 L1-icache-loads
 -1     4970             358      2622877026       383988282      2623458768 LLC-load-misses
 -1     4970          369871      2622882847       383988596      2623458768 LLC-loads
 -1     4970          789353      2622891071       383992918      2623458768 dTLB-load-misses
 -1     4970       398596593      2622894571       383996975      2623458768 dTLB-loads
 -1     4970             741      2622898163       383995469      2623458768 dTLB-store-misses
 -1     4970       162213692      2622901703       383993447      2623458768 dTLB-stores
 -1     4970            9157      2622905141       383994232      2623458768 iTLB-load-misses
 -1     4970      1162596454      2622908695       383981970      2623458768 iTLB-loads
 -1     4970       188814372      2622912231       383974861      2623458768 branch-load-misses
 -1     4970       193095143      2622915657       383976686      2623458768 branch-loads
 -1     4970               0      2622919127       383975037      2623458768 mem-loads
 -1     4970        92971205      2622922712       384002601      2623458768 stalled-cycles-backend
 -1     4970       262411317      2622926368       384064348      2623458768 stalled-cycles-frontend
 -1     4970       198372994      2723670199       402389122      2724371792 branches
 -1     4970         7219959      2723690800       406393908      2724371792 branch-misses
 -1     4970          887833      2723700792       410380189      2724371792 cache-references
 -1     4970           51478      2723708675       414303501      2724371792 cache-misses
 -1     4970       882386183      2723714837       415979800      2724371792 cycles
 -1     4970      1564596361      2723721013       519972402      2724371792 instructions
 -1     4970        29643147      2723729848       517409313      2724371792 L1-dcache-load-misses
 -1     4970       535469036      2723739017       513420342      2724371792 L1-dcache-loads
 -1     4970         1969227      2723747314       509438257      2724371792 L1-dcache-prefetch-misses
 -1     4970         3944379      2723755398       505436815      2724371792 L1-dcache-prefetches
 -1     4970         1708985      2723762603       399972274      2724371792 L1-dcache-store-misses
 -1     4970       170945809      2723768688       399974366      2724371792 L1-dcache-stores
 -1     4970        12369701      2723774533       399976388      2724371792 L1-icache-load-misses
 -1     4970       617351488      2723780518       399975043      2724371792 L1-icache-loads
 -1     4970             359      2723786600       399986746      2724371792 LLC-load-misses
 -1     4970          386019      2723792384       399988233      2724371792 LLC-loads
 -1     4970          822757      2723801216       399992454      2724371792 dTLB-load-misses
 -1     4970       414631606      2723804923       399996917      2724371792 dTLB-loads
 -1     4970             766      2723808575       399996026      2724371792 dTLB-store-misses
 -1     4970       168505307      2723812147       399993047      2724371792 dTLB-stores
 -1     4970            9410      2723815643       399994017      2724371792 iTLB-load-misses
 -1     4970      1208423027      2723819209       399981665      2724371792 iTLB-loads
 -1     4970       196477883      2723822748       399974509      2724371792 branch-load-misses
 -1     4970       200383170      2723826216       399976814      2724371792 branch-loads
 -1     4970               0      2723829686       399974938      2724371792 mem-loads
 -1     4970        97574445      2723833331       400002062      2724371792 stalled-cycles-backend
 -1     4970       273740151      2723836955       400064831      2724371792 stalled-cycles-frontend
 -1     4970       205693630      2824594571       418388673      2825299760 branches
 -1     4970         7516848      2824615156       422394102      2825299760 branch-misses
 -1     4970          933693      2824625178       426379697      2825299760 cache-references
 -1     4970           51479      2824633098       430302538      2825299760 cache-misses
 -1     4970       912823548      2824642049       430334013      2825299760 cycles
 -1     4970      1604885546      2824651472       534336038      2825299760 instructions
 -1     4970        30488970      2824659946       530342134      2825299760 L1-dcache-load-misses
 -1     4970       548050657      2824668121       526351292      2825299760 L1-dcache-loads
 -1     4970         2082627      2824676284       522369150      2825299760 L1-dcache-prefetch-misses
 -1     4970         4135117      2824683336       519971835      2825299760 L1-dcache-prefetches
 -1     4970         1786509      2824689515       415971175      2825299760 L1-dcache-store-misses
 -1     4970       177014877      2824695504       415974240      2825299760 L1-dcache-stores
 -1     4970        12993083      2824701425       415976086      2825299760 L1-icache-load-misses
 -1     4970       641884770      2824707323       415973767      2825299760 L1-icache-loads
 -1     4970             359      2824713328       415986250      2825299760 LLC-load-misses
 -1     4970          412308      2824719089       415988116      2825299760 LLC-loads
 -1     4970          855140      2824726910       415992185      2825299760 dTLB-load-misses
 -1     4970       430289853      2824730442       415996673      2825299760 dTLB-loads
 -1     4970             791      2824734102       415995898      2825299760 dTLB-store-misses
 -1     4970       174772550      2824737801       415992438      2825299760 dTLB-stores
 -1     4970           10156      2824741318       415992528      2825299760 iTLB-load-misses
 -1     4970      1256624924      2824744782       415980657      2825299760 iTLB-loads
 -1     4970       203788725      2824748335       415973704      2825299760 branch-load-misses
 -1     4970       207828753      2824751844       415976271      2825299760 branch-loads
 -1     4970               0      2824755376       415975013      2825299760 mem-loads
 -1     4970       101885311      2824758831       416002498      2825299760 stalled-cycles-backend
 -1     4970       285115583      2824762515       416065467      2825299760 stalled-cycles-frontend
 -1     4970       213102738      2925499794       434387449      2926223399 branches
 -1     4970         7788753      2925520557       438393296      2926223399 branch-misses
 -1     4970          957499      2925533574       441634105      2926223399 cache-references
 -1     4970           51500      2925555715       441579147      2926223399 cache-misses
 -1     4970       931783482      2925565033       439268099      2926223399 cycles
 -1     4970      1642507564      2925573696       547261379      2926223399 instructions
 -1     4970        31344449      2925581860       543267012      2926223399 L1-dcache-load-misses
 -1     4970       561333525      2925588961       539963890      2926223399 L1-dcache-loads
 -1     4970         2210219      2925595116       539973690      2926223399 L1-dcache-prefetch-misses
 -1     4970         4329576      2925601178       539963194      2926223399 L1-dcache-prefetches
 -1     4970         1854570      2925607330       431970828      2926223399 L1-dcache-store-misses
 -1     4970       183300701      2925613235       431973248      2926223399 L1-dcache-stores
 -1     4970        13715836      2925619216       431975515      2926223399 L1-icache-load-misses
 -1     4970       666061292      2925625171       431973107      2926223399 L1-icache-loads
 -1     4970             359      2925631256       431985067      2926223399 LLC-load-misses
 -1     4970          432673      2925638486       431988465      2926223399 LLC-loads
 -1     4970          888522      2925641993       431991984      2926223399 dTLB-load-misses
 -1     4970       445725254      2925645640       431996562      2926223399 dTLB-loads
 -1     4970             843      2925649089       431996022      2926223399 dTLB-store-misses
 -1     4970       180794777      2925652627       431991918      2926223399 dTLB-stores
 -1     4970           10358      2925656080       431992032      2926223399 iTLB-load-misses
 -1     4970      1301884025      2925659585       431979956      2926223399 iTLB-loads
 -1     4970       211440216      2925663113       431973593      2926223399 branch-load-misses
 -1     4970       215138149      2925666512       431976297      2926223399 branch-loads
 -1     4970               0      2925669984       431974514      2926223399 mem-loads
 -1     4970       106181761      2925673482       432002317      2926223399 stalled-cycles-backend
 -1     4970       296603229      2925677113       432064875      2926223399 stalled-cycles-frontend
 -1     4970       220449988      3026432499       450387496      3027145527 branches
 -1     4970         8017771      3026455881       450572644      3027145527 branch-misses
 -1     4970          982286      3026468024       450571668      3027145527 cache-references
 -1     4970           51622      3026476676       450502022      3027145527 cache-misses
 -1     4970       950683103      3026484858       448189332      3027145527 cycles
 -1     4970      1679530757      3026493065       560182139      3027145527 instructions
 -1     4970        32439852      3026500149       559963260      3027145527 L1-dcache-load-misses
 -1     4970       580865599      3026506354       559962320      3027145527 L1-dcache-loads
 -1     4970         2315932      3026512419       559972686      3027145527 L1-dcache-prefetch-misses
 -1     4970         4514218      3026518598       559962839      3027145527 L1-dcache-prefetches
 -1     4970         1929203      3026524690       447970774      3027145527 L1-dcache-store-misses
 -1     4970       189342461      3026530555       447973100      3027145527 L1-dcache-stores
 -1     4970        14352605      3026536473       447975077      3027145527 L1-icache-load-misses
 -1     4970       690465086      3026542518       447972738      3027145527 L1-icache-loads
 -1     4970             359      3026548616       447984416      3027145527 LLC-load-misses
 -1     4970          454748      3026554417       447988087      3027145527 LLC-loads
 -1     4970          922694      3026561653       447991523      3027145527 dTLB-load-misses
 -1     4970       461782723      3026565199       447995555      3027145527 dTLB-loads
 -1     4970             854      3026568813       447995176      3027145527 dTLB-store-misses
 -1     4970       187078676      3026572375       447991288      3027145527 dTLB-stores
 -1     4970           10707      3026575800       447991722      3027145527 iTLB-load-misses
 -1     4970      1349311513      3026579364       447980050      3027145527 iTLB-loads
 -1     4970       218960797      3026582896       447973783      3027145527 branch-load-misses
 -1     4970       222617033      3026586294       447976438      3027145527 branch-loads
 -1     4970               0      3026589749       447974127      3027145527 mem-loads
 -1     4970       110545860      3026593238       448001971      3027145527 stalled-cycles-backend
 -1     4970       307848767      3026596883       448065347      3027145527 stalled-cycles-frontend
 -1     4970       224607023      3127331297       459445194      3128044288 branches
 -1     4970         8185147      3127354515       459474132      3128044288 branch-misses
 -1     4970         1002884      3127366283       459473033      3128044288 cache-references
 -1     4970           51702      3127374584       462302183      3128044288 cache-misses
 -1     4970       984199165      3127380766       463980278      3128044288 cycles
 -1     4970      1736407688      3127386847       579964327      3128044288 instructions
 -1     4970        33823157      3127392839       579961572      3128044288 L1-dcache-load-misses
 -1     4970       600971203      3127398838       579960575      3128044288 L1-dcache-loads
 -1     4970         2427525      3127404856       579971117      3128044288 L1-dcache-prefetch-misses
 -1     4970         4702933      3127410724       579963139      3128044288 L1-dcache-prefetches
 -1     4970         2009565      3127416605       463970364      3128044288 L1-dcache-store-misses
 -1     4970       195451916      3127422497       463973198      3128044288 L1-dcache-stores
 -1     4970        15060783      3127428265       463974902      3128044288 L1-icache-load-misses
 -1     4970       714913770      3127434035       463971673      3128044288 L1-icache-loads
 -1     4970             359      3127439990       463984315      3128044288 LLC-load-misses
 -1     4970          477713      3127445761       463987698      3128044288 LLC-loads
 -1     4970          955898      3127451743       463992029      3128044288 dTLB-load-misses
 -1     4970       477190970      3127459549       463995427      3128044288 dTLB-loads
 -1     4970             882      3127462987       463994783      3128044288 dTLB-store-misses
 -1     4970       193252066      3127466425       463991046      3128044288 dTLB-stores
 -1     4970           10977      3127469778       463990105      3128044288 iTLB-load-misses
 -1     4970      1395335980      3127473146       463979407      3128044288 iTLB-loads
 -1     4970       226559947      3127476569       463973482      3128044288 branch-load-misses
 -1     4970       230067887      3127479932       463975434      3128044288 branch-loads
 -1     4970               0      3127483314       463974279      3128044288 mem-loads
 -1     4970       114728841      3127486744       464001478      3128044288 stalled-cycles-backend
 -1     4970       317300470      3127491915       461283167      3128044288 stalled-cycles-frontend
 -1     4970       228731504      3228240617       468356663      3228967269 branches
 -1     4970         8376602      3228262937       470393379      3228967269 branch-misses
 -1     4970         1041865      3228272771       474380093      3228967269 cache-references
 -1     4970           51714      3228279224       478302207      3228967269 cache-misses
 -1     4970      1018136076      3228285396       479979755      3228967269 cycles
 -1     4970      1793226030      3228304293       599963849      3228967269 instructions
 -1     4970        35132739      3228311107       599961625      3228967269 L1-dcache-load-misses
 -1     4970       620342476      3228317290       599960423      3228967269 L1-dcache-loads
 -1     4970         2548467      3228323438       599970373      3228967269 L1-dcache-prefetch-misses
 -1     4970         4883445      3228329493       599962931      3228967269 L1-dcache-prefetches
 -1     4970         2078196      3228335492       479969067      3228967269 L1-dcache-store-misses
 -1     4970       201726337      3228341376       479972493      3228967269 L1-dcache-stores
 -1     4970        15795258      3228347351       479974176      3228967269 L1-icache-load-misses
 -1     4970       739077120      3228353269       479970539      3228967269 L1-icache-loads
 -1     4970             359      3228359361       479984035      3228967269 LLC-load-misses
 -1     4970          494741      3228368468       479987367      3228967269 LLC-loads
 -1     4970          991364      3228372036       479991584      3228967269 dTLB-load-misses
 -1     4970       492681408      3228375506       479995865      3228967269 dTLB-loads
 -1     4970             912      3228378991       479994713      3228967269 dTLB-store-misses
 -1     4970       199223901      3228382536       479990806      3228967269 dTLB-stores
 -1     4970           11188      3228386060       479989996      3228967269 iTLB-load-misses
 -1     4970      1440583332      3228389515       479978894      3228967269 iTLB-loads
 -1     4970       234190532      3228393021       479973238      3228967269 branch-load-misses
 -1     4970       237370561      3228396438       479975110      3228967269 branch-loads
 -1     4970               0      3228401502       478104088      3228967269 mem-loads
 -1     4970       117442671      3228407538       474137216      3228967269 stalled-cycles-backend
 -1     4970       323644204      3228412925       470205946      3228967269 stalled-cycles-frontend
 -1     4970       235149492      3329154136       482386844      3329880983 branches
 -1     4970         8666326      3329174892       486392077      3329880983 branch-misses
 -1     4970         1069140      3329184933       490379272      3329880983 cache-references
 -1     4970           51714      3329192850       494302096      3329880983 cache-misses
 -1     4970      1052075516      3329199059       495979693      3329880983 cycles
 -1     4970      1851872294      3329205247       619963607      3329880983 instructions
 -1     4970        36507144      3329211423       619961025      3329880983 L1-dcache-load-misses
 -1     4970       639889420      3329217424       619960141      3329880983 L1-dcache-loads
 -1     4970         2655525      3329223523       619970007      3329880983 L1-dcache-prefetch-misses
 -1     4970         5072001      3329229565       619962719      3329880983 L1-dcache-prefetches
 -1     4970         2150809      3329235583       495968969      3329880983 L1-dcache-store-misses
 -1     4970       207915783      3329241465       495972367      3329880983 L1-dcache-stores
 -1     4970        16406046      3329247450       495974296      3329880983 L1-icache-load-misses
 -1     4970       763689568      3329253415       495970067      3329880983 L1-icache-loads
 -1     4970             360      3329259510       495983797      3329880983 LLC-load-misses
 -1     4970          516695      3329265284       495986903      3329880983 LLC-loads
 -1     4970         1025607      3329271079       495990671      3329880983 dTLB-load-misses
 -1     4970       508510138      3329277044       495995307      3329880983 dTLB-loads
 -1     4970             927      3329285820       495994352      3329880983 dTLB-store-misses
 -1     4970       205504395      3329289446       495990274      3329880983 dTLB-stores
 -1     4970           11484      3329293016       495989501      3329880983 iTLB-load-misses
 -1     4970      1487051633      3329296553       495978185      3329880983 iTLB-loads
 -1     4970       241189109      3329302570       495006348      3329880983 branch-load-misses
 -1     4970       242415908      3329308978       491014722      3329880983 branch-loads
 -1     4970               0      3329314640       487020318      3329880983 mem-loads
 -1     4970       119984427      3329320271       483052755      3329880983 stalled-cycles-backend
 -1     4970       330685064      3329325108       480063753      3329880983 stalled-cycles-frontend
 -1     4970       242650147      3430060645       498379139      3430795389 branches
 -1     4970         8964521      3430081410       502384133      3430795389 branch-misses
 -1     4970         1108202      3430091451       506371120      3430795389 cache-references
 -1     4970           51742      3430099325       510301306      3430795389 cache-misses
 -1     4970      1086008954      3430105420       511978723      3430795389 cycles
 -1     4970      1908993803      3430111619       639962645      3430795389 instructions
 -1     4970        37813002      3430117761       639960094      3430795389 L1-dcache-load-misses
 -1     4970       659584054      3430123752       639959317      3430795389 L1-dcache-loads
 -1     4970         2765213      3430129770       639969297      3430795389 L1-dcache-prefetch-misses
 -1     4970         5260336      3430135852       639961832      3430795389 L1-dcache-prefetches
 -1     4970         2224905      3430141881       511968421      3430795389 L1-dcache-store-misses
 -1     4970       213997715      3430147706       511971833      3430795389 L1-dcache-stores
 -1     4970        17109586      3430153593       511973888      3430795389 L1-icache-load-misses
 -1     4970       788145897      3430159615       511969902      3430795389 L1-icache-loads
 -1     4970             377      3430165717       511983748      3430795389 LLC-load-misses
 -1     4970          536582      3430171491       511987001      3430795389 LLC-loads
 -1     4970         1060005      3430177330       511990451      3430795389 dTLB-load-misses
 -1     4970       524195178      3430186005       511995376      3430795389 dTLB-loads
 -1     4970             950      3430189664       511993756      3430795389 dTLB-store-misses
 -1     4970       211811671      3430193198       511989641      3430795389 dTLB-stores
 -1     4970           11877      3430199232       511929826      3430795389 iTLB-load-misses
 -1     4970      1520938140      3430205698       507924824      3430795389 iTLB-loads
 -1     4970       245554762      3430211427       503926371      3430795389 branch-load-misses
 -1     4970       246446855      3430216849       499932683      3430795389 branch-loads
 -1     4970               0      3430221552       495974465      3430795389 mem-loads
 -1     4970       123522655      3430225215       496001156      3430795389 stalled-cycles-backend
 -1     4970       341834913      3430228922       496054903      3430795389 stalled-cycles-frontend
 -1     4970       249894258      3530979668       514379382      3531731848 branches
 -1     4970         9251381      3531000407       518383725      3531731848 branch-misses
 -1     4970         1141021      3531010429       522370561      3531731848 cache-references
 -1     4970           51760      3531018285       526301816      3531731848 cache-misses
 -1     4970      1119944595      3531024517       527978078      3531731848 cycles
 -1     4970      1966616100      3531030786       659961729      3531731848 instructions
 -1     4970        39137852      3531036898       659959887      3531731848 L1-dcache-load-misses
 -1     4970       678941935      3531042870       659959161      3531731848 L1-dcache-loads
 -1     4970         2874838      3531062098       659968323      3531731848 L1-dcache-prefetch-misses
 -1     4970         5445909      3531069079       659961086      3531731848 L1-dcache-prefetches
 -1     4970         2290619      3531075294       527967549      3531731848 L1-dcache-store-misses
 -1     4970       220279825      3531081246       527971388      3531731848 L1-dcache-stores
 -1     4970        17824588      3531087244       527973520      3531731848 L1-icache-load-misses
 -1     4970       812409829      3531093109       527969774      3531731848 L1-icache-loads
 -1     4970             382      3531099204       527983592      3531731848 LLC-load-misses
 -1     4970          557142      3531105035       527986294      3531731848 LLC-loads
 -1     4970         1093661      3531110830       527990750      3531731848 dTLB-load-misses
 -1     4970       539694838      3531120122       527995528      3531731848 dTLB-loads
 -1     4970             998      3531124088       527993709      3531731848 dTLB-store-misses
 -1     4970       216636298      3531130014       524863626      3531731848 dTLB-stores
 -1     4970           12110      3531136573       520869646      3531731848 iTLB-load-misses
 -1     4970      1547025095      3531142148       516863250      3531731848 iTLB-loads
 -1     4970       249679047      3531147622       512864906      3531731848 branch-load-misses
 -1     4970       251996135      3531152449       511973889      3531731848 branch-loads
 -1     4970               0      3531155883       511973236      3531731848 mem-loads
 -1     4970       127901320      3531159330       512000145      3531731848 stalled-cycles-backend
 -1     4970       353222875      3531162960       512053536      3531731848 stalled-cycles-frontend
 -1     4970       257237476      3631896698       530378621      3632635893 branches
 -1     4970         9538397      3631917369       534384351      3632635893 branch-misses
 -1     4970         1169236      3631927414       538369677      3632635893 cache-references
 -1     4970           51776      3631935254       542301510      3632635893 cache-misses
 -1     4970      1153881767      3631941369       543977999      3632635893 cycles
 -1     4970      2024403829      3631947545       679961562      3632635893 instructions
 -1     4970        40491612      3631953676       679958741      3632635893 L1-dcache-load-misses
 -1     4970       698417838      3631959631       679959233      3632635893 L1-dcache-loads
 -1     4970         2985007      3631965763       679968052      3632635893 L1-dcache-prefetch-misses
 -1     4970         5634413      3631971755       679960610      3632635893 L1-dcache-prefetches
 -1     4970         2364520      3631977760       543967353      3632635893 L1-dcache-store-misses
 -1     4970       226355485      3631983661       543971004      3632635893 L1-dcache-stores
 -1     4970        18493829      3631989466       543973054      3632635893 L1-icache-load-misses
 -1     4970       836781675      3631995384       543969417      3632635893 L1-icache-loads
 -1     4970             382      3632001466       543982910      3632635893 LLC-load-misses
 -1     4970          575970      3632007321       543985727      3632635893 LLC-loads
 -1     4970         1126952      3632013199       543989793      3632635893 dTLB-load-misses
 -1     4970       553508994      3632021778       541763373      3632635893 dTLB-loads
 -1     4970            1009      3632031079       537770977      3632635893 dTLB-store-misses
 -1     4970       220215480      3632036692       533773616      3632635893 dTLB-stores
 -1     4970           12304      3632042235       529778925      3632635893 iTLB-load-misses
 -1     4970      1578864290      3632046827       527977035      3632635893 iTLB-loads
 -1     4970       256899897      3632050355       527973757      3632635893 branch-load-misses
 -1     4970       259273113      3632053763       527972494      3632635893 branch-loads
 -1     4970               0      3632057333       527971771      3632635893 mem-loads
 -1     4970       132371851      3632060866       527999664      3632635893 stalled-cycles-backend
 -1     4970       364624281      3632064590       528052120      3632635893 stalled-cycles-frontend
 -1     4970       264567301      3732807077       546378513      3733548336 branches
 -1     4970         9833970      3732827778       550384233      3733548336 branch-misses
 -1     4970         1206574      3732837810       554369343      3733548336 cache-references
 -1     4970           51777      3732845650       558300681      3733548336 cache-misses
 -1     4970      1187819483      3732851765       559977511      3733548336 cycles
 -1     4970      2081957236      3732857944       699960478      3733548336 instructions
 -1     4970        41809607      3732864069       699957543      3733548336 L1-dcache-load-misses
 -1     4970       718438647      3732870077       699958864      3733548336 L1-dcache-loads
 -1     4970         3091942      3732876196       699967505      3733548336 L1-dcache-prefetch-misses
 -1     4970         5836804      3732882292       699959700      3733548336 L1-dcache-prefetches
 -1     4970         2436951      3732888316       559967111      3733548336 L1-dcache-store-misses
 -1     4970       232421949      3732894171       559969955      3733548336 L1-dcache-stores
 -1     4970        19204042      3732900082       559972471      3733548336 L1-icache-load-misses
 -1     4970       861235533      3732906024       559969453      3733548336 L1-icache-loads
 -1     4970             382      3732912099       559983354      3733548336 LLC-load-misses
 -1     4970          594145      3732920771       558655317      3733548336 LLC-loads
 -1     4970         1149185      3732929705       554668490      3733548336 dTLB-load-misses
 -1     4970       562239363      3732939543       550684130      3733548336 dTLB-loads
 -1     4970            1022      3732945104       546686926      3733548336 dTLB-store-misses
 -1     4970       224092839      3732949713       543989895      3733548336 dTLB-stores
 -1     4970           12574      3732953254       543989766      3733548336 iTLB-load-misses
 -1     4970      1625049055      3732956807       543975591      3733548336 iTLB-loads
 -1     4970       264333170      3732960371       543973299      3733548336 branch-load-misses
 -1     4970       266674603      3732963869       543972310      3733548336 branch-loads
 -1     4970               0      3732967410       543971564      3733548336 mem-loads
 -1     4970       136709571      3732970904       543999732      3733548336 stalled-cycles-backend
 -1     4970       375825850      3732974607       544051866      3733548336 stalled-cycles-frontend
 -1     4970       271800932      3833716305       562378324      3834468570 branches
 -1     4970        10119841      3833736949       566383336      3834468570 branch-misses
 -1     4970         1241420      3833746988       570369057      3834468570 cache-references
 -1     4970           51782      3833754841       574300755      3834468570 cache-misses
 -1     4970      1221757152      3833761026       575977167      3834468570 cycles
 -1     4970      2139256189      3833767175       719960030      3834468570 instructions
 -1     4970        43164749      3833773300       719958237      3834468570 L1-dcache-load-misses
 -1     4970       737875001      3833779279       719958700      3834468570 L1-dcache-loads
 -1     4970         3207837      3833785387       719966382      3834468570 L1-dcache-prefetch-misses
 -1     4970         6038957      3833791379       719958686      3834468570 L1-dcache-prefetches
 -1     4970         2504787      3833797394       575965740      3834468570 L1-dcache-store-misses
 -1     4970       238982147      3833816549       575969183      3834468570 L1-dcache-stores
 -1     4970        19735325      3833823596       575972372      3834468570 L1-icache-load-misses
 -1     4970       885134613      3833832288       575553186      3834468570 L1-icache-loads
 -1     4970             388      3833841403       571576356      3834468570 LLC-load-misses
 -1     4970          604192      3833850860       567588310      3834468570 LLC-loads
 -1     4970         1170103      3833856363       563597396      3834468570 dTLB-load-misses
 -1     4970       571266576      3833860927       559995699      3834468570 dTLB-loads
 -1     4970            1035      3833864529       559992484      3834468570 dTLB-store-misses
 -1     4970       230326459      3833868093       559988729      3834468570 dTLB-stores
 -1     4970           12900      3833871476       559988803      3834468570 iTLB-load-misses
 -1     4970      1671735531      3833874965       559974484      3834468570 iTLB-loads
 -1     4970       272177188      3833878486       559973630      3834468570 branch-load-misses
 -1     4970       274246133      3833881884       559971577      3834468570 branch-loads
 -1     4970               0      3833885273       559971377      3834468570 mem-loads
 -1     4970       140952172      3833888850       560000046      3834468570 stalled-cycles-backend
 -1     4970       387237464      3833892480       560050898      3834468570 stalled-cycles-frontend
 -1     4970       279424605      3934648151       578378123      3935393910 branches
 -1     4970        10412545      3934668753       582383342      3935393910 branch-misses
 -1     4970         1273359      3934678755       586369201      3935393910 cache-references
 -1     4970           51814      3934686644       590301107      3935393910 cache-misses
 -1     4970      1255690793      3934692826       591976789      3935393910 cycles
 -1     4970      2196166727      3934699012       739959923      3935393910 instructions
 -1     4970        44524092      3934705171       739957806      3935393910 L1-dcache-load-misses
 -1     4970       757382679      3934711139       739957638      3935393910 L1-dcache-loads
 -1     4970         3314194      3934717241       739965895      3935393910 L1-dcache-prefetch-misses
 -1     4970         6222229      3934723316       739958833      3935393910 L1-dcache-prefetches
 -1     4970         2578620      3934729328       591965225      3935393910 L1-dcache-store-misses
 -1     4970       245145276      3934735229       591968759      3935393910 L1-dcache-stores
 -1     4970        20209559      3934743994       588469474      3935393910 L1-icache-load-misses
 -1     4970       898688403      3934752947       584476501      3935393910 L1-icache-loads
 -1     4970             418      3934761383       580499101      3935393910 LLC-load-misses
 -1     4970          615793      3934769398       576509526      3935393910 LLC-loads
 -1     4970         1197387      3934779563       575989376      3935393910 dTLB-load-misses
 -1     4970       586930557      3934783413       575994389      3935393910 dTLB-loads
 -1     4970            1062      3934787052       575991650      3935393910 dTLB-store-misses
 -1     4970       236452135      3934790706       575988331      3935393910 dTLB-stores
 -1     4970           13161      3934794163       575988587      3935393910 iTLB-load-misses
 -1     4970      1717316370      3934797691       575974145      3935393910 iTLB-loads
 -1     4970       279851795      3934801289       575973222      3935393910 branch-load-misses
 -1     4970       281497166      3934804783       575970556      3935393910 branch-loads
 -1     4970               0      3934808261       575970687      3935393910 mem-loads
 -1     4970       145229575      3934811776       575999554      3935393910 stalled-cycles-backend
 -1     4970       398347825      3934815377       576049905      3935393910 stalled-cycles-frontend
 -1     4970       286743127      4035550449       594377806      4036299630 branches
 -1     4970        10715502      4035571001       598382895      4036299630 branch-misses
 -1     4970         1312987      4035580999       602368780      4036299630 cache-references
 -1     4970           51832      4035588889       606300504      4036299630 cache-misses
 -1     4970      1289626597      4035595074       607975866      4036299630 cycles
 -1     4970      2253483909      4035601350       759959612      4036299630 instructions
 -1     4970        45860216      4035607502       759957563      4036299630 L1-dcache-load-misses
 -1     4970       777396430      4035613520       759957226      4036299630 L1-dcache-loads
 -1     4970         3420912      4035619539       759965605      4036299630 L1-dcache-prefetch-misses
 -1     4970         6416881      4035625621       759959457      4036299630 L1-dcache-prefetches
 -1     4970         2640129      4035634545       605355303      4036299630 L1-dcache-store-misses
 -1     4970       248843326      4035643891       601368322      4036299630 L1-dcache-stores
 -1     4970        20584038      4035652077       597380288      4036299630 L1-icache-load-misses
 -1     4970       912226092      4035659971       593385369      4036299630 L1-icache-loads
 -1     4970             439      4035667138       591983574      4036299630 LLC-load-misses
 -1     4970          634836      4035673190       591986020      4036299630 LLC-loads
 -1     4970         1231383      4035679185       591987664      4036299630 dTLB-load-misses
 -1     4970       603024650      4035686823       591993244      4036299630 dTLB-loads
 -1     4970            1086      4035690374       591991879      4036299630 dTLB-store-misses
 -1     4970       242907234      4035694084       591988124      4036299630 dTLB-stores
 -1     4970           13509      4035697462       591988807      4036299630 iTLB-load-misses
