CPU   THREAD             VAL             ENA             RUN            TIME EVENT
 -1     1959     37249774691    256399040399     37982319540    256478101697 stalled-cycles-backend
 -1     1959     54193140447    256399044027     37981926714    256478101697 stalled-cycles-frontend
 -1     1959     20341452251    256899766747     38047832787    256979032650 branches
 -1     1959        95412795    256899787566     38050227828    256979032650 branch-misses
 -1     1959      1329517363    256899797584     38054643152    256979032650 cache-references
 -1     1959       218133378    256899804214     38058908759    256979032650 cache-misses
 -1     1959     80648601421    256899810520     38060695374    256979032650 cycles
 -1     1959     85492078905    256899827840     47576416727    256979032650 instructions
 -1     1959      3566374152    256899835011     47577654867    256979032650 L1-dcache-load-misses
 -1     1959     26755911917    256899841404     47577817971    256979032650 L1-dcache-loads
 -1     1959       434239535    256899847492     47577793929    256979032650 L1-dcache-prefetch-misses
 -1     1959       638725909    256899853678     47577717055    256979032650 L1-dcache-prefetches
 -1     1959        45592224    256899859827     38061844197    256979032650 L1-dcache-store-misses
 -1     1959      3156029576    256899865925     38065679768    256979032650 L1-dcache-stores
 -1     1959       301333373    256899887372     38065692588    256979032650 L1-icache-load-misses
 -1     1959     20094255257    256899897584     38066074474    256979032650 L1-icache-loads
 -1     1959       206552910    256899901347     38066315201    256979032650 LLC-load-misses
 -1     1959      1254416958    256899905048     38062407745    256979032650 LLC-loads
 -1     1959       367673655    256899908766     38061906739    256979032650 dTLB-load-misses
 -1     1959     21304758977    256899912364     38062259632    256979032650 dTLB-loads
 -1     1959         2301830    256899915875     38062084596    256979032650 dTLB-store-misses
 -1     1959      3163957680    256899919494     38062247049    256979032650 dTLB-stores
 -1     1959         3359145    256899923152     38062590946    256979032650 iTLB-load-misses
 -1     1959     67873262542    256899926659     38061901343    256979032650 iTLB-loads
 -1     1959      8900665805    256899933449     38058203939    256979032650 branch-load-misses
 -1     1959     20275781774    256899939389     38054222019    256979032650 branch-loads
 -1     1959               0    256899945056     38050731149    256979032650 mem-loads
 -1     1959     37319812379    256899950383     38046391403    256979032650 stalled-cycles-backend
 -1     1959     54295226791    256899955037     38045923767    256979032650 stalled-cycles-frontend
 -1     1959     20375109686    257400675575     38127831164    257479950312 branches
 -1     1959        95582218    257400696297     38130221393    257479950312 branch-misses
 -1     1959      1333910221    257400706125     38134639539    257479950312 cache-references
 -1     1959       218151238    257400712822     38138906664    257479950312 cache-misses
 -1     1959     80818446647    257400719007     38140756896    257479950312 cycles
 -1     1959     85625083868    257400725159     47676405417    257479950312 instructions
 -1     1959      3576201441    257400731368     47677643318    257479950312 L1-dcache-load-misses
 -1     1959     26797512743    257400737547     47677811814    257479950312 L1-dcache-loads
 -1     1959       434813183    257400743588     47677784205    257479950312 L1-dcache-prefetch-misses
 -1     1959       639687565    257400749680     47677645685    257479950312 L1-dcache-prefetches
 -1     1959        45689586    257400755812     38141847001    257479950312 L1-dcache-store-misses
 -1     1959      3164138237    257400761955     38145676576    257479950312 L1-dcache-stores
 -1     1959       302141789    257400771923     38142618167    257479950312 L1-icache-load-misses
 -1     1959     20112374442    257400780953     38139006202    257479950312 L1-icache-loads
 -1     1959       206555000    257400789404     38135255777    257479950312 LLC-load-misses
 -1     1959      1257960420    257400797622     38127357875    257479950312 LLC-loads
 -1     1959       369056191    257400807513     38125901987    257479950312 dTLB-load-misses
 -1     1959     21331202234    257400811214     38126256487    257479950312 dTLB-loads
 -1     1959         2308608    257400814752     38126081793    257479950312 dTLB-store-misses
 -1     1959      3172252025    257400818376     38126232326    257479950312 dTLB-stores
 -1     1959         3367388    257400822013     38126576067    257479950312 iTLB-load-misses
 -1     1959     67961289967    257400825494     38125886884    257479950312 iTLB-loads
 -1     1959      8907158657    257400829011     38126133818    257479950312 branch-load-misses
 -1     1959     20302467470    257400832569     38126158718    257479950312 branch-loads
 -1     1959               0    257400836152     38126666398    257479950312 mem-loads
 -1     1959     37393882535    257400839735     38126318409    257479950312 stalled-cycles-backend
 -1     1959     54418438340    257400843387     38125924739    257479950312 stalled-cycles-frontend
 -1     1959     20410604801    257901574863     38207829227    257980870335 branches
 -1     1959        95758321    257901595658     38210220135    257980870335 branch-misses
 -1     1959      1338054221    257901609446     38212423142    257980870335 cache-references
 -1     1959       218198505    257901618855     38212696805    257980870335 cache-misses
 -1     1959     80966505784    257901627451     38210556639    257980870335 cycles
 -1     1959     85764106619    257901635699     47762216386    257980870335 instructions
 -1     1959      3583757947    257901643963     47759457765    257980870335 L1-dcache-load-misses
 -1     1959     26836433182    257901651126     47757807869    257980870335 L1-dcache-loads
 -1     1959       435655998    257901657335     47757781316    257980870335 L1-dcache-prefetch-misses
 -1     1959       641002684    257901663477     47757643317    257980870335 L1-dcache-prefetches
 -1     1959        45801035    257901669603     38205845426    257980870335 L1-dcache-store-misses
 -1     1959      3169033991    257901675711     38209673616    257980870335 L1-dcache-stores
 -1     1959       302486132    257901681750     38209692019    257980870335 L1-icache-load-misses
 -1     1959     20128297934    257901687715     38210074598    257980870335 L1-icache-loads
 -1     1959       206564151    257901693746     38210315384    257980870335 LLC-load-misses
 -1     1959      1262248907    257901702587     38206413561    257980870335 LLC-loads
 -1     1959       370836940    257901706340     38205904474    257980870335 dTLB-load-misses
 -1     1959     21362421553    257901709852     38206257236    257980870335 dTLB-loads
 -1     1959         2318669    257901713372     38206079686    257980870335 dTLB-store-misses
 -1     1959      3181077103    257901716978     38206229219    257980870335 dTLB-stores
 -1     1959         3378478    257901720683     38206573800    257980870335 iTLB-load-misses
 -1     1959     68058287716    257901724151     38205884249    257980870335 iTLB-loads
 -1     1959      8915665812    257901727630     38206136508    257980870335 branch-load-misses
 -1     1959     20332249034    257901731137     38206142572    257980870335 branch-loads
 -1     1959               0    257901734677     38206651643    257980870335 mem-loads
 -1     1959     37473477672    257901738239     38206301652    257980870335 stalled-cycles-backend
 -1     1959     54539632928    257901741814     38205907857    257980870335 stalled-cycles-frontend
 -1     1959     20444084467    258402483429     38271829219    258481799393 branches
 -1     1959        95900098    258402504197     38274218032    258481799393 branch-misses
 -1     1959      1341351101    258402514486     38278637818    258481799393 cache-references
 -1     1959       218244601    258402522527     38282916731    258481799393 cache-misses
 -1     1959     81123922385    258402528946     38284757131    258481799393 cycles
 -1     1959     85906486381    258402535095     47856404912    258481799393 instructions
 -1     1959      3593888407    258402541327     47857639281    258481799393 L1-dcache-load-misses
 -1     1959     26881714648    258402560859     47857807313    258481799393 L1-dcache-loads
 -1     1959       436601893    258402568284     47857765881    258481799393 L1-dcache-prefetch-misses
 -1     1959       642231937    258402574794     47857638990    258481799393 L1-dcache-prefetches
 -1     1959        46005302    258402580912     38285843101    258481799393 L1-dcache-store-misses
 -1     1959      3179422154    258402587008     38289672497    258481799393 L1-dcache-stores
 -1     1959       303178060    258402592969     38289692488    258481799393 L1-icache-load-misses
 -1     1959     20150055294    258402598961     38290073775    258481799393 L1-icache-loads
 -1     1959       206576832    258402604966     38290318764    258481799393 LLC-load-misses
 -1     1959      1266022512    258402612369     38286412416    258481799393 LLC-loads
 -1     1959       372312096    258402615969     38285901061    258481799393 dTLB-load-misses
 -1     1959     21401268535    258402619448     38286255146    258481799393 dTLB-loads
 -1     1959         2326328    258402622952     38286076604    258481799393 dTLB-store-misses
 -1     1959      3191151528    258402630072     38285040913    258481799393 dTLB-stores
 -1     1959         3385840    258402636264     38281391680    258481799393 iTLB-load-misses
 -1     1959     68184674692    258402641948     38276706448    258481799393 iTLB-loads
 -1     1959      8921070017    258402647191     38272961932    258481799393 branch-load-misses
 -1     1959     20370444717    258402651721     38270138370    258481799393 branch-loads
 -1     1959               0    258402655313     38270650204    258481799393 mem-loads
 -1     1959     37527014319    258402658903     38270301984    258481799393 stalled-cycles-backend
 -1     1959     54631645507    258402662595     38269907696    258481799393 stalled-cycles-frontend
 -1     1959     20479241702    258903378833     38351815741    258982731089 branches
 -1     1959        96088408    258903404096     38354190574    258982731089 branch-misses
 -1     1959      1345633950    258903414622     38358620085    258982731089 cache-references
 -1     1959       218274665    258903422127     38362903921    258982731089 cache-misses
 -1     1959     81293579859    258903429209     38364740890    258982731089 cycles
 -1     1959     86048585841    258903436176     47956387792    258982731089 instructions
 -1     1959      3604059419    258903443183     47957637497    258982731089 L1-dcache-load-misses
 -1     1959     26928069323    258903450134     47957806864    258982731089 L1-dcache-loads
 -1     1959       437386453    258903457021     47957760508    258982731089 L1-dcache-prefetch-misses
 -1     1959       643220247    258903467846     47957320660    258982731089 L1-dcache-prefetches
 -1     1959        46092937    258903477671     38361538765    258982731089 L1-dcache-store-misses
 -1     1959      3186115674    258903486962     38361374320    258982731089 L1-dcache-stores
 -1     1959       303786137    258903496062     38357406338    258982731089 L1-icache-load-misses
 -1     1959     20167786089    258903506797     38354072293    258982731089 L1-icache-loads
 -1     1959       206587300    258903510865     38354317667    258982731089 LLC-load-misses
 -1     1959      1269258484    258903515049     38350409826    258982731089 LLC-loads
 -1     1959       373528971    258903519224     38349900445    258982731089 dTLB-load-misses
 -1     1959     21429704897    258903523273     38350255117    258982731089 dTLB-loads
 -1     1959         2333622    258903527222     38350073715    258982731089 dTLB-store-misses
 -1     1959      3202444788    258903531425     38350229213    258982731089 dTLB-stores
 -1     1959         3394332    258903535677     38350570266    258982731089 iTLB-load-misses
 -1     1959     68299788572    258903539735     38349881004    258982731089 iTLB-loads
 -1     1959      8928234236    258903543701     38350131192    258982731089 branch-load-misses
 -1     1959     20405331603    258903547746     38350138581    258982731089 branch-loads
 -1     1959               0    258903551756     38350649205    258982731089 mem-loads
 -1     1959     37608823660    258903555850     38350290214    258982731089 stalled-cycles-backend
 -1     1959     54754333203    258903559953     38349893640    258982731089 stalled-cycles-frontend
 -1     1959     20512699448    259404405136     38428442777    259483757584 branches
 -1     1959        96248828    259404429006     38426842626    259483757584 branch-misses
 -1     1959      1349342933    259404440957     38427282511    259483757584 cache-references
 -1     1959       218291447    259404450339     38427573812    259483757584 cache-misses
 -1     1959     81429351721    259404458399     38428738726    259483757584 cycles
 -1     1959     86137210854    259404465326     48036388787    259483757584 instructions
 -1     1959      3611976052    259404472340     48037637937    259483757584 L1-dcache-load-misses
 -1     1959     26958766423    259404479478     48037806845    259483757584 L1-dcache-loads
 -1     1959       437874194    259404486372     48037763480    259483757584 L1-dcache-prefetch-misses
 -1     1959       643903472    259404493246     48037638896    259483757584 L1-dcache-prefetches
 -1     1959        46209916    259404500073     38429843401    259483757584 L1-dcache-store-misses
 -1     1959      3195490118    259404506957     38433670633    259483757584 L1-dcache-stores
 -1     1959       304689039    259404513687     38433692017    259483757584 L1-icache-load-misses
 -1     1959     20188603489    259404520424     38434070222    259483757584 L1-icache-loads
 -1     1959       206591357    259404529965     38434316065    259483757584 LLC-load-misses
 -1     1959      1273432506    259404533971     38430408769    259483757584 LLC-loads
 -1     1959       375071898    259404538081     38429962244    259483757584 dTLB-load-misses
 -1     1959     21465698118    259404541952     38430254099    259483757584 dTLB-loads
 -1     1959         2341461    259404545901     38430069094    259483757584 dTLB-store-misses
 -1     1959      3213537519    259404550151     38430226734    259483757584 dTLB-stores
 -1     1959         3404399    259404554416     38430507008    259483757584 iTLB-load-misses
 -1     1959     68419561463    259404558337     38429879089    259483757584 iTLB-loads
 -1     1959      8935686849    259404562324     38430131395    259483757584 branch-load-misses
 -1     1959     20441715214    259404566288     38430136289    259483757584 branch-loads
 -1     1959               0    259404570300     38430647982    259483757584 mem-loads
 -1     1959     37686517335    259404574258     38430290503    259483757584 stalled-cycles-backend
 -1     1959     54875210514    259404578367     38429892284    259483757584 stalled-cycles-frontend
 -1     1959     20549098215    259905331927     38495809558    259984728486 branches
 -1     1959        96401628    259905358817     38498187661    259984728486 branch-misses
 -1     1959      1353092879    259905369200     38502614715    259984728486 cache-references
 -1     1959       218353579    259905376438     38506896906    259984728486 cache-misses
 -1     1959     81599060846    259905383436     38508736322    259984728486 cycles
 -1     1959     86297142653    259905390313     48136385712    259984728486 instructions
 -1     1959      3622020529    259905397280     48137634220    259984728486 L1-dcache-load-misses
 -1     1959     27005743478    259905404261     48137806706    259984728486 L1-dcache-loads
 -1     1959       438643303    259905420345     48137762673    259984728486 L1-dcache-prefetch-misses
 -1     1959       645046039    259905427676     48137643543    259984728486 L1-dcache-prefetches
 -1     1959        46355202    259905447105     38509845820    259984728486 L1-dcache-store-misses
 -1     1959      3204175853    259905454564     38513671309    259984728486 L1-dcache-stores
 -1     1959       305475847    259905460809     38513691332    259984728486 L1-icache-load-misses
 -1     1959     20207941210    259905470367     38514064024    259984728486 L1-icache-loads
 -1     1959       206598827    259905474239     38514300586    259984728486 LLC-load-misses
 -1     1959      1277430169    259905477756     38510391268    259984728486 LLC-loads
 -1     1959       376657732    259905481559     38509946504    259984728486 dTLB-load-misses
 -1     1959     21498945585    259905488593     38507976808    259984728486 dTLB-loads
 -1     1959         2349933    259905494625     38503810267    259984728486 dTLB-store-misses
 -1     1959      3222540943    259905500354     38499973742    259984728486 dTLB-stores
 -1     1959         3414047    259905505816     38496260508    259984728486 iTLB-load-misses
 -1     1959     68517414360    259905510414     38493877087    259984728486 iTLB-loads
 -1     1959      8942764703    259905514091     38494128197    259984728486 branch-load-misses
 -1     1959     20471158571    259905517651     38494136532    259984728486 branch-loads
 -1     1959               0    259905521198     38494645917    259984728486 mem-loads
 -1     1959     37735922497    259905524796     38494287333    259984728486 stalled-cycles-backend
 -1     1959     54965808635    259905528335     38493889850    259984728486 stalled-cycles-frontend
 -1     1959     20579981376    260406262982     38575807301    260485656312 branches
 -1     1959        96576000    260406283607     38578190205    260485656312 branch-misses
 -1     1959      1357678415    260406293866     38582613288    260485656312 cache-references
 -1     1959       218361871    260406301886     38586892735    260485656312 cache-misses
 -1     1959     81768759757    260406308272     38588733451    260485656312 cycles
 -1     1959     86416208189    260406314387     48236386145    260485656312 instructions
 -1     1959      3631383993    260406320593     48237633223    260485656312 L1-dcache-load-misses
 -1     1959     27045738011    260406330674     48236411351    260485656312 L1-dcache-loads
 -1     1959       439102884    260406339713     48232374399    260485656312 L1-dcache-prefetch-misses
 -1     1959       645917834    260406348142     48228265890    260485656312 L1-dcache-prefetches
 -1     1959        46491939    260406356377     38576468711    260485656312 L1-dcache-store-misses
 -1     1959      3212447388    260406363543     38577667241    260485656312 L1-dcache-stores
 -1     1959       306120484    260406369565     38577690588    260485656312 L1-icache-load-misses
 -1     1959     20223331401    260406375550     38578062430    260485656312 L1-icache-loads
 -1     1959       206601998    260406381498     38578300106    260485656312 LLC-load-misses
 -1     1959      1280842151    260406390150     38574388915    260485656312 LLC-loads
 -1     1959       378028710    260406393928     38573941339    260485656312 dTLB-load-misses
 -1     1959     21527250515    260406397448     38574240364    260485656312 dTLB-loads
 -1     1959         2356579    260406400978     38574070889    260485656312 dTLB-store-misses
 -1     1959      3231196875    260406404597     38574230749    260485656312 dTLB-stores
 -1     1959         3424233    260406408195     38574500215    260485656312 iTLB-load-misses
 -1     1959     68630108690    260406411666     38573864537    260485656312 iTLB-loads
 -1     1959      8950644290    260406415140     38574110154    260485656312 branch-load-misses
 -1     1959     20504163628    260406418646     38574114650    260485656312 branch-loads
 -1     1959               0    260406422142     38574634481    260485656312 mem-loads
 -1     1959     37816263650    260406425700     38574278649    260485656312 stalled-cycles-backend
 -1     1959     55091965427    260406429334     38573889045    260485656312 stalled-cycles-frontend
 -1     1959     20606592676    260907160345     38643254836    260986570428 branches
 -1     1959        96715658    260907182273     38642191026    260986570428 branch-misses
 -1     1959      1361442825    260907191874     38646613673    260986570428 cache-references
 -1     1959       218364144    260907198363     38650893815    260986570428 cache-misses
 -1     1959     81904525774    260907204602     38652734477    260986570428 cycles
 -1     1959     86509076431    260907210761     48316385735    260986570428 instructions
 -1     1959      3638923368    260907216903     48317627958    260986570428 L1-dcache-load-misses
 -1     1959     27078470691    260907223225     48317808391    260986570428 L1-dcache-loads
 -1     1959       439707103    260907229357     48317759487    260986570428 L1-dcache-prefetch-misses
 -1     1959       646974867    260907235513     48317641512    260986570428 L1-dcache-prefetches
 -1     1959        46651248    260907241849     38653840624    260986570428 L1-dcache-store-misses
 -1     1959      3223498091    260907248071     38657662093    260986570428 L1-dcache-stores
 -1     1959       307067989    260907254136     38657690925    260986570428 L1-icache-load-misses
 -1     1959     20245228803    260907260238     38658062524    260986570428 L1-icache-loads
 -1     1959       206604374    260907266316     38658297626    260986570428 LLC-load-misses
 -1     1959      1285002921    260907272352     38654386480    260986570428 LLC-loads
 -1     1959       379687147    260907280618     38653936861    260986570428 dTLB-load-misses
 -1     1959     21562505095    260907284173     38654239928    260986570428 dTLB-loads
 -1     1959         2366005    260907287716     38654071695    260986570428 dTLB-store-misses
 -1     1959      3242010613    260907291372     38654220408    260986570428 dTLB-stores
 -1     1959         3435948    260907295009     38654491459    260986570428 iTLB-load-misses
 -1     1959     68747468068    260907298492     38653850331    260986570428 iTLB-loads
 -1     1959      8959042766    260907301994     38654099405    260986570428 branch-load-misses
 -1     1959     20536591165    260907305534     38654116887    260986570428 branch-loads
 -1     1959               0    260907311782     38654235288    260986570428 mem-loads
 -1     1959     37887041686    260907317434     38649886239    260986570428 stalled-cycles-backend
 -1     1959     55202001186    260907323103     38645498716    260986570428 stalled-cycles-frontend
 -1     1959     20635269360    261408063867     38719802915    261487505451 branches
 -1     1959        96887555    261408084589     38722187780    261487505451 branch-misses
 -1     1959      1365819436    261408094510     38726610376    261487505451 cache-references
 -1     1959       218406380    261408101104     38730890765    261487505451 cache-misses
 -1     1959     82074223388    261408107296     38732731615    261487505451 cycles
 -1     1959     86660315940    261408113441     48416451205    261487505451 instructions
 -1     1959      3648214505    261408119604     48417619873    261487505451 L1-dcache-load-misses
 -1     1959     27124581141    261408125715     48417795516    261487505451 L1-dcache-loads
 -1     1959       440894891    261408131727     48417749529    261487505451 L1-dcache-prefetch-misses
 -1     1959       648453864    261408137792     48417631445    261487505451 L1-dcache-prefetches
 -1     1959        46738892    261408143841     38733836289    261487505451 L1-dcache-store-misses
 -1     1959      3230368499    261408149906     38737660970    261487505451 L1-dcache-stores
 -1     1959       307756786    261408155751     38737690780    261487505451 L1-icache-load-misses
 -1     1959     20264923532    261408174644     38738063454    261487505451 L1-icache-loads
 -1     1959       206613174    261408182003     38738298397    261487505451 LLC-load-misses
 -1     1959      1288791099    261408194858     38730889626    261487505451 LLC-loads
 -1     1959       381051869    261408201112     38726442151    261487505451 dTLB-load-misses
 -1     1959     21594821159    261408206841     38722748530    261487505451 dTLB-loads
 -1     1959         2372387    261408212382     38718591035    261487505451 dTLB-store-misses
 -1     1959      3246205840    261408217018     38718217802    261487505451 dTLB-stores
 -1     1959         3441269    261408220670     38718490016    261487505451 iTLB-load-misses
 -1     1959     68824816649    261408224207     38717848889    261487505451 iTLB-loads
 -1     1959      8965093438    261408227768     38718097717    261487505451 branch-load-misses
 -1     1959     20557058875    261408231392     38718117999    261487505451 branch-loads
 -1     1959               0    261408234988     38718634158    261487505451 mem-loads
 -1     1959     37951957117    261408238662     38718282562    261487505451 stalled-cycles-backend
 -1     1959     55319281774    261408242318     38717885004    261487505451 stalled-cycles-frontend
 -1     1959     20671706813    261908968215     38799789238    261988421999 branches
 -1     1959        97063883    261908989097     38802187868    261988421999 branch-misses
 -1     1959      1369984002    261908999079     38806609974    261988421999 cache-references
 -1     1959       218475927    261909005726     38810888725    261988421999 cache-misses
 -1     1959     82243912066    261909011928     38812728787    261988421999 cycles
 -1     1959     86821282822    261909021593     48513798263    261988421999 instructions
 -1     1959      3657782587    261909030574     48510976313    261988421999 L1-dcache-load-misses
 -1     1959     27169352456    261909038930     48507155545    261988421999 L1-dcache-loads
 -1     1959       441529758    261909047268     48503122870    261988421999 L1-dcache-prefetch-misses
 -1     1959       649525945    261909055501     48499009824    261988421999 L1-dcache-prefetches
 -1     1959        46796562    261909062544     38797832001    261988421999 L1-dcache-store-misses
 -1     1959      3234807448    261909068777     38801661619    261988421999 L1-dcache-stores
 -1     1959       308245498    261909074778     38801694970    261988421999 L1-icache-load-misses
 -1     1959     20281384415    261909080790     38802066930    261988421999 L1-icache-loads
 -1     1959       206623325    261909086789     38802301150    261988421999 LLC-load-misses
 -1     1959      1292369511    261909092894     38798389597    261988421999 LLC-loads
 -1     1959       382501235    261909102153     38797929076    261988421999 dTLB-load-misses
 -1     1959     21626917298    261909105721     38798232336    261988421999 dTLB-loads
 -1     1959         2381258    261909109279     38798068780    261988421999 dTLB-store-misses
 -1     1959      3257758145    261909112928     38798213591    261988421999 dTLB-stores
 -1     1959         3455230    261909116591     38798489583    261988421999 iTLB-load-misses
 -1     1959     68946485204    261909120095     38797847750    261988421999 iTLB-loads
 -1     1959      8973934227    261909123614     38798095335    261988421999 branch-load-misses
 -1     1959     20592548527    261909127148     38798120090    261988421999 branch-loads
 -1     1959               0    261909130836     38798618155    261988421999 mem-loads
 -1     1959     38032337624    261909134415     38798269150    261988421999 stalled-cycles-backend
 -1     1959     55437154817    261909137975     38797873016    261988421999 stalled-cycles-frontend
 -1     1959     20708563121    262409893458     38863785913    262489359062 branches
 -1     1959        97198065    262409914187     38866186074    262489359062 branch-misses
 -1     1959      1373116476    262409924459     38870608395    262489359062 cache-references
 -1     1959       218517793    262409932476     38874885908    262489359062 cache-misses
 -1     1959     82379674823    262409938852     38876725621    262489359062 cycles
 -1     1959     86962172184    262409944971     48596446467    262489359062 instructions
 -1     1959      3667983351    262409951209     48597612305    262489359062 L1-dcache-load-misses
 -1     1959     27221083194    262409957355     48597782906    262489359062 L1-dcache-loads
 -1     1959       443307379    262409963407     48597743242    262489359062 L1-dcache-prefetch-misses
 -1     1959       651472714    262409969549     48597621793    262489359062 L1-dcache-prefetches
 -1     1959        46937898    262409975621     38877829743    262489359062 L1-dcache-store-misses
 -1     1959      3240573134    262409981666     38881661548    262489359062 L1-dcache-stores
 -1     1959       308582759    262409987534     38881694078    262489359062 L1-icache-load-misses
 -1     1959     20299873445    262409993438     38882069021    262489359062 L1-icache-loads
 -1     1959       206650046    262409999460     38882302769    262489359062 LLC-load-misses
 -1     1959      1295968517    262410005395     38878389554    262489359062 LLC-loads
 -1     1959       384018151    262410011530     38877928280    262489359062 dTLB-load-misses
 -1     1959     21662803947    262410017411     38878229429    262489359062 dTLB-loads
 -1     1959         2391573    262410026770     38878067296    262489359062 dTLB-store-misses
 -1     1959      3268436102    262410030769     38878214310    262489359062 dTLB-stores
 -1     1959         3467990    262410034406     38878489549    262489359062 iTLB-load-misses
 -1     1959     69067584861    262410037880     38877851006    262489359062 iTLB-loads
 -1     1959      8982367540    262410044680     38876480499    262489359062 branch-load-misses
 -1     1959     20626915565    262410050797     38872507806    262489359062 branch-loads
 -1     1959               0    262410056526     38869012289    262489359062 mem-loads
 -1     1959     38096046723    262410062126     38864665621    262489359062 stalled-cycles-backend
 -1     1959     55521778783    262410066774     38861869174    262489359062 stalled-cycles-frontend
 -1     1959     20741520199    262910795010     38943784622    262990287753 branches
 -1     1959        97402058    262910815786     38946183590    262990287753 branch-misses
 -1     1959      1377395108    262910826249     38950596048    262990287753 cache-references
 -1     1959       218587507    262910834513     38954873007    262990287753 cache-misses
 -1     1959     82549327545    262910840848     38956711754    262990287753 cycles
 -1     1959     87108995162    262910847057     48696431304    262990287753 instructions
 -1     1959      3677141640    262910853299     48697599795    262990287753 L1-dcache-load-misses
 -1     1959     27265109818    262910859482     48697781198    262990287753 L1-dcache-loads
 -1     1959       444146953    262910865600     48697739340    262990287753 L1-dcache-prefetch-misses
 -1     1959       652462673    262910871846     48697620862    262990287753 L1-dcache-prefetches
 -1     1959        47192620    262910877975     38957827187    262990287753 L1-dcache-store-misses
 -1     1959      3253793926    262910884103     38961660374    262990287753 L1-dcache-stores
 -1     1959       309505307    262910894006     38960945042    262990287753 L1-icache-load-misses
 -1     1959     20318029629    262910902826     38957327357    262990287753 L1-icache-loads
 -1     1959       206656199    262910911168     38953568886    262990287753 LLC-load-misses
 -1     1959      1299345368    262910922724     38945664943    262990287753 LLC-loads
 -1     1959       385313791    262910936841     38941925235    262990287753 dTLB-load-misses
 -1     1959     21694502605    262910941228     38942227301    262990287753 dTLB-loads
 -1     1959         2396685    262910944923     38942067264    262990287753 dTLB-store-misses
 -1     1959      3271923969    262910948591     38942213716    262990287753 dTLB-stores
 -1     1959         3474885    262910952262     38942491281    262990287753 iTLB-load-misses
 -1     1959     69143075587    262910955769     38941850518    262990287753 iTLB-loads
 -1     1959      8988712561    262910959249     38942100333    262990287753 branch-load-misses
 -1     1959     20651662525    262910962754     38942120628    262990287753 branch-loads
 -1     1959               0    262910966328     38942618197    262990287753 mem-loads
 -1     1959     38170383228    262910969888     38942266229    262990287753 stalled-cycles-backend
 -1     1959     55644804272    262910973397     38941866017    262990287753 stalled-cycles-frontend
 -1     1959     20776575319    263411706402     39023780016    263491199612 branches
 -1     1959        97566277    263411727137     39026177994    263491199612 branch-misses
 -1     1959      1381900456    263411737429     39030595493    263491199612 cache-references
 -1     1959       218610805    263411749166     39030990320    263491199612 cache-misses
 -1     1959     82702315869    263411758302     39028837550    263491199612 cycles
 -1     1959     87220507151    263411766866     48784566595    263491199612 instructions
 -1     1959      3684995704    263411775174     48781740896    263491199612 L1-dcache-load-misses
 -1     1959     27299523732    263411783437     48777929757    263491199612 L1-dcache-loads
 -1     1959       444594142    263411790606     48777735537    263491199612 L1-dcache-prefetch-misses
 -1     1959       653159730    263411796805     48777620990    263491199612 L1-dcache-prefetches
 -1     1959        47321454    263411802900     39021829604    263491199612 L1-dcache-store-misses
 -1     1959      3262959499    263411808978     39025660078    263491199612 L1-dcache-stores
 -1     1959       310268575    263411814933     39025691089    263491199612 L1-icache-load-misses
 -1     1959     20336589460    263411820862     39026065501    263491199612 L1-icache-loads
 -1     1959       206660306    263411826840     39026296397    263491199612 LLC-load-misses
 -1     1959      1303297017    263411832795     39022381142    263491199612 LLC-loads
 -1     1959       386819113    263411841604     39021922890    263491199612 dTLB-load-misses
 -1     1959     21732054558    263411845133     39022220745    263491199612 dTLB-loads
 -1     1959         2402736    263411848640     39022062711    263491199612 dTLB-store-misses
 -1     1959      3278066124    263411852268     39022210962    263491199612 dTLB-stores
 -1     1959         3481197    263411855892     39022489367    263491199612 iTLB-load-misses
 -1     1959     69243683526    263411859349     39021851997    263491199612 iTLB-loads
 -1     1959      8996827677    263411862864     39022101133    263491199612 branch-load-misses
 -1     1959     20681018407    263411866394     39022120872    263491199612 branch-loads
 -1     1959               0    263411869918     39022620364    263491199612 mem-loads
 -1     1959     38251432349    263411873497     39022266636    263491199612 stalled-cycles-backend
 -1     1959     55766161207    263411877159     39021866038    263491199612 stalled-cycles-frontend
 -1     1959     20806826069    263912608436     39087777939    263992121337 branches
 -1     1959        97698633    263912629248     39090173980    263992121337 branch-misses
 -1     1959      1385286795    263912639644     39094594938    263992121337 cache-references
 -1     1959       218632526    263912647704     39098871605    263992121337 cache-misses
 -1     1959     82854808156    263912654184     39100709317    263992121337 cycles
 -1     1959     87346318947    263912660329     48876427645    263992121337 instructions
 -1     1959      3694853605    263912666541     48877599592    263992121337 L1-dcache-load-misses
 -1     1959     27341836756    263912672654     48877779062    263992121337 L1-dcache-loads
 -1     1959       445210588    263912678688     48877734611    263992121337 L1-dcache-prefetch-misses
 -1     1959       654021530    263912684784     48877619796    263992121337 L1-dcache-prefetches
 -1     1959        47496845    263912690879     39101830023    263992121337 L1-dcache-store-misses
 -1     1959      3274773373    263912696998     39105656724    263992121337 L1-dcache-stores
 -1     1959       311170439    263912702962     39105687782    263992121337 L1-icache-load-misses
 -1     1959     20356914153    263912708964     39106061976    263992121337 L1-icache-loads
 -1     1959       206663822    263912714886     39106291225    263992121337 LLC-load-misses
 -1     1959      1307614518    263912720830     39102371052    263992121337 LLC-loads
 -1     1959       388531186    263912726959     39101912748    263992121337 dTLB-load-misses
