CPU   THREAD             VAL             ENA             RUN            TIME EVENT
 -1     2067        96869836     11461410729      2129367876     11520567396 L1-dcache-load-misses
 -1     2067      2371842175     11461419146      2125320331     11520567396 L1-dcache-loads
 -1     2067        15962158     11461427539      2121407976     11520567396 L1-dcache-prefetch-misses
 -1     2067        49303668     11461434890      2119880023     11520567396 L1-dcache-prefetches
 -1     2067         3545005     11461441162      1695325032     11520567396 L1-dcache-store-misses
 -1     2067       630777727     11461447224      1695349133     11520567396 L1-dcache-stores
 -1     2067          975389     11461453319      1695322604     11520567396 L1-icache-load-misses
 -1     2067      2286397540     11461459488      1693852717     11520567396 L1-icache-loads
 -1     2067          300859     11461465530      1694425607     11520567396 LLC-load-misses
 -1     2067         1422687     11461473401      1694416769     11520567396 LLC-loads
 -1     2067          125415     11461476999      1694419732     11520567396 dTLB-load-misses
 -1     2067      1900267400     11461480616      1695878407     11520567396 dTLB-loads
 -1     2067           17011     11461484240      1695893181     11520567396 dTLB-store-misses
 -1     2067       624854591     11461487774      1695903985     11520567396 dTLB-stores
 -1     2067            6588     11461491302      1695910711     11520567396 iTLB-load-misses
 -1     2067      7096797564     11461494847      1695892142     11520567396 iTLB-loads
 -1     2067       148387218     11461498439      1695893535     11520567396 branch-load-misses
 -1     2067       160738071     11461501956      1695886458     11520567396 branch-loads
 -1     2067               0     11461505480      1695877004     11520567396 mem-loads
 -1     2067       201167018     11461509007      1695900440     11520567396 stalled-cycles-backend
 -1     2067      1297070285     11461512574      1695898470     11520567396 stalled-cycles-frontend
 -1     2067       170035940     11962257882      1765141198     12021498309 branches
 -1     2067         6271936     11962278591      1766557947     12021498309 branch-misses
 -1     2067         2530229     11962289030      1770599518     12021498309 cache-references
 -1     2067          709080     11962297154      1774531107     12021498309 cache-misses
 -1     2067      3761545452     11962303520      1773258898     12021498309 cycles
 -1     2067      9244002963     11962309849      2217232007     12021498309 instructions
 -1     2067       100991620     11962316044      2219825438     12021498309 L1-dcache-load-misses
 -1     2067      2483497051     11962322253      2219768659     12021498309 L1-dcache-loads
 -1     2067        16808331     11962328392      2219848614     12021498309 L1-dcache-prefetch-misses
 -1     2067        51583251     11962334604      2219877858     12021498309 L1-dcache-prefetches
 -1     2067         3663644     11962340659      1775323531     12021498309 L1-dcache-store-misses
 -1     2067       662715931     11962346714      1775347941     12021498309 L1-dcache-stores
 -1     2067          987600     11962352836      1775321453     12021498309 L1-icache-load-misses
 -1     2067      2400600637     11962358865      1773851138     12021498309 L1-icache-loads
 -1     2067          311026     11962364910      1774423601     12021498309 LLC-load-misses
 -1     2067         1476277     11962370858      1774415299     12021498309 LLC-loads
 -1     2067          127344     11962376956      1774417403     12021498309 dTLB-load-misses
 -1     2067      1995012659     11962382932      1775877098     12021498309 dTLB-loads
 -1     2067           17351     11962392532      1775891709     12021498309 dTLB-store-misses
 -1     2067       656822712     11962396434      1775902460     12021498309 dTLB-stores
 -1     2067            6596     11962400049      1775909276     12021498309 iTLB-load-misses
 -1     2067      7436501712     11962406511      1774437151     12021498309 iTLB-loads
 -1     2067       153735602     11962413150      1770445591     12021498309 branch-load-misses
 -1     2067       165735000     11962419058      1766449391     12021498309 branch-loads
 -1     2067               0     11962424755      1762444838     12021498309 mem-loads
 -1     2067       212724844     11962429443      1759898960     12021498309 stalled-cycles-backend
 -1     2067      1348194130     11962433240      1759897397     12021498309 stalled-cycles-frontend
 -1     2067       180723440     12463181519      1845139536     12522433295 branches
 -1     2067         6665269     12463202234      1846556519     12522433295 branch-misses
 -1     2067         2583328     12463212790      1850597778     12522433295 cache-references
 -1     2067          715334     12463220941      1854528815     12522433295 cache-misses
 -1     2067      3931275449     12463227290      1853257675     12522433295 cycles
 -1     2067      9683686240     12463233479      2317230194     12522433295 instructions
 -1     2067       106792367     12463239698      2319823481     12522433295 L1-dcache-load-misses
 -1     2067      2592903536     12463245880      2319766655     12522433295 L1-dcache-loads
 -1     2067        17961564     12463252015      2319847267     12522433295 L1-dcache-prefetch-misses
 -1     2067        54416343     12463258164      2319875180     12522433295 L1-dcache-prefetches
 -1     2067         3878371     12463264232      1855321930     12522433295 L1-dcache-store-misses
 -1     2067       690836367     12463273476      1854769982     12522433295 L1-dcache-stores
 -1     2067         1002493     12463282545      1850752615     12522433295 L1-icache-load-misses
 -1     2067      2505403081     12463290895      1845291009     12522433295 L1-icache-loads
 -1     2067          314472     12463299152      1841871514     12522433295 LLC-load-misses
 -1     2067         1511440     12463306317      1838414309     12522433295 LLC-loads
 -1     2067          127851     12463313884      1838417082     12522433295 dTLB-load-misses
 -1     2067      2064925316     12463317466      1839875750     12522433295 dTLB-loads
 -1     2067           18022     12463321139      1839890891     12522433295 dTLB-store-misses
 -1     2067       679486656     12463324696      1839901616     12522433295 dTLB-stores
 -1     2067            6598     12463328256      1839906865     12522433295 iTLB-load-misses
 -1     2067      7724626097     12463331840      1839888938     12522433295 iTLB-loads
 -1     2067       161986959     12463335425      1839890405     12522433295 branch-load-misses
 -1     2067       175577745     12463338940      1839888285     12522433295 branch-loads
 -1     2067               0     12463342476      1839878466     12522433295 mem-loads
 -1     2067       222646712     12463346064      1839897658     12522433295 stalled-cycles-backend
 -1     2067      1400455842     12463349675      1839895847     12522433295 stalled-cycles-frontend
 -1     2067       191271914     12964110901      1925137796     13023365861 branches
 -1     2067         7204014     12964131539      1926554388     13023365861 branch-misses
 -1     2067         2644305     12964145093      1926901838     13023365861 cache-references
 -1     2067          722279     12964156377      1926844846     13023365861 cache-misses
 -1     2067      4076214252     12964165427      1921582479     13023365861 cycles
 -1     2067     10058061849     12964174268      2401563890     13023365861 instructions
 -1     2067       110597966     12964182910      2400165920     13023365861 L1-dcache-load-misses
 -1     2067      2675530785     12964190299      2399765193     13023365861 L1-dcache-loads
 -1     2067        18629185     12964196635      2399845325     13023365861 L1-dcache-prefetch-misses
 -1     2067        56513756     12964202864      2399873254     13023365861 L1-dcache-prefetches
 -1     2067         3997040     12964208922      1919320373     13023365861 L1-dcache-store-misses
 -1     2067       714819481     12964214944      1919344536     13023365861 L1-dcache-stores
 -1     2067         1015346     12964220986      1919318400     13023365861 L1-icache-load-misses
 -1     2067      2617767051     12964226967      1917848843     13023365861 L1-icache-loads
 -1     2067          320636     12964233006      1918420749     13023365861 LLC-load-misses
 -1     2067         1558905     12964241085      1918412895     13023365861 LLC-loads
 -1     2067          128729     12964244642      1918415604     13023365861 dTLB-load-misses
 -1     2067      2147949613     12964248144      1919873760     13023365861 dTLB-loads
 -1     2067           18742     12964251758      1919888700     13023365861 dTLB-store-misses
 -1     2067       708716232     12964255281      1919900128     13023365861 dTLB-stores
 -1     2067            6598     12964258779      1919905369     13023365861 iTLB-load-misses
 -1     2067      8082158754     12964262367      1919887642     13023365861 iTLB-loads
 -1     2067       173171712     12964265982      1919889232     13023365861 branch-load-misses
 -1     2067       186002623     12964269514      1919886041     13023365861 branch-loads
 -1     2067               0     12964273089      1919876516     13023365861 mem-loads
 -1     2067       233045669     12964276732      1919896115     13023365861 stalled-cycles-backend
 -1     2067      1449791335     12964280333      1919893865     13023365861 stalled-cycles-frontend
 -1     2067       199512624     13465022822      1989136261     13524291723 branches
 -1     2067         7693090     13465043477      1990552740     13524291723 branch-misses
 -1     2067         2698737     13465053986      1994594733     13524291723 cache-references
 -1     2067          728142     13465062160      1998525810     13524291723 cache-misses
 -1     2067      4236786242     13465068523      1997254985     13524291723 cycles
 -1     2067     10492156945     13465074692      2497227317     13524291723 instructions
 -1     2067       114317330     13465080903      2499821084     13524291723 L1-dcache-load-misses
 -1     2067      2775942080     13465087083      2499763017     13524291723 L1-dcache-loads
 -1     2067        19247070     13465093245      2499843714     13524291723 L1-dcache-prefetch-misses
 -1     2067        59219773     13465099430      2499871353     13524291723 L1-dcache-prefetches
 -1     2067         4115878     13465105532      1999318352     13524291723 L1-dcache-store-misses
 -1     2067       744898080     13465111564      1999343314     13524291723 L1-dcache-stores
 -1     2067         1030053     13465117569      1999316705     13524291723 L1-icache-load-misses
 -1     2067      2744910103     13465123504      1997847486     13524291723 L1-icache-loads
 -1     2067          326218     13465129549      1998418951     13524291723 LLC-load-misses
 -1     2067         1611522     13465135520      1998410876     13524291723 LLC-loads
 -1     2067          129804     13465141539      1998413460     13524291723 dTLB-load-misses
 -1     2067      2228200094     13465147527      1999871966     13524291723 dTLB-loads
 -1     2067           19384     13465155069      1999887419     13524291723 dTLB-store-misses
 -1     2067       737443044     13465161614      1997230994     13524291723 dTLB-stores
 -1     2067            6599     13465168308      1993242935     13524291723 iTLB-load-misses
 -1     2067      8398478913     13465174067      1989231185     13524291723 iTLB-loads
 -1     2067       183065455     13465180170      1985238233     13524291723 branch-load-misses
 -1     2067       194282260     13465185082      1983884619     13524291723 branch-loads
 -1     2067               0     13465188746      1983875602     13524291723 mem-loads
 -1     2067       241424700     13465192298      1983894892     13524291723 stalled-cycles-backend
 -1     2067      1488074471     13465195960      1983893473     13524291723 stalled-cycles-frontend
 -1     2067       209961064     13965925620      2069122404     14025211015 branches
 -1     2067         8272130     13965946262      2070539132     14025211015 branch-misses
 -1     2067         2763443     13965956664      2074580713     14025211015 cache-references
 -1     2067          733652     13965964798      2078511571     14025211015 cache-misses
 -1     2067      4406507017     13965971151      2077253046     14025211015 cycles
 -1     2067     10945445781     13965977459      2597225302     14025211015 instructions
 -1     2067       117944624     13965983648      2599819005     14025211015 L1-dcache-load-misses
 -1     2067      2876321084     13965989864      2599761292     14025211015 L1-dcache-loads
 -1     2067        19887951     13965995982      2599841399     14025211015 L1-dcache-prefetch-misses
 -1     2067        61497329     13966005664      2598068564     14025211015 L1-dcache-prefetches
 -1     2067         4227591     13966014735      2073524665     14025211015 L1-dcache-store-misses
 -1     2067       771515052     13966023036      2069557355     14025211015 L1-dcache-stores
 -1     2067         1043340     13966031408      2065539869     14025211015 L1-icache-load-misses
 -1     2067      2846686490     13966038613      2061845716     14025211015 L1-icache-loads
 -1     2067          332443     13966044888      2062417701     14025211015 LLC-load-misses
 -1     2067         1653499     13966053940      2062409658     14025211015 LLC-loads
 -1     2067          130666     13966057495      2062412267     14025211015 dTLB-load-misses
 -1     2067      2292476147     13966061100      2063871187     14025211015 dTLB-loads
 -1     2067           19912     13966064688      2063886287     14025211015 dTLB-store-misses
 -1     2067       762428373     13966068205      2063897333     14025211015 dTLB-stores
 -1     2067            6612     13966071690      2063902227     14025211015 iTLB-load-misses
 -1     2067      8736592690     13966075215      2063884274     14025211015 iTLB-loads
 -1     2067       194799171     13966078762      2063885228     14025211015 branch-load-misses
 -1     2067       204739211     13966082263      2063883293     14025211015 branch-loads
 -1     2067               0     13966085743      2063874185     14025211015 mem-loads
 -1     2067       251861105     13966089324      2063893865     14025211015 stalled-cycles-backend
 -1     2067      1535583235     13966092925      2063892607     14025211015 stalled-cycles-frontend
 -1     2067       219597225     14466812832      2144153632     14526155162 branches
 -1     2067         8818734     14466841612      2141598433     14526155162 branch-misses
 -1     2067         2818872     14466852898      2141651676     14526155162 cache-references
 -1     2067          742116     14466871753      2142509857     14526155162 cache-misses
 -1     2067      4542291622     14466878790      2141251549     14526155162 cycles
 -1     2067     11309259101     14466885126      2677224179     14526155162 instructions
 -1     2067       120875810     14466891362      2679817048     14526155162 L1-dcache-load-misses
 -1     2067      2956721292     14466897571      2679759977     14526155162 L1-dcache-loads
 -1     2067        20461498     14466903890      2679840177     14526155162 L1-dcache-prefetch-misses
 -1     2067        64071283     14466910189      2679868984     14526155162 L1-dcache-prefetches
 -1     2067         4333900     14466929280      2143316086     14526155162 L1-dcache-store-misses
 -1     2067       799328716     14466935903      2143339673     14526155162 L1-dcache-stores
 -1     2067         1058567     14466942406      2143313585     14526155162 L1-icache-load-misses
 -1     2067      2973589188     14466948521      2141844101     14526155162 L1-icache-loads
 -1     2067          336424     14466954961      2142416008     14526155162 LLC-load-misses
 -1     2067         1700690     14466961106      2142407868     14526155162 LLC-loads
 -1     2067          131752     14466967238      2142411042     14526155162 dTLB-load-misses
 -1     2067      2372870061     14466975181      2143868828     14526155162 dTLB-loads
 -1     2067           20552     14466978815      2143884412     14526155162 dTLB-store-misses
 -1     2067       792500634     14466982339      2143879803     14526155162 dTLB-stores
 -1     2067            6619     14466985881      2143883706     14526155162 iTLB-load-misses
 -1     2067      9098032918     14466989467      2143866508     14526155162 iTLB-loads
 -1     2067       206889240     14466993076      2143866761     14526155162 branch-load-misses
 -1     2067       215120513     14466996595      2143881023     14526155162 branch-loads
 -1     2067               0     14467000157      2143873027     14526155162 mem-loads
 -1     2067       262512045     14467003760      2143892108     14526155162 stalled-cycles-backend
 -1     2067      1583118835     14467008869      2143120339     14526155162 stalled-cycles-frontend
 -1     2067       226973863     14967790545      2213119531     15027120489 branches
 -1     2067         9274287     14967810990      2214537252     15027120489 branch-misses
 -1     2067         2874240     14967820277      2218568877     15027120489 cache-references
 -1     2067          751651     14967826803      2222500358     15027120489 cache-misses
 -1     2067      4711988919     14967833045      2221242367     15027120489 cycles
 -1     2067     11755137950     14967839251      2777213976     15027120489 instructions
 -1     2067       125313649     14967845440      2779804649     15027120489 L1-dcache-load-misses
 -1     2067      3062141049     14967851655      2779758141     15027120489 L1-dcache-loads
 -1     2067        21213016     14967857817      2779838464     15027120489 L1-dcache-prefetch-misses
 -1     2067        66674062     14967863969      2779865902     15027120489 L1-dcache-prefetches
 -1     2067         4456426     14967870045      2223314644     15027120489 L1-dcache-store-misses
 -1     2067       827937028     14967876096      2223337475     15027120489 L1-dcache-stores
 -1     2067         1075709     14967882165      2223312249     15027120489 L1-icache-load-misses
 -1     2067      3096364981     14967888173      2221842446     15027120489 L1-icache-loads
 -1     2067          343618     14967894202      2222414407     15027120489 LLC-load-misses
 -1     2067         1748904     14967900250      2222406389     15027120489 LLC-loads
 -1     2067          133025     14967909564      2222408502     15027120489 dTLB-load-misses
 -1     2067      2452392841     14967916312      2220021912     15027120489 dTLB-loads
 -1     2067           21066     14967922989      2216043564     15027120489 dTLB-store-misses
 -1     2067       817200779     14967928880      2212048901     15027120489 dTLB-stores
 -1     2067            6722     14967934624      2208062670     15027120489 iTLB-load-misses
 -1     2067      9376012514     14967939269      2207865950     15027120489 iTLB-loads
 -1     2067       215034554     14967942987      2207865733     15027120489 branch-load-misses
 -1     2067       222016920     14967946605      2207876564     15027120489 branch-loads
 -1     2067               0     14967950132      2207864910     15027120489 mem-loads
 -1     2067       269769080     14967953620      2207890737     15027120489 stalled-cycles-backend
 -1     2067      1624211833     14967957235      2207890211     15027120489 stalled-cycles-frontend
 -1     2067       230447234     15468667487      2293098748     15528044000 branches
 -1     2067         9382018     15468692951      2294535633     15528044000 branch-misses
 -1     2067         2914002     15468703591      2298568208     15528044000 cache-references
 -1     2067          765627     15468710953      2302498874     15528044000 cache-misses
 -1     2067      4881734348     15468718167      2301240637     15528044000 cycles
 -1     2067     12197779222     15468725172      2877211734     15528044000 instructions
 -1     2067       131118953     15468732229      2879802625     15528044000 L1-dcache-load-misses
 -1     2067      3185924750     15468742517      2876765734     15528044000 L1-dcache-loads
 -1     2067        22026184     15468752791      2872857184     15528044000 L1-dcache-prefetch-misses
 -1     2067        68982941     15468762171      2868893580     15528044000 L1-dcache-prefetches
 -1     2067         4552960     15468771728      2288352443     15528044000 L1-dcache-store-misses
 -1     2067       847560769     15468779919      2287335993     15528044000 L1-dcache-stores
 -1     2067         1083951     15468786979      2287310183     15528044000 L1-icache-load-misses
 -1     2067      3181586388     15468797096      2285841771     15528044000 L1-icache-loads
 -1     2067          356187     15468801479      2286413124     15528044000 LLC-load-misses
 -1     2067         1776283     15468805553      2286404964     15528044000 LLC-loads
 -1     2067          134758     15468809637      2286407681     15528044000 dTLB-load-misses
 -1     2067      2538986675     15468813690      2287865131     15528044000 dTLB-loads
 -1     2067           21116     15468817940      2287880854     15528044000 dTLB-store-misses
 -1     2067       840205739     15468821991      2287880545     15528044000 dTLB-stores
 -1     2067            6725     15468826025      2287888385     15528044000 iTLB-load-misses
 -1     2067      9730173896     15468830260      2287864497     15528044000 iTLB-loads
 -1     2067       218529666     15468834493      2287864451     15528044000 branch-load-misses
 -1     2067       225488794     15468838493      2287874988     15528044000 branch-loads
 -1     2067               0     15468842575      2287844152     15528044000 mem-loads
 -1     2067       275093776     15468846630      2287869892     15528044000 stalled-cycles-backend
 -1     2067      1685836083     15468850818      2287868930     15528044000 stalled-cycles-frontend
 -1     2067       233354039     15969614204      2358989410     16028996354 branches
 -1     2067         9544533     15969637508      2358534191     16028996354 branch-misses
 -1     2067         2963518     15969647978      2362566985     16028996354 cache-references
 -1     2067          776489     15969655407      2366498011     16028996354 cache-misses
 -1     2067      5017519726     15969662461      2365239585     16028996354 cycles
 -1     2067     12532684887     15969682484      2957210050     16028996354 instructions
 -1     2067       133654831     15969689625      2959801719     16028996354 L1-dcache-load-misses
 -1     2067      3289912502     15969696025      2959753537     16028996354 L1-dcache-loads
 -1     2067        22576367     15969702240      2959834631     16028996354 L1-dcache-prefetch-misses
 -1     2067        71064400     15969708516      2959862034     16028996354 L1-dcache-prefetches
 -1     2067         4606701     15969714661      2367311310     16028996354 L1-dcache-store-misses
 -1     2067       878678033     15969720733      2367335071     16028996354 L1-dcache-stores
 -1     2067         1095444     15969726922      2367308501     16028996354 L1-icache-load-misses
 -1     2067      3290336636     15969732941      2365839724     16028996354 L1-icache-loads
 -1     2067          372522     15969738999      2366411150     16028996354 LLC-load-misses
 -1     2067         1831672     15969747691      2366403475     16028996354 LLC-loads
 -1     2067          137885     15969751288      2366406096     16028996354 dTLB-load-misses
 -1     2067      2638943627     15969754790      2367864391     16028996354 dTLB-loads
 -1     2067           21138     15969758418      2367879393     16028996354 dTLB-store-misses
 -1     2067       871349045     15969761944      2367878363     16028996354 dTLB-stores
 -1     2067            6736     15969765414      2367886921     16028996354 iTLB-load-misses
 -1     2067     10064645998     15969768909      2367862274     16028996354 iTLB-loads
 -1     2067       222598571     15969772519      2367862415     16028996354 branch-load-misses
 -1     2067       229018203     15969775993      2367873316     16028996354 branch-loads
 -1     2067               0     15969781234      2365901421     16028996354 mem-loads
 -1     2067       281741232     15969786971      2361933010     16028996354 stalled-cycles-backend
 -1     2067      1743503012     15969792604      2357938079     16028996354 stalled-cycles-frontend
 -1     2067       237130139     16470522704      2437096270     16529921696 branches
 -1     2067         9704883     16470543349      2438533280     16529921696 branch-misses
 -1     2067         3022035     16470553852      2442565141     16529921696 cache-references
 -1     2067          792469     16470562109      2446496021     16529921696 cache-misses
 -1     2067      5187247342     16470568481      2445237578     16529921696 cycles
 -1     2067     12960726956     16470574704      3057207571     16529921696 instructions
 -1     2067       138864577     16470580913      3059799146     16529921696 L1-dcache-load-misses
 -1     2067      3411870513     16470587105      3059751115     16529921696 L1-dcache-loads
 -1     2067        23527448     16470593267      3059832706     16529921696 L1-dcache-prefetch-misses
 -1     2067        73840394     16470599455      3059859766     16529921696 L1-dcache-prefetches
 -1     2067         4714281     16470605521      2447294137     16529921696 L1-dcache-store-misses
 -1     2067       906494876     16470611569      2447317634     16529921696 L1-dcache-stores
 -1     2067         1106908     16470617571      2447291099     16529921696 L1-icache-load-misses
 -1     2067      3397072358     16470623489      2445822019     16529921696 L1-icache-loads
 -1     2067          387736     16470632851      2445346371     16529921696 LLC-load-misses
 -1     2067         1877143     16470641787      2441348158     16529921696 LLC-loads
 -1     2067          140521     16470652951      2437361489     16529921696 dTLB-load-misses
 -1     2067      2718582174     16470658842      2434831959     16529921696 dTLB-loads
 -1     2067           24875     16470663853      2431881836     16529921696 dTLB-store-misses
 -1     2067       894129432     16470667560      2431877374     16529921696 dTLB-stores
 -1     2067            6765     16470671067      2431885758     16529921696 iTLB-load-misses
 -1     2067     10336753888     16470674601      2431854722     16529921696 iTLB-loads
 -1     2067       225910851     16470678233      2431857488     16529921696 branch-load-misses
 -1     2067       232179828     16470681763      2431871552     16529921696 branch-loads
 -1     2067               0     16470685323      2431840358     16529921696 mem-loads
 -1     2067       286692686     16470688900      2431867341     16529921696 stalled-cycles-backend
 -1     2067      1801590570     16470692496      2431866113     16529921696 stalled-cycles-frontend
 -1     2067       241103957     16971441156      2517094803     17030849537 branches
 -1     2067         9884133     16971461837      2518532264     17030849537 branch-misses
 -1     2067         3090859     16971472297      2522563497     17030849537 cache-references
 -1     2067          811162     16971480431      2526493989     17030849537 cache-misses
 -1     2067      5356561753     16971490141      2525040323     17030849537 cycles
 -1     2067     13345038622     16971499284      3153018894     17030849537 instructions
 -1     2067       143675270     16971507782      3151618726     17030849537 L1-dcache-load-misses
 -1     2067      3506837619     16971516265      3147579691     17030849537 L1-dcache-loads
 -1     2067        24204108     16971524745      3143670852     17030849537 L1-dcache-prefetch-misses
 -1     2067        75976752     16971532303      3139857542     17030849537 L1-dcache-prefetches
 -1     2067         4790528     16971538569      2511292715     17030849537 L1-dcache-store-misses
 -1     2067       927965934     16971544591      2511316669     17030849537 L1-dcache-stores
 -1     2067         1115491     16971550699      2511289497     17030849537 L1-icache-load-misses
 -1     2067      3474207764     16971556694      2509821077     17030849537 L1-icache-loads
 -1     2067          401600     16971562756      2510408523     17030849537 LLC-load-misses
 -1     2067         1934272     16971570963      2510400593     17030849537 LLC-loads
 -1     2067          143278     16971574498      2510402714     17030849537 dTLB-load-misses
 -1     2067      2802827370     16971578104      2511867759     17030849537 dTLB-loads
 -1     2067           24944     16971581786      2511879518     17030849537 dTLB-store-misses
 -1     2067       920199002     16971585333      2511875198     17030849537 dTLB-stores
 -1     2067            6765     16971588825      2511884119     17030849537 iTLB-load-misses
 -1     2067     10661367218     16971592363      2511852190     17030849537 iTLB-loads
 -1     2067       230035375     16971595929      2511856671     17030849537 branch-load-misses
 -1     2067       236138270     16971599414      2511870759     17030849537 branch-loads
 -1     2067               0     16971602906      2511838717     17030849537 mem-loads
 -1     2067       297327819     16971606476      2511866305     17030849537 stalled-cycles-backend
 -1     2067      1866381589     16971610105      2511864222     17030849537 stalled-cycles-frontend
 -1     2067       244066461     17472352639      2581093229     17531783257 branches
 -1     2067        10070321     17472373187      2582530847     17531783257 branch-misses
 -1     2067         3151638     17472383700      2586561995     17531783257 cache-references
 -1     2067          825037     17472392008      2590492128     17531783257 cache-misses
 -1     2067      5492758765     17472398384      2589233930     17531783257 cycles
 -1     2067     13665218544     17472404706      3237203458     17531783257 instructions
 -1     2067       146990865     17472410935      3239795432     17531783257 L1-dcache-load-misses
 -1     2067      3603115851     17472417257      3239747797     17531783257 L1-dcache-loads
 -1     2067        24818093     17472436579      3239830694     17531783257 L1-dcache-prefetch-misses
 -1     2067        78207315     17472443877      3239857249     17531783257 L1-dcache-prefetches
 -1     2067         5003727     17472450267      2591294696     17531783257 L1-dcache-store-misses
 -1     2067       956326071     17472456399      2591315192     17531783257 L1-dcache-stores
 -1     2067         1126932     17472462504      2591287630     17531783257 L1-icache-load-misses
 -1     2067      3565157794     17472468496      2589818289     17531783257 L1-icache-loads
 -1     2067          417513     17472474537      2590402494     17531783257 LLC-load-misses
 -1     2067         1997679     17472482905      2590397859     17531783257 LLC-loads
 -1     2067          146430     17472486553      2590400932     17531783257 dTLB-load-misses
 -1     2067      2888292018     17472490095      2591865640     17531783257 dTLB-loads
 -1     2067           25016     17472493722      2591877692     17531783257 dTLB-store-misses
 -1     2067       948035083     17472497290      2591874247     17531783257 dTLB-stores
 -1     2067            6765     17472500894      2591882410     17531783257 iTLB-load-misses
 -1     2067     10968038461     17472504508      2591851521     17531783257 iTLB-loads
 -1     2067       233706618     17472511014      2588690717     17531783257 branch-load-misses
 -1     2067       239446830     17472517356      2584711368     17531783257 branch-loads
 -1     2067               0     17472523332      2580685305     17531783257 mem-loads
 -1     2067       309507729     17472528832      2576717872     17531783257 stalled-cycles-backend
 -1     2067      1921653778     17472533518      2575863369     17531783257 stalled-cycles-frontend
 -1     2067       247235724     17973274751      2661091398     18032704499 branches
 -1     2067        10146271     17973295366      2662528917     18032704499 branch-misses
 -1     2067         3213080     17973305835      2666559972     18032704499 cache-references
 -1     2067          839216     17973313969      2670490897     18032704499 cache-misses
 -1     2067      5662502681     17973320371      2669232049     18032704499 cycles
 -1     2067     14059009899     17973326731      3337201440     18032704499 instructions
 -1     2067       155034838     17973332966      3339793093     18032704499 L1-dcache-load-misses
 -1     2067      3719583299     17973339236      3339746040     18032704499 L1-dcache-loads
 -1     2067        26206394     17973345414      3339828566     18032704499 L1-dcache-prefetch-misses
 -1     2067        80962947     17973351683      3339855300     18032704499 L1-dcache-prefetches
 -1     2067         5164407     17973357769      2671293352     18032704499 L1-dcache-store-misses
 -1     2067       983684149     17973363837      2671313630     18032704499 L1-dcache-stores
 -1     2067         1139085     17973373208      2668994440     18032704499 L1-icache-load-misses
 -1     2067      3652212461     17973382373      2663534216     18032704499 L1-icache-loads
 -1     2067          431322     17973391118      2660127576     18032704499 LLC-load-misses
 -1     2067         2040380     17973399422      2656130533     18032704499 LLC-loads
 -1     2067          147838     17973408449      2654399231     18032704499 dTLB-load-misses
 -1     2067      2962792395     17973412180      2655864444     18032704499 dTLB-loads
 -1     2067           25117     17973415856      2655876199     18032704499 dTLB-store-misses
 -1     2067       969291661     17973419443      2655873118     18032704499 dTLB-stores
 -1     2067            6765     17973422999      2655881123     18032704499 iTLB-load-misses
 -1     2067     11220114539     17973426620      2655849852     18032704499 iTLB-loads
 -1     2067       236275139     17973430208      2655853925     18032704499 branch-load-misses
 -1     2067       242248733     17973433800      2655867971     18032704499 branch-loads
 -1     2067               0     17973437347      2655835951     18032704499 mem-loads
 -1     2067       320586391     17973440982      2655863272     18032704499 stalled-cycles-backend
 -1     2067      1994871274     17973444616      2655861056     18032704499 stalled-cycles-frontend
 -1     2067       250177463     18474186687      2741091224     18533627177 branches
 -1     2067        10312720     18474207246      2742526883     18533627177 branch-misses
 -1     2067         3296254     18474221002      2745124482     18533627177 cache-references
 -1     2067          854665     18474232316      2745066907     18533627177 cache-misses
 -1     2067      5812257955     18474241137      2739815394     18533627177 cycles
 -1     2067     14392860017     18474249601      3423792891     18533627177 instructions
 -1     2067       158511244     18474258175      3422394707     18533627177 L1-dcache-load-misses
 -1     2067      3807175356     18474265591      3419744653     18533627177 L1-dcache-loads
 -1     2067        26758143     18474271914      3419826875     18533627177 L1-dcache-prefetch-misses
 -1     2067        82678007     18474278166      3419854298     18533627177 L1-dcache-prefetches
 -1     2067         5213287     18474284281      2735292101     18533627177 L1-dcache-store-misses
 -1     2067      1014902801     18474290396      2735311883     18533627177 L1-dcache-stores
 -1     2067         1148669     18474296492      2735284952     18533627177 L1-icache-load-misses
 -1     2067      3741057435     18474302510      2733815692     18533627177 L1-icache-loads
 -1     2067          445465     18474308596      2734400445     18533627177 LLC-load-misses
 -1     2067         2114283     18474317323      2734395365     18533627177 LLC-loads
 -1     2067          150794     18474321000      2734398372     18533627177 dTLB-load-misses
 -1     2067      3050319868     18474324566      2735862559     18533627177 dTLB-loads
 -1     2067           25141     18474328201      2735874640     18533627177 dTLB-store-misses
 -1     2067      1008206314     18474331761      2735871141     18533627177 dTLB-stores
 -1     2067            6765     18474335280      2735878761     18533627177 iTLB-load-misses
 -1     2067     11529273730     18474339092      2735847713     18533627177 iTLB-loads
 -1     2067       239655570     18474342729      2735851975     18533627177 branch-load-misses
 -1     2067       245217521     18474346280      2735865844     18533627177 branch-loads
 -1     2067               0     18474349880      2735834678     18533627177 mem-loads
 -1     2067       336814484     18474353438      2735861891     18533627177 stalled-cycles-backend
 -1     2067      2067854799     18474357054      2735859195     18533627177 stalled-cycles-frontend
 -1     2067       252520750     18975086149      2805090934     19034556461 branches
 -1     2067        10443143     18975106784      2806524535     19034556461 branch-misses
 -1     2067         3359710     18975117201      2810558981     19034556461 cache-references
 -1     2067          868110     18975125374      2814478963     19034556461 cache-misses
