CPU   THREAD             VAL             ENA             RUN            TIME EVENT
 -1     2686          235128    164778712435     24415031227    164805057148 iTLB-load-misses
 -1     2686     77781962051    164778719490     24412971097    164805057148 iTLB-loads
 -1     2686     11081663833    164778725939     24408946577    164805057148 branch-load-misses
 -1     2686     11485680635    164778731702     24404817404    164805057148 branch-loads
 -1     2686               0    164778737443     24400790778    164805057148 mem-loads
 -1     2686      7432361959    164778742120     24398849096    164805057148 stalled-cycles-backend
 -1     2686     17067620253    164778745744     24398829681    164805057148 stalled-cycles-frontend
 -1     2686     11527882815    165279481916     24482638019    165305981415 branches
 -1     2686       560064726    165279502885     24486667508    165305981415 branch-misses
 -1     2686        64077085    165279525799     24490676066    165305981415 cache-references
 -1     2686        35423618    165279533018     24494687603    165305981415 cache-misses
 -1     2686     51947496849    165279539190     24495030699    165305981415 cycles
 -1     2686     97512773589    165279545218     30618801538    165305981415 instructions
 -1     2686       251628606    165279551427     30618775538    165305981415 L1-dcache-load-misses
 -1     2686     23971923968    165279557489     30618776562    165305981415 L1-dcache-loads
 -1     2686         8799122    165279563561     30618764760    165305981415 L1-dcache-prefetch-misses
 -1     2686        49153537    165279569459     30618811995    165305981415 L1-dcache-prefetches
 -1     2686        33314835    165279575480     24494991428    165305981415 L1-dcache-store-misses
 -1     2686      9261079572    165279585428     24493794228    165305981415 L1-dcache-stores
 -1     2686       622998183    165279594447     24489820392    165305981415 L1-icache-load-misses
 -1     2686     36358569410    165279602718     24485785969    165305981415 L1-icache-loads
 -1     2686        28882262    165279612233     24481805758    165305981415 LLC-load-misses
 -1     2686        50778378    165279616832     24478981447    165305981415 LLC-loads
 -1     2686        15608527    165279620498     24478973132    165305981415 dTLB-load-misses
 -1     2686     19172247018    165279624064     24478986625    165305981415 dTLB-loads
 -1     2686          221523    165279627697     24479085060    165305981415 dTLB-store-misses
 -1     2686      9255956947    165279631291     24479017440    165305981415 dTLB-stores
 -1     2686          235639    165279634838     24479029662    165305981415 iTLB-load-misses
 -1     2686     77996050597    165279638325     24479004211    165305981415 iTLB-loads
 -1     2686     11114530605    165279641808     24478972937    165305981415 branch-load-misses
 -1     2686     11521901784    165279645240     24478838011    165305981415 branch-loads
 -1     2686               0    165279648727     24478805370    165305981415 mem-loads
 -1     2686      7455697375    165279652242     24478846874    165305981415 stalled-cycles-backend
 -1     2686     17123995118    165279655799     24478827532    165305981415 stalled-cycles-frontend
 -1     2686     11567325817    165780393618     24562635757    165806900055 branches
 -1     2686       561814338    165780418692     24566357691    165806900055 branch-misses
 -1     2686        64253120    165780431239     24566379291    165806900055 cache-references
 -1     2686        35504645    165780439955     24566399998    165806900055 cache-misses
 -1     2686     52091120690    165780448401     24562751132    165806900055 cycles
 -1     2686     97783978009    165780456931     30702530201    165806900055 instructions
 -1     2686       252216169    165780464014     30698773273    165806900055 L1-dcache-load-misses
 -1     2686     24033918447    165780470199     30698774233    165806900055 L1-dcache-loads
 -1     2686         8818927    165780476549     30698762584    165806900055 L1-dcache-prefetch-misses
 -1     2686        49288578    165780482628     30698809620    165806900055 L1-dcache-prefetches
 -1     2686        33366861    165780488706     24558989523    165806900055 L1-dcache-store-misses
 -1     2686      9284047221    165780494748     24558946757    165806900055 L1-dcache-stores
 -1     2686       624667823    165780500726     24558963897    165806900055 L1-icache-load-misses
 -1     2686     36468639753    165780506634     24558921333    165806900055 L1-icache-loads
 -1     2686        28962999    165780512760     24558931668    165806900055 LLC-load-misses
 -1     2686        50929039    165780521230     24558979550    165806900055 LLC-loads
 -1     2686        15652633    165780524808     24558971021    165806900055 dTLB-load-misses
 -1     2686     19234830560    165780528393     24558984377    165806900055 dTLB-loads
 -1     2686          221709    165780532017     24559082790    165806900055 dTLB-store-misses
 -1     2686      9284526266    165780535564     24559015205    165806900055 dTLB-stores
 -1     2686          236346    165780539042     24559027600    165806900055 iTLB-load-misses
 -1     2686     78255536582    165780542519     24559002032    165806900055 iTLB-loads
 -1     2686     11152511015    165780546059     24558970829    165806900055 branch-load-misses
 -1     2686     11561507982    165780549555     24558835803    165806900055 branch-loads
 -1     2686               0    165780553030     24558803175    165806900055 mem-loads
 -1     2686      7479471790    165780556615     24558844550    165806900055 stalled-cycles-backend
 -1     2686     17180431166    165780560169     24558824598    165806900055 stalled-cycles-frontend
 -1     2686     11598603825    166281302442     24626633947    166307828809 branches
 -1     2686       563228620    166281323395     24630662485    166307828809 branch-misses
 -1     2686        64411399    166281333581     24634672123    166307828809 cache-references
 -1     2686        35587849    166281341621     24638683970    166307828809 cache-misses
 -1     2686     52252888930    166281347816     24639027568    166307828809 cycles
 -1     2686     98093993172    166281353991     30798796684    166307828809 instructions
 -1     2686       252965722    166281360000     30798771283    166307828809 L1-dcache-load-misses
 -1     2686     24111108474    166281366042     30798771250    166307828809 L1-dcache-loads
 -1     2686         8844410    166281372261     30798759831    166307828809 L1-dcache-prefetch-misses
 -1     2686        49443312    166281378433     30798805476    166307828809 L1-dcache-prefetches
 -1     2686        33432655    166281384588     24638987039    166307828809 L1-dcache-store-misses
 -1     2686      9313005683    166281390693     24638944709    166307828809 L1-dcache-stores
 -1     2686       626635938    166281396608     24638961587    166307828809 L1-icache-load-misses
 -1     2686     36588462172    166281402382     24638919471    166307828809 L1-icache-loads
 -1     2686        29057357    166281408478     24638929520    166307828809 LLC-load-misses
 -1     2686        51097788    166281414363     24638977488    166307828809 LLC-loads
 -1     2686        15702000    166281420351     24638969006    166307828809 dTLB-load-misses
 -1     2686     19296560349    166281426282     24638981750    166307828809 dTLB-loads
 -1     2686          221917    166281433839     24639080716    166307828809 dTLB-store-misses
 -1     2686      9311737624    166281441301     24635742444    166307828809 dTLB-stores
 -1     2686          236983    166281447662     24631761232    166307828809 iTLB-load-misses
 -1     2686     78476934375    166281453442     24627742310    166307828809 iTLB-loads
 -1     2686     11182936063    166281459313     24623716377    166307828809 branch-load-misses
 -1     2686     11593069273    166281463956     24622833839    166307828809 branch-loads
 -1     2686               0    166281467538     24622801314    166307828809 mem-loads
 -1     2686      7498204600    166281471204     24622842368    166307828809 stalled-cycles-backend
 -1     2686     17225700306    166281474770     24622822615    166307828809 stalled-cycles-frontend
 -1     2686     11637050537    166782249142     24706631538    166808766640 branches
 -1     2686       564976234    166782263005     24710660022    166808766640 branch-misses
 -1     2686        64614620    166782269999     24714669787    166808766640 cache-references
 -1     2686        35689885    166782283025     24718681638    166808766640 cache-misses
 -1     2686     52422546520    166782290734     24719025177    166808766640 cycles
 -1     2686     98413286689    166782310967     30898794097    166808766640 instructions
 -1     2686       253761176    166782315364     30898768718    166808766640 L1-dcache-load-misses
 -1     2686     24187464729    166782319264     30898768290    166808766640 L1-dcache-loads
 -1     2686         8873033    166782322975     30898756822    166808766640 L1-dcache-prefetch-misses
 -1     2686        49590607    166782330084     30896435430    166808766640 L1-dcache-prefetches
 -1     2686        33500811    166782336488     24712623345    166808766640 L1-dcache-store-misses
 -1     2686      9337714088    166782342276     24708587652    166808766640 L1-dcache-stores
 -1     2686       628315232    166782347858     24704610015    166808766640 L1-icache-load-misses
 -1     2686     36683939888    166782352464     24702917461    166808766640 L1-icache-loads
 -1     2686        29127299    166782356182     24702927889    166808766640 LLC-load-misses
 -1     2686        51234084    166782359789     24702975055    166808766640 LLC-loads
 -1     2686        15742358    166782363291     24702967144    166808766640 dTLB-load-misses
 -1     2686     19346848375    166782366836     24702979952    166808766640 dTLB-loads
 -1     2686          222113    166782370415     24703078575    166808766640 dTLB-store-misses
 -1     2686      9335568009    166782373977     24703011205    166808766640 dTLB-stores
 -1     2686          237548    166782377497     24703023483    166808766640 iTLB-load-misses
 -1     2686     78719051375    166782380949     24702997950    166808766640 iTLB-loads
 -1     2686     11219410057    166782384488     24702966738    166808766640 branch-load-misses
 -1     2686     11631619956    166782387943     24702831884    166808766640 branch-loads
 -1     2686               0    166782391362     24702799221    166808766640 mem-loads
 -1     2686      7522529018    166782394926     24702840979    166808766640 stalled-cycles-backend
 -1     2686     17283604093    166782398469     24702820736    166808766640 stalled-cycles-frontend
 -1     2686     11672549471    167283125105     24781071879    167309670427 branches
 -1     2686       566566852    167283148148     24781122988    167309670427 branch-misses
 -1     2686        64788251    167283159648     24781144101    167309670427 cache-references
 -1     2686        35774928    167283167351     24782679688    167309670427 cache-misses
 -1     2686     52558269749    167283173604     24783022894    167309670427 cycles
 -1     2686     98667134108    167283179762     30978791312    167309670427 instructions
 -1     2686       254415534    167283185791     30978766258    167309670427 L1-dcache-load-misses
 -1     2686     24249053392    167283191836     30978765932    167309670427 L1-dcache-loads
 -1     2686         8895182    167283198008     30978754364    167309670427 L1-dcache-prefetch-misses
 -1     2686        49742396    167283204083     30978800630    167309670427 L1-dcache-prefetches
 -1     2686        33563087    167283210182     24782982404    167309670427 L1-dcache-store-misses
 -1     2686      9363899689    167283216290     24782941170    167309670427 L1-dcache-stores
 -1     2686       630361470    167283222265     24782957357    167309670427 L1-icache-load-misses
 -1     2686     36801251492    167283228167     24782915458    167309670427 L1-icache-loads
 -1     2686        29225034    167283234286     24782925576    167309670427 LLC-load-misses
 -1     2686        51419571    167283240331     24782972760    167309670427 LLC-loads
 -1     2686        15797088    167283249684     24782965283    167309670427 dTLB-load-misses
 -1     2686     19408604920    167283253474     24782977717    167309670427 dTLB-loads
 -1     2686          222361    167283257021     24783076284    167309670427 dTLB-store-misses
 -1     2686      9364362793    167283260584     24783008430    167309670427 dTLB-stores
 -1     2686          238157    167283264105     24783020994    167309670427 iTLB-load-misses
 -1     2686     78975475793    167283267669     24782995602    167309670427 iTLB-loads
 -1     2686     11256452734    167283271167     24782964364    167309670427 branch-load-misses
 -1     2686     11670429878    167283274652     24782829610    167309670427 branch-loads
 -1     2686               0    167283278156     24782797012    167309670427 mem-loads
 -1     2686      7546514455    167283281701     24782838570    167309670427 stalled-cycles-backend
 -1     2686     17339880275    167283286960     24781422536    167309670427 stalled-cycles-frontend
 -1     2686     11706903248    167784026114     24850627649    167810615194 branches
 -1     2686       568131354    167784052680     24854656154    167810615194 branch-misses
 -1     2686        64971352    167784061837     24858665628    167810615194 cache-references
 -1     2686        35874299    167784068159     24862677600    167810615194 cache-misses
 -1     2686     52727924932    167784074254     24863020583    167810615194 cycles
 -1     2686     98989860217    167784080243     31078789009    167810615194 instructions
 -1     2686       255201518    167784086161     31078763386    167810615194 L1-dcache-load-misses
 -1     2686     24325908036    167784092159     31078763201    167810615194 L1-dcache-loads
 -1     2686         8924331    167784098228     31078751565    167810615194 L1-dcache-prefetch-misses
 -1     2686        49908780    167784104249     31078798120    167810615194 L1-dcache-prefetches
 -1     2686        33631889    167784110268     24862980171    167810615194 L1-dcache-store-misses
 -1     2686      9391934469    167784116199     24862938649    167810615194 L1-dcache-stores
 -1     2686       632389871    167784122117     24862955282    167810615194 L1-icache-load-misses
 -1     2686     36919828297    167784127942     24862913473    167810615194 L1-icache-loads
 -1     2686        29321173    167784141897     24862923412    167810615194 LLC-load-misses
 -1     2686        51582273    167784148513     24862970576    167810615194 LLC-loads
 -1     2686        15845169    167784158666     24862452296    167810615194 dTLB-load-misses
 -1     2686     19467285866    167784167320     24858473652    167810615194 dTLB-loads
 -1     2686          222543    167784175850     24854581092    167810615194 dTLB-store-misses
 -1     2686      9389042484    167784184123     24850521398    167810615194 dTLB-stores
 -1     2686          238682    167784191183     24847019319    167810615194 iTLB-load-misses
 -1     2686     79184334768    167784200679     24846993514    167810615194 iTLB-loads
 -1     2686     11286143255    167784204512     24846962410    167810615194 branch-load-misses
 -1     2686     11702039036    167784208044     24846828147    167810615194 branch-loads
 -1     2686               0    167784211515     24846795091    167810615194 mem-loads
 -1     2686      7565406007    167784215006     24846836853    167810615194 stalled-cycles-backend
 -1     2686     17386681921    167784218544     24846816738    167810615194 stalled-cycles-frontend
 -1     2686     11746054887    168284917654     24930607931    168311533541 branches
 -1     2686       569857570    168284938476     24934641584    168311533541 branch-misses
 -1     2686        65151638    168284948662     24938663303    168311533541 cache-references
 -1     2686        35964083    168284956685     24942675618    168311533541 cache-misses
 -1     2686     52897581982    168284962857     24943018480    168311533541 cycles
 -1     2686     99312901576    168284969032     31178786075    168311533541 instructions
 -1     2686       255962160    168284975064     31178761039    168311533541 L1-dcache-load-misses
 -1     2686     24400507121    168284984879     31175120683    168311533541 L1-dcache-loads
 -1     2686         8947276    168285011264     31171135398    168311533541 L1-dcache-prefetch-misses
 -1     2686        50033875    168285020133     31167191222    168311533541 L1-dcache-prefetches
 -1     2686        33691731    168285028501     24927382293    168311533541 L1-dcache-store-misses
 -1     2686      9414921583    168285038898     24926936789    168311533541 L1-dcache-stores
 -1     2686       634030601    168285042775     24926953553    168311533541 L1-icache-load-misses
 -1     2686     37014225296    168285046345     24926911364    168311533541 L1-icache-loads
 -1     2686        29399986    168285050061     24926921666    168311533541 LLC-load-misses
 -1     2686        51719449    168285053606     24926968676    168311533541 LLC-loads
 -1     2686        15885953    168285057189     24926960119    168311533541 dTLB-load-misses
 -1     2686     19519980249    168285060909     24926973510    168311533541 dTLB-loads
 -1     2686          222732    168285064554     24927071918    168311533541 dTLB-store-misses
 -1     2686      9416036452    168285068059     24927004153    168311533541 dTLB-stores
 -1     2686          239281    168285071569     24927017907    168311533541 iTLB-load-misses
 -1     2686     79442794967    168285074982     24926978318    168311533541 iTLB-loads
 -1     2686     11323565718    168285078441     24926948194    168311533541 branch-load-misses
 -1     2686     11740980886    168285081849     24926813104    168311533541 branch-loads
 -1     2686               0    168285085247     24926774390    168311533541 mem-loads
 -1     2686      7588956565    168285088704     24926817479    168311533541 stalled-cycles-backend
 -1     2686     17443690031    168285092405     24926796086    168311533541 stalled-cycles-frontend
 -1     2686     11777502350    168785830926     24995826528    168812452934 branches
 -1     2686       571273392    168785853088     24998639572    168812452934 branch-misses
 -1     2686        65304614    168785862742     25002661545    168812452934 cache-references
 -1     2686        36044236    168785869195     25006673817    168812452934 cache-misses
 -1     2686     53033309093    168785875334     25007016744    168812452934 cycles
 -1     2686     99567693115    168785881399     31258783725    168812452934 instructions
 -1     2686       256596995    168785887404     31258758766    168812452934 L1-dcache-load-misses
 -1     2686     24464580321    168785893439     31258758078    168812452934 L1-dcache-loads
 -1     2686         8974115    168785899575     31258746291    168812452934 L1-dcache-prefetch-misses
 -1     2686        50189229    168785905696     31258792840    168812452934 L1-dcache-prefetches
 -1     2686        33762529    168785911725     25006976341    168812452934 L1-dcache-store-misses
 -1     2686      9443031235    168785917653     25006934446    168812452934 L1-dcache-stores
 -1     2686       636083390    168785923521     25006951398    168812452934 L1-icache-load-misses
 -1     2686     37132728652    168785929359     25006909370    168812452934 L1-icache-loads
 -1     2686        29497012    168785935464     25006919406    168812452934 LLC-load-misses
 -1     2686        51886884    168785941409     25006966544    168812452934 LLC-loads
 -1     2686        15936453    168785947284     25006958108    168812452934 dTLB-load-misses
 -1     2686     19580967238    168785953229     25006971083    168812452934 dTLB-loads
 -1     2686          222957    168785962169     25007069480    168812452934 dTLB-store-misses
 -1     2686      9444328295    168785965755     25007001865    168812452934 dTLB-stores
 -1     2686          239868    168785969246     25007015587    168812452934 iTLB-load-misses
 -1     2686     79698471337    168785972701     25006976153    168812452934 iTLB-loads
 -1     2686     11360916540    168785976156     25006946372    168812452934 branch-load-misses
 -1     2686     11779401221    168785979674     25006810787    168812452934 branch-loads
 -1     2686               0    168785984827     25004146619    168812452934 mem-loads
 -1     2686      7610771126    168785990772     25000195715    168812452934 stalled-cycles-backend
 -1     2686     17493252989    168785996547     24996179617    168812452934 stalled-cycles-frontend
 -1     2686     11815708324    169286733689     25074604066    169313372397 branches
 -1     2686       572995025    169286754641     25078637456    169313372397 branch-misses
 -1     2686        65493501    169286764836     25082659587    169313372397 cache-references
 -1     2686        36141757    169286772880     25086671637    169313372397 cache-misses
 -1     2686     53202962336    169286779102     25087014283    169313372397 cycles
 -1     2686     99891783293    169286785268     31358780694    169313372397 instructions
 -1     2686       257382056    169286791286     31358755817    169313372397 L1-dcache-load-misses
 -1     2686     24542618982    169286797371     31358754969    169313372397 L1-dcache-loads
 -1     2686         9004559    169286803573     31358743591    169313372397 L1-dcache-prefetch-misses
 -1     2686        50340665    169286809692     31358789887    169313372397 L1-dcache-prefetches
 -1     2686        33840681    169286815717     25086974057    169313372397 L1-dcache-store-misses
 -1     2686      9471725384    169286821766     25086932038    169313372397 L1-dcache-stores
 -1     2686       638248600    169286827704     25086949102    169313372397 L1-icache-load-misses
 -1     2686     37250277379    169286833669     25086907448    169313372397 L1-icache-loads
 -1     2686        29596874    169286844130     25085165130    169313372397 LLC-load-misses
 -1     2686        52051038    169286853045     25081221511    169313372397 LLC-loads
 -1     2686        15983238    169286863769     25077223721    169313372397 dTLB-load-misses
 -1     2686     19632308847    169286869370     25073242026    169313372397 dTLB-loads
 -1     2686          223155    169286874194     25071067451    169313372397 dTLB-store-misses
 -1     2686      9467701041    169286877840     25070999867    169313372397 dTLB-stores
 -1     2686          240391    169286881357     25071013683    169313372397 iTLB-load-misses
 -1     2686     79906472999    169286884929     25070974178    169313372397 iTLB-loads
 -1     2686     11390519635    169286888508     25070944885    169313372397 branch-load-misses
 -1     2686     11810876288    169286892019     25070809008    169313372397 branch-loads
 -1     2686               0    169286895536     25070770252    169313372397 mem-loads
 -1     2686      7631669590    169286899181     25070813547    169313372397 stalled-cycles-backend
 -1     2686     17546181039    169286902797     25070791117    169313372397 stalled-cycles-frontend
 -1     2686     11853208527    169787635687     25154601608    169814299090 branches
 -1     2686       574783195    169787656713     25158634812    169814299090 branch-misses
 -1     2686        65697213    169787667002     25162657486    169814299090 cache-references
 -1     2686        36249221    169787675236     25166669379    169814299090 cache-misses
 -1     2686     53370710710    169787685615     25166115423    169814299090 cycles
 -1     2686    100191645156    169787695019     31453890930    169814299090 instructions
 -1     2686       258120780    169787703566     31449874988    169814299090 L1-dcache-load-misses
 -1     2686     24609434163    169787711777     31445881996    169814299090 L1-dcache-loads
 -1     2686         9028090    169787720232     31441879163    169814299090 L1-dcache-prefetch-misses
 -1     2686        50462271    169787727363     31438787756    169814299090 L1-dcache-prefetches
 -1     2686        33901877    169787733488     25150972110    169814299090 L1-dcache-store-misses
 -1     2686      9495096255    169787751991     25150930405    169814299090 L1-dcache-stores
 -1     2686       640015054    169787758601     25150947698    169814299090 L1-icache-load-misses
 -1     2686     37344301301    169787764783     25150905659    169814299090 L1-icache-loads
 -1     2686        29681641    169787772615     25150915355    169814299090 LLC-load-misses
 -1     2686        52212904    169787776162     25150962858    169814299090 LLC-loads
 -1     2686        16034703    169787779722     25150953705    169814299090 dTLB-load-misses
 -1     2686     19691448566    169787783341     25150966899    169814299090 dTLB-loads
 -1     2686          223431    169787786940     25151065738    169814299090 dTLB-store-misses
 -1     2686      9496572764    169787790593     25150997681    169814299090 dTLB-stores
 -1     2686          241187    169787794138     25151011498    169814299090 iTLB-load-misses
 -1     2686     80159744882    169787797734     25150972045    169814299090 iTLB-loads
 -1     2686     11427140877    169787801211     25150942095    169814299090 branch-load-misses
 -1     2686     11848674156    169787804675     25150806861    169814299090 branch-loads
 -1     2686               0    169787808149     25150768165    169814299090 mem-loads
 -1     2686      7655987714    169787811674     25150810715    169814299090 stalled-cycles-backend
 -1     2686     17604341574    169787815211     25150789092    169814299090 stalled-cycles-frontend
 -1     2686     11883406415    170288542581     25218599851    170315220329 branches
 -1     2686       576174717    170288563583     25222632650    170315220329 branch-misses
 -1     2686        65859448    170288589465     25226655434    170315220329 cache-references
 -1     2686        36332562    170288598086     25230667410    170315220329 cache-misses
 -1     2686     53508340865    170288604659     25231009647    170315220329 cycles
 -1     2686    100463019294    170288610861     31538775395    170315220329 instructions
 -1     2686       258836466    170288616870     31538751102    170315220329 L1-dcache-load-misses
 -1     2686     24680862093    170288622895     31538749698    170315220329 L1-dcache-loads
 -1     2686         9056009    170288628967     31538738302    170315220329 L1-dcache-prefetch-misses
 -1     2686        50604298    170288634965     31538785220    170315220329 L1-dcache-prefetches
 -1     2686        33977560    170288641020     25230969778    170315220329 L1-dcache-store-misses
 -1     2686      9524952446    170288647015     25230928262    170315220329 L1-dcache-stores
 -1     2686       642184197    170288652947     25230945421    170315220329 L1-icache-load-misses
 -1     2686     37461985672    170288658741     25230903195    170315220329 L1-icache-loads
 -1     2686        29781906    170288664740     25230912895    170315220329 LLC-load-misses
 -1     2686        52389555    170288672238     25230960522    170315220329 LLC-loads
 -1     2686        16087607    170288675807     25230951612    170315220329 dTLB-load-misses
 -1     2686     19753154842    170288679392     25230965200    170315220329 dTLB-loads
 -1     2686          223707    170288682950     25231063732    170315220329 dTLB-store-misses
 -1     2686      9526378662    170288686510     25230995335    170315220329 dTLB-stores
 -1     2686          241836    170288689992     25231009223    170315220329 iTLB-load-misses
 -1     2686     80411487236    170288693441     25230969525    170315220329 iTLB-loads
 -1     2686     11461443124    170288700050     25227072078    170315220329 branch-load-misses
 -1     2686     11882155628    170288706221     25222943281    170315220329 branch-loads
 -1     2686               0    170288711900     25218910512    170315220329 mem-loads
 -1     2686      7676088004    170288717563     25214958614    170315220329 stalled-cycles-backend
 -1     2686     17651016490    170288722341     25214787235    170315220329 stalled-cycles-frontend
 -1     2686     11920907379    170789463859     25298597594    170816142487 branches
 -1     2686       577898169    170789484784     25302630348    170816142487 branch-misses
 -1     2686        66073334    170789495020     25306652836    170816142487 cache-references
 -1     2686        36441834    170789503067     25310665507    170816142487 cache-misses
 -1     2686     53677996223    170789509289     25311007446    170816142487 cycles
 -1     2686    100781847573    170789515471     31638772473    170816142487 instructions
 -1     2686       259607347    170789521593     31638748246    170816142487 L1-dcache-load-misses
 -1     2686     24758191549    170789527668     31638747115    170816142487 L1-dcache-loads
 -1     2686         9085090    170789533884     31638735484    170816142487 L1-dcache-prefetch-misses
 -1     2686        50750739    170789540002     31638782539    170816142487 L1-dcache-prefetches
 -1     2686        34055756    170789546024     25310967744    170816142487 L1-dcache-store-misses
 -1     2686      9554483302    170789552073     25310925890    170816142487 L1-dcache-stores
 -1     2686       644279729    170789561624     25307951085    170816142487 L1-icache-load-misses
 -1     2686     37569039609    170789570680     25303918061    170816142487 L1-icache-loads
 -1     2686        29871646    170789579248     25299936371    170816142487 LLC-load-misses
 -1     2686        52538627    170789589579     25295994522    170816142487 LLC-loads
 -1     2686        16131388    170789594731     25294949506    170816142487 dTLB-load-misses
 -1     2686     19802310021    170789598336     25294963192    170816142487 dTLB-loads
 -1     2686          223925    170789601973     25295061879    170816142487 dTLB-store-misses
 -1     2686      9550090037    170789605603     25294993485    170816142487 dTLB-stores
 -1     2686          242413    170789609148     25295007372    170816142487 iTLB-load-misses
 -1     2686     80614075344    170789612691     25294967917    170816142487 iTLB-loads
 -1     2686     11492170573    170789616235     25294937752    170816142487 branch-load-misses
 -1     2686     11915844604    170789619701     25294802728    170816142487 branch-loads
 -1     2686               0    170789623178     25294764585    170816142487 mem-loads
 -1     2686      7700123849    170789626748     25294806934    170816142487 stalled-cycles-backend
 -1     2686     17709232154    170789630310     25294784993    170816142487 stalled-cycles-frontend
 -1     2686     11958348952    171290367575     25378595494    171317070539 branches
 -1     2686       579650636    171290388428     25382627999    171317070539 branch-misses
 -1     2686        66283168    171290402231     25384513133    171317070539 cache-references
 -1     2686        36540970    171290412998     25384536942    171317070539 cache-misses
 -1     2686     53826169995    171290421453     25380887486    171317070539 cycles
 -1     2686    101051938556    171290429846     31724660017    171317070539 instructions
 -1     2686       260259983    171290438132     31720644439    171317070539 L1-dcache-load-misses
 -1     2686     24819030704    171290445246     31718744624    171317070539 L1-dcache-loads
 -1     2686         9107217    171290451505     31718733483    171317070539 L1-dcache-prefetch-misses
 -1     2686        50863860    171290457688     31718780031    171317070539 L1-dcache-prefetches
 -1     2686        34118261    171290463830     25374966107    171317070539 L1-dcache-store-misses
 -1     2686      9578102719    171290470019     25374923810    171317070539 L1-dcache-stores
 -1     2686       646008855    171290476037     25374940992    171317070539 L1-icache-load-misses
 -1     2686     37672997877    171290481955     25374899332    171317070539 L1-icache-loads
 -1     2686        29974959    171290501087     25374908529    171317070539 LLC-load-misses
 -1     2686        52725684    171290505038     25374956752    171317070539 LLC-loads
 -1     2686        16189165    171290508803     25374947362    171317070539 dTLB-load-misses
 -1     2686     19862935361    171290512382     25374960960    171317070539 dTLB-loads
 -1     2686          224209    171290515925     25375059457    171317070539 dTLB-store-misses
 -1     2686      9579566212    171290519468     25374991170    171317070539 dTLB-stores
 -1     2686          243107    171290522983     25375005085    171317070539 iTLB-load-misses
 -1     2686     80862845232    171290526481     25374965590    171317070539 iTLB-loads
 -1     2686     11527763417    171290530136     25374935390    171317070539 branch-load-misses
 -1     2686     11953100960    171290533607     25374800428    171317070539 branch-loads
 -1     2686               0    171290537072     25374762477    171317070539 mem-loads
 -1     2686      7724561261    171290540590     25374804874    171317070539 stalled-cycles-backend
 -1     2686     17767601955    171290544201     25374782868    171317070539 stalled-cycles-frontend
 -1     2686     11988493068    171791272185     25442594114    171817984354 branches
 -1     2686       581014907    171791293101     25446625913    171817984354 branch-misses
 -1     2686        66448953    171791303343     25450648494    171817984354 cache-references
 -1     2686        36622596    171791311353     25454660812    171817984354 cache-misses
 -1     2686     53983367909    171791317566     25455003449    171817984354 cycles
 -1     2686    101355536053    171791323734     31818766748    171817984354 instructions
 -1     2686       261043497    171791329800     31818743569    171817984354 L1-dcache-load-misses
 -1     2686     24897976798    171791335861     31818741749    171817984354 L1-dcache-loads
 -1     2686         9135799    171791342077     31818731016    171817984354 L1-dcache-prefetch-misses
 -1     2686        51009420    171791348225     31818777361    171817984354 L1-dcache-prefetches
 -1     2686        34203553    171791354257     25454963564    171817984354 L1-dcache-store-misses
 -1     2686      9610094718    171791360266     25454921870    171817984354 L1-dcache-stores
 -1     2686       648014865    171791366214     25454938680    171817984354 L1-icache-load-misses
 -1     2686     37791734239    171791372078     25454897132    171817984354 L1-icache-loads
 -1     2686        30070561    171791378264     25454907337    171817984354 LLC-load-misses
 -1     2686        52909961    171791384199     25454954355    171817984354 LLC-loads
 -1     2686        16244769    171791390281     25454946170    171817984354 dTLB-load-misses
 -1     2686     19925373160    171791399580     25454958987    171817984354 dTLB-loads
 -1     2686          224483    171791403269     25455056274    171817984354 dTLB-store-misses
 -1     2686      9609951784    171791410493     25453874110    171817984354 dTLB-stores
 -1     2686          243751    171791416768     25449893747    171817984354 iTLB-load-misses
 -1     2686     81088941267    171791422794     25445860899    171817984354 iTLB-loads
 -1     2686     11557428256    171791428371     25441836403    171817984354 branch-load-misses
 -1     2686     11982780019    171791433003     25438798030    171817984354 branch-loads
 -1     2686               0    171791436561     25438760376    171817984354 mem-loads
 -1     2686      7743651836    171791440189     25438802737    171817984354 stalled-cycles-backend
 -1     2686     17813348969    171791443807     25438781278    171817984354 stalled-cycles-frontend
 -1     2686     12026930155    172292163422     25522584191    172318892349 branches
 -1     2686       582748362    172292184364     25526616081    172318892349 branch-misses
 -1     2686        66648625    172292194479     25530634399    172318892349 cache-references
 -1     2686        36724208    172292202563     25534658460    172318892349 cache-misses
 -1     2686     54153023490    172292208712     25535000995    172318892349 cycles
 -1     2686    101676379638    172292214857     31918763894    172318892349 instructions
 -1     2686       261825526    172292220859     31918740434    172318892349 L1-dcache-load-misses
 -1     2686     24976235173    172292226901     31918739240    172318892349 L1-dcache-loads
 -1     2686         9165357    172292233063     31918728396    172318892349 L1-dcache-prefetch-misses
 -1     2686        51162694    172292242925     31918514554    172318892349 L1-dcache-prefetches
 -1     2686        34278140    172292251834     25530710035    172318892349 L1-dcache-store-misses
 -1     2686      9636802687    172292260267     25526676588    172318892349 L1-dcache-stores
 -1     2686       649733777    172292268410     25522701769    172318892349 L1-icache-load-misses
 -1     2686     37886208893    172292275472     25518895077    172318892349 L1-icache-loads
 -1     2686        30150159    172292281735     25518905699    172318892349 LLC-load-misses
